dateTime,spotID,lat,long,speed,dist,station
2018-10-02T07:49:00Z,0-2574277,35.90651,-122.88933,0.568821711,0.075842895,10
2018-10-02T08:12:00Z,0-2572490,35.90564,-122.89169,0.610144399,0.233888686,10
2018-10-02T08:19:00Z,0-2574277,35.90553,-122.89221,0.415729407,0.048501764,10
2018-10-02T08:41:00Z,0-2572490,35.90525,-122.89438,0.540919184,0.198337034,10
2018-10-02T08:53:00Z,0-2574277,35.90524,-122.89528,0.406259292,0.081251858,10
2018-10-02T09:12:00Z,0-2572490,35.90512,-122.89662,0.384298124,0.121694406,10
2018-10-02T09:23:00Z,0-2574277,35.90498,-122.89713,0.265028763,0.048588607,10
2018-10-02T09:42:00Z,0-2572490,35.90467,-122.89841,0.380712783,0.120559048,10
2018-10-02T09:53:00Z,0-2574277,35.90464,-122.89876,0.173291442,0.031770098,10
2018-10-02T10:12:00Z,0-2572490,35.9045,-122.89966,0.261210603,0.082716691,10
2018-10-02T10:23:00Z,0-2574277,35.90443,-122.90005,0.196651529,0.03605278,10
2018-10-02T10:44:00Z,0-2572490,35.90411,-122.90103,0.272361144,0.095326401,10
2018-10-02T11:10:00Z,0-2572490,35.90372,-122.90222,0.267260918,0.115813064,10
2018-10-02T11:18:00Z,0-2574277,35.9035,-122.90274,0.396822874,0.052909717,10
2018-10-02T11:42:00Z,0-2572490,35.90299,-122.90367,0.253112943,0.101245177,10
2018-10-02T11:51:00Z,0-2574277,35.90281,-122.9039,0.192064394,0.028809659,10
2018-10-02T12:10:00Z,0-2572490,35.90252,-122.90446,0.189238472,0.059925516,10
2018-10-02T12:18:00Z,0-2574277,35.90234,-122.90463,0.18890672,0.025187563,10
2018-10-02T12:42:00Z,0-2572490,35.90159,-122.90536,0.26537874,0.106151496,10
2018-10-02T12:51:00Z,0-2574277,35.90129,-122.90556,0.252456634,0.037868495,10
2018-10-02T13:09:00Z,0-2572490,35.90031,-122.90599,0.384864515,0.115459355,10
2018-10-02T13:21:00Z,0-2574277,35.89979,-122.90633,0.326770793,0.065354159,10
2018-10-02T13:39:00Z,0-2572490,35.89869,-122.90681,0.431723866,0.12951716,10
2018-10-02T13:48:00Z,0-2574277,35.89815,-122.90701,0.417188547,0.062578282,10
2018-10-02T14:11:00Z,0-2572490,35.89696,-122.90794,0.408189255,0.156472548,10
2018-10-02T14:21:00Z,0-2574277,35.8965,-122.90849,0.427252565,0.071208761,10
2018-10-02T14:39:00Z,0-2572490,35.89557,-122.90959,0.477385038,0.143215511,10
2018-10-02T15:09:00Z,0-2572490,35.89356,-122.91171,0.5877889,0.29389445,10
2018-10-02T15:42:00Z,0-2572490,35.89091,-122.91515,0.777620759,0.427691417,10
2018-10-02T15:47:00Z,0-2574277,35.89043,-122.91581,0.959064576,0.079922048,10
2018-10-02T16:09:00Z,0-2572490,35.88889,-122.91794,0.701620809,0.257260963,10
2018-10-02T16:17:00Z,0-2574277,35.88816,-122.91881,0.846247536,0.112833005,10
2018-10-02T16:38:00Z,0-2572490,35.88708,-122.92021,0.49766021,0.174181074,10
2018-10-02T16:47:00Z,0-2574277,35.88653,-122.92087,0.56864477,0.085296715,10
2018-10-02T17:10:00Z,0-2572490,35.88498,-122.92285,0.647150785,0.248074467,10
2018-10-02T17:38:00Z,0-2572490,35.88309,-122.92488,0.596840455,0.278525546,10
2018-10-02T18:09:00Z,0-2572490,35.88093,-122.9265,0.543449579,0.280782282,10
2018-10-02T18:39:00Z,0-2572490,35.87913,-122.92839,0.525418751,0.262709375,10
2018-10-02T19:09:00Z,0-2572490,35.87724,-122.93045,0.56064923,0.280324615,10
2018-10-02T19:20:00Z,0-2574277,35.8768,-122.93152,0.59049884,0.108258121,10
2018-10-02T19:40:00Z,0-2572490,35.87568,-122.93259,0.472249236,0.157416412,10
2018-10-02T20:08:00Z,0-2572490,35.87426,-122.93472,0.532808049,0.248643756,10
2018-10-02T20:38:00Z,0-2572490,35.87283,-122.9368,0.491769,0.2458845,10
2018-10-02T21:10:00Z,0-2572490,35.87132,-122.93945,0.547759283,0.292138285,10
2018-10-02T21:16:00Z,0-2574277,35.87099,-122.94003,0.639089915,0.063908992,10
2018-10-02T21:39:00Z,0-2572490,35.87019,-122.94246,0.617549632,0.236727359,10
2018-10-02T21:48:00Z,0-2574277,35.86995,-122.94328,0.524651156,0.078697673,10
2018-10-02T22:07:00Z,0-2572490,35.8696,-122.94563,0.68133556,0.215756261,10
2018-10-02T22:18:00Z,0-2574277,35.86952,-122.94714,0.745416032,0.136659606,10
2018-10-02T22:38:00Z,0-2572490,35.86937,-122.94917,0.55226223,0.18408741,10
2018-10-02T22:48:00Z,0-2574277,35.86931,-122.95006,0.483918454,0.080653076,10
2018-10-02T23:07:00Z,0-2572490,35.86925,-122.95158,0.434008292,0.137435959,10
2018-10-02T23:15:00Z,0-2574277,35.86924,-122.95221,0.426806712,0.056907562,10
2018-10-02T23:39:00Z,0-2572490,35.8694,-122.95396,0.397600798,0.159040319,10
2018-10-03T00:06:00Z,0-2572490,35.86938,-122.95566,0.341214783,0.153546652,10
2018-10-03T17:31:00Z,0-2572490,35.85562,-123.05331,0.567763606,0.282620106,10
2018-10-03T17:43:53Z,0-2574277,35.85575,-123.05438,0.455104464,0.097721042,10
2018-10-03T18:02:58Z,0-2572490,35.85606,-123.05606,0.489221112,0.155599492,10
2018-10-03T18:10:45Z,0-2574277,35.85612,-123.05664,0.407108978,0.052811081,10
2018-10-03T18:30:24Z,0-2572490,35.85627,-123.05831,0.463394328,0.151761642,10
2018-10-03T18:40:45Z,0-2574277,35.85633,-123.05904,0.384196619,0.066273917,10
2018-10-03T19:00:24Z,0-2572490,35.85661,-123.06046,0.402970952,0.131972987,10
2018-10-03T19:13:24Z,0-2574277,35.85677,-123.06134,0.375903415,0.08144574,10
2018-10-03T19:31:36Z,0-2572490,35.85712,-123.06297,0.501980136,0.152267308,10
2018-10-03T19:40:42Z,0-2574277,35.857,-123.06369,0.437695366,0.066383797,10
2018-10-03T20:00:14Z,0-2572490,35.85709,-123.06567,0.550211216,0.179124318,10
2018-10-03T20:13:53Z,0-2574277,35.85728,-123.06669,0.415444724,0.094513675,10
2018-10-03T20:32:01Z,0-2572490,35.85763,-123.06837,0.51828604,0.156637559,10
2018-10-03T20:43:53Z,0-2574277,35.85779,-123.06926,0.416257668,0.082326516,10
2018-10-03T21:01:24Z,0-2572490,35.85801,-123.07033,0.341444901,0.099682942,10
2018-10-03T21:09:48Z,0-2574277,35.85808,-123.07086,0.346415882,0.048498224,10
2018-10-03T21:29:08Z,0-2572490,35.85831,-123.07207,0.348309192,0.112232962,10
2018-10-03T21:39:30Z,0-2574277,35.8584,-123.07281,0.391150372,0.067582092,10
2018-10-03T21:58:48Z,0-2572490,35.85886,-123.07456,0.516384537,0.166103693,10
2018-10-03T22:11:54Z,0-2574277,35.85915,-123.0752,0.303020152,0.0661594,10
2018-10-03T22:28:48Z,0-2572490,35.85963,-123.07602,0.323879414,0.091226035,10
2018-10-03T22:40:42Z,0-2574277,35.85963,-123.07619,0.077419886,0.015354944,10
2018-10-03T22:58:42Z,0-2572490,35.85968,-123.077,0.244572706,0.073371812,10
2018-10-03T23:10:42Z,0-2574277,35.85989,-123.07782,0.388218232,0.077643646,10
2018-10-03T23:30:21Z,0-2572490,35.86017,-123.07904,0.349586592,0.114489609,10
2018-10-03T23:42:45Z,0-2574277,35.86036,-123.07983,0.360018876,0.074403901,10
2018-10-03T23:59:06Z,0-2572490,35.86047,-123.08104,0.403557449,0.109969405,10
2018-10-04T00:08:49Z,0-2574277,35.86063,-123.082,0.546533155,0.088508008,10
2018-10-04T00:28:32Z,0-2572490,35.86119,-123.08412,0.612612502,0.201311275,10
2018-10-04T00:38:36Z,0-2574277,35.86152,-123.08545,0.748512005,0.125583681,10
2018-10-04T01:00:53Z,0-2572490,35.86226,-123.08801,0.660672908,0.245366577,10
2018-10-04T01:11:00Z,0-2574277,35.86274,-123.08927,0.745200299,0.12564905,10
2018-10-04T01:28:10Z,0-2572490,35.86325,-123.09099,0.577869198,0.165334798,10
2018-10-04T01:41:00Z,0-2574277,35.86351,-123.09219,0.524367703,0.112156425,10
2018-10-04T01:59:34Z,0-2572490,35.86392,-123.0941,0.576536485,0.178406012,10
2018-10-04T02:08:18Z,0-2574277,35.86406,-123.09511,0.635733913,0.092534603,10
2018-10-04T02:30:57Z,0-2572490,35.86445,-123.09715,0.501356334,0.189262016,10
2018-10-04T02:42:00Z,0-2574277,35.86465,-123.09799,0.4292075,0.079045715,10
2018-10-04T02:57:40Z,0-2572490,35.86489,-123.09906,0.383903319,0.100241422,10
2018-10-04T03:10:30Z,0-2574277,35.86508,-123.0996,0.248412197,0.053132609,10
2018-10-04T03:29:36Z,0-2572490,35.86518,-123.10081,0.345063937,0.109845353,10
2018-10-04T03:38:09Z,0-2574277,35.8652,-123.10143,0.39326616,0.056040428,10
2018-10-04T03:59:22Z,0-2572490,35.86524,-123.10324,0.462467796,0.163533751,10
2018-10-04T04:10:30Z,0-2574277,35.86525,-123.10406,0.399169465,0.074068112,10
2018-10-04T04:27:17Z,0-2572490,35.86505,-123.10519,0.373380746,0.104442892,10
2018-10-04T04:37:51Z,0-2574277,35.86481,-123.10593,0.408517744,0.071944514,10
2018-10-04T04:57:00Z,0-2572490,35.86459,-123.10728,0.389602297,0.124348066,10
2018-10-04T05:10:07Z,0-2574277,35.86307,-123.1111,1.756689474,0.384031838,10
2018-10-04T05:28:51Z,0-2572490,35.86407,-123.10938,0.611436887,0.190904184,10
2018-10-04T05:57:05Z,0-2572490,35.86315,-123.11172,0.498786815,0.234706907,10
2018-10-04T06:10:07Z,0-2574277,35.86268,-123.11307,0.610505143,0.132615284,10
2018-10-04T06:28:35Z,0-2572490,35.86207,-123.11444,0.458252554,0.141039953,10
2018-10-04T06:37:19Z,0-2574277,35.86181,-123.1152,0.511552816,0.074459354,10
2018-10-04T06:59:06Z,0-2572490,35.86135,-123.11755,0.601298539,0.218304775,10
2018-10-04T07:09:00Z,0-2574277,35.8613,-123.1186,0.575754374,0.094999472,10
2018-10-04T07:26:47Z,0-2572490,35.86125,-123.12094,0.71333552,0.211424722,10
2018-10-04T07:39:00Z,0-2574277,35.86147,-123.12272,0.798651865,0.162614394,10
2018-10-04T07:58:33Z,0-2572490,35.86184,-123.12474,0.573944026,0.187010095,10
2018-10-04T08:09:00Z,0-2574277,35.86216,-123.1259,0.63516535,0.110624632,10
2018-10-04T08:26:22Z,0-2572490,35.86288,-123.12818,0.763126061,0.220882599,10
2018-10-04T08:36:50Z,0-2574277,35.86318,-123.12923,0.576157609,0.100507494,10
2018-10-04T08:56:22Z,0-2572490,35.86391,-123.13153,0.68487805,0.222965854,10
2018-10-04T09:08:30Z,0-2574277,35.86463,-123.13275,0.6730285,0.136101319,10
2018-10-04T09:27:36Z,0-2572490,35.86565,-123.13435,0.576600527,0.183551168,10
2018-10-04T09:36:31Z,0-2574277,35.86617,-123.13516,0.626943489,0.093170768,10
2018-10-04T09:56:01Z,0-2572490,35.86727,-123.13676,0.582003999,0.1891513,10
2018-10-04T10:06:31Z,0-2574277,35.86789,-123.13756,0.570076739,0.099763429,10
2018-10-04T10:27:58Z,0-2572490,35.86933,-123.13963,0.68789789,0.245923496,10
2018-10-04T10:36:15Z,0-2574277,35.87015,-123.14088,1.050232801,0.144990473,10
2018-10-04T10:55:39Z,0-2572490,35.87104,-123.14232,0.505025931,0.163291718,10
2018-10-04T11:06:15Z,0-2574277,35.87191,-123.1438,0.933242558,0.164872852,10
2018-10-04T11:25:28Z,0-2572490,35.87314,-123.14575,0.695631095,0.222795181,10
2018-10-04T11:36:15Z,0-2574277,35.87418,-123.14723,0.982501923,0.176577429,10
2018-10-04T11:56:29Z,0-2572490,35.87604,-123.14992,0.945232109,0.318753272,10
2018-10-04T12:09:30Z,0-2574277,35.87739,-123.15137,0.917076302,0.198954609,10
2018-10-04T12:25:18Z,0-2572490,35.87902,-123.15332,0.95856964,0.252423338,10
2018-10-04T12:36:01Z,0-2574277,35.88015,-123.15463,0.965096883,0.172377027,10
2018-10-04T12:56:33Z,0-2572490,35.88259,-123.15691,0.993867673,0.340123604,10
2018-10-04T13:06:26Z,0-2574277,35.88376,-123.15773,0.907288702,0.149450611,10
2018-10-04T13:24:57Z,0-2572490,35.88614,-123.15961,1.017240527,0.313931729,10
2018-10-04T13:39:23Z,0-2574277,35.888,-123.16075,0.95871774,0.230624878,10
2018-10-04T13:56:37Z,0-2572490,35.89011,-123.16214,0.924846546,0.26563648,10
2018-10-04T14:05:29Z,0-2574277,35.89108,-123.16318,0.966532202,0.142831981,10
2018-10-04T14:24:53Z,0-2572490,35.89326,-123.16536,0.9644759,0.311847208,10
2018-10-04T14:35:20Z,0-2574277,35.89445,-123.16661,0.997302814,0.173696907,10
2018-10-04T14:57:20Z,0-2572490,35.89696,-123.16878,0.928656211,0.340507277,10
2018-10-04T15:08:04Z,0-2574277,35.89815,-123.16974,0.882907653,0.157942369,10
2018-10-04T15:24:43Z,0-2572490,35.90005,-123.17099,0.861699407,0.239121585,10
2018-10-04T15:35:01Z,0-2574277,35.90115,-123.17162,0.784389917,0.134653602,10
2018-10-04T15:56:00Z,0-2572490,35.90323,-123.17307,0.758681905,0.265327922,10
2018-10-04T16:04:45Z,0-2574277,35.90436,-123.17345,0.891357577,0.129989647,10
2018-10-04T16:26:00Z,0-2572490,35.90671,-123.17444,0.778275703,0.275639311,10
2018-10-04T16:37:56Z,0-2574277,35.90787,-123.17482,0.669735475,0.133202945,10
2018-10-04T16:54:11Z,0-2572490,35.90946,-123.17534,0.674066601,0.182559704,10
2018-10-04T17:04:28Z,0-2574277,35.91045,-123.17566,0.662715355,0.113582048,10
2018-10-04T17:25:09Z,0-2572490,35.91248,-123.17669,0.706879138,0.243676947,10
2018-10-04T17:34:21Z,0-2574277,35.91318,-123.17696,0.530895159,0.081403924,10
2018-10-04T17:55:09Z,0-2572490,35.9151,-123.17772,0.645606662,0.223810309,10
2018-10-04T18:07:59Z,0-2574277,35.91631,-123.17787,0.630885612,0.134939423,10
2018-10-04T18:23:17Z,0-2572490,35.91762,-123.1778,0.570554993,0.145491523,10
2018-10-04T18:33:52Z,0-2574277,35.91844,-123.17777,0.516049607,0.091025417,10
2018-10-04T18:55:20Z,0-2572490,35.92012,-123.17793,0.522578939,0.186967131,10
2018-10-04T19:03:52Z,0-2574277,35.92076,-123.17786,0.501281017,0.0712933,10
2018-10-04T19:22:50Z,0-2572490,35.92205,-123.17768,0.455707488,0.1440542,10
2018-10-04T19:36:28Z,0-2574277,35.92281,-123.17757,0.373687571,0.08491012,10
2018-10-04T19:52:50Z,0-2572490,35.92372,-123.17734,0.377901036,0.103083005,10
2018-10-04T20:06:04Z,0-2574277,35.92404,-123.17664,0.328576493,0.072469371,10
2018-10-04T20:24:51Z,0-2572490,35.92449,-123.17584,0.280408201,0.087783345,10
2018-10-04T20:33:14Z,0-2574277,35.92482,-123.17541,0.381863291,0.053354788,10
2018-10-04T20:52:35Z,0-2572490,35.92559,-123.17496,0.293328622,0.094598481,10
2018-10-04T21:03:14Z,0-2574277,35.92611,-123.17447,0.409550684,0.072695246,10
2018-10-04T21:22:32Z,0-2572490,35.92681,-123.17407,0.266267488,0.085649375,10
2018-10-04T21:33:14Z,0-2574277,35.92718,-123.17378,0.27301029,0.048686835,10
2018-10-04T21:54:29Z,0-2572490,35.9279,-123.1736,0.230186261,0.081524301,10
2018-10-04T22:06:53Z,0-2574277,35.92825,-123.17355,0.189176353,0.039096446,10
2018-10-04T22:22:04Z,0-2572490,35.92839,-123.1736,0.06392333,0.016176154,10
2018-10-04T22:36:37Z,0-2574277,35.92876,-123.17412,0.257117152,0.062350909,10
2018-10-04T22:51:42Z,0-2572490,35.92896,-123.1747,0.22615109,0.056851871,10
2018-10-04T23:02:53Z,0-2574277,35.92933,-123.17534,0.380177185,0.070860803,10
2018-10-04T23:22:59Z,0-2572490,35.92999,-123.17656,0.394711677,0.132228412,10
2018-10-04T23:35:01Z,0-2574277,35.93042,-123.17754,0.501045609,0.10048748,10
2018-10-04T23:51:22Z,0-2572490,35.93085,-123.17862,0.398215975,0.108513853,10
2018-10-05T00:02:16Z,0-2574277,35.93168,-123.18034,0.993474772,0.18048125,10
2018-10-05T00:23:06Z,0-2572490,35.93267,-123.18214,0.564738991,0.196089927,10
2018-10-05T00:32:16Z,0-2574277,35.93327,-123.18317,0.748341925,0.114330016,10
2018-10-05T00:50:52Z,0-2572490,35.93456,-123.18524,0.759127171,0.235329423,10
2018-10-05T01:22:00Z,0-2572490,35.93694,-123.18901,0.82996799,0.430661168,10
2018-10-05T01:35:51Z,0-2574277,35.93865,-123.19066,1.044822873,0.241179947,10
2018-10-05T01:52:53Z,0-2572490,35.93969,-123.1926,0.738545957,0.209664991,10
2018-10-05T02:04:28Z,0-2574277,35.94066,-123.19386,0.810939579,0.156556391,10
2018-10-05T02:20:14Z,0-2572490,35.94193,-123.19545,0.765274842,0.201097222,10
2018-10-05T02:32:37Z,0-2574277,35.94283,-123.19655,0.68218657,0.140795728,10
2018-10-05T02:49:58Z,0-2572490,35.94428,-123.19821,0.760168628,0.219815428,10
2018-10-05T03:05:28Z,0-2574277,35.94559,-123.19942,0.703696724,0.18178832,10
2018-10-05T03:19:47Z,0-2572490,35.94694,-123.20091,0.84351873,0.201272941,10
2018-10-05T03:49:47Z,0-2572490,35.94883,-123.20306,0.571337296,0.285668648,10
2018-10-05T04:03:37Z,0-2574277,35.94998,-123.20425,0.723298843,0.166760567,10
2018-10-05T04:23:26Z,0-2572490,35.95294,-123.20796,1.419827708,0.46893754,10
2018-10-05T04:33:37Z,0-2574277,35.95187,-123.20657,1.017480861,0.172689113,10
2018-10-05T05:30:57Z,0-2574277,35.95545,-123.21103,0.57732085,0.072325473,10
2018-10-05T05:49:30Z,0-2572490,35.95628,-123.21208,0.427325147,0.132114691,10
2018-10-05T06:19:30Z,0-2572490,35.95729,-123.21304,0.283263124,0.141631562,10
2018-10-05T06:34:37Z,0-2574277,35.95828,-123.2124,0.492557725,0.124097182,10
2018-10-05T06:49:19Z,0-2572490,35.95853,-123.21369,0.488296569,0.119632659,10
2018-10-05T07:04:04Z,0-2574277,35.95905,-123.21378,0.237017117,0.058266708,10
2018-10-05T07:19:19Z,0-2572490,35.95947,-123.21378,0.183353953,0.046602463,10
2018-10-05T07:34:04Z,0-2574277,35.95987,-123.21395,0.191015816,0.046958055,10
2018-10-05T07:49:00Z,0-2572490,35.96057,-123.21358,0.33966451,0.084538723,10
2018-10-05T08:04:04Z,0-2574277,35.96099,-123.21335,0.203146786,0.051012415,10
2018-10-05T08:19:00Z,0-2572490,35.9616,-123.21375,0.30817745,0.076701943,10
2018-10-05T08:49:00Z,0-2572490,35.96224,-123.21426,0.169226513,0.084613256,10
2018-10-05T09:21:34Z,0-2572490,35.96291,-123.2141,0.13952329,0.075730141,10
2018-10-05T09:48:59Z,0-2572490,35.96353,-123.21404,0.151017779,0.069006735,10
2018-10-05T10:03:40Z,0-2574277,35.96385,-123.21388,0.156618036,0.038327914,10
2018-10-05T10:18:59Z,0-2572490,35.9643,-123.2143,0.245526768,0.062677528,10
2018-10-05T10:33:40Z,0-2574277,35.96411,-123.20746,2.522689881,0.617358274,10
2018-10-05T10:48:59Z,0-2572490,35.96546,-123.2149,2.693653314,0.687629832,10
2018-10-05T11:03:38Z,0-2574277,35.96526,-123.21309,0.674821359,0.164768882,10
2018-10-05T11:20:43Z,0-2572490,35.9673,-123.21606,1.231809958,0.350723669,10
2018-10-05T11:33:38Z,0-2574277,35.96818,-123.21635,0.469563073,0.101086495,10
2018-10-05T11:48:25Z,0-2572490,35.96926,-123.21742,0.624491023,0.153867649,10
2018-10-05T12:00:58Z,0-2574277,35.97078,-123.21784,0.826417835,0.172859064,10
2018-10-05T12:21:07Z,0-2572490,35.97245,-123.21877,0.605664938,0.203402475,10
2018-10-05T12:30:58Z,0-2574277,35.97335,-123.21887,0.610776447,0.100269133,10
2018-10-05T12:51:30Z,0-2572490,35.97551,-123.21902,0.701450516,0.240051954,10
2018-10-05T13:17:58Z,0-2572490,35.97839,-123.21916,0.725010183,0.319810047,10
2018-10-05T13:33:01Z,0-2574277,35.97991,-123.21953,0.685421343,0.17192652,10
2018-10-05T13:50:35Z,0-2572490,35.98172,-123.22038,0.734235397,0.214967808,10
2018-10-05T14:02:55Z,0-2574277,35.98321,-123.22076,0.821397632,0.168842847,10
2018-10-05T14:32:40Z,0-2574277,35.98666,-123.22171,0.791147048,0.392277078,10
2018-10-05T15:18:59Z,0-2572490,35.99171,-123.22281,0.737169636,0.569054005,10
2018-10-05T15:32:05Z,0-2574277,35.99507,-123.22399,1.775761926,0.387708021,10
2018-10-05T15:50:33Z,0-2572490,35.99482,-123.22354,0.159699814,0.049152054,10
2018-10-05T16:19:22Z,0-2572490,35.99727,-123.22433,0.585134401,0.28102705,10
2018-10-05T16:32:05Z,0-2574277,35.9985,-123.22493,0.692685648,0.146810875,10
2018-10-05T17:01:55Z,0-2574277,36.00163,-123.22603,0.726407027,0.361185716,10
2018-10-05T17:16:16Z,0-2572490,36.00378,-123.22621,0.999777001,0.239113333,10
2018-10-05T17:46:04Z,0-2572490,36.00665,-123.22545,0.65585387,0.325740756,10
2018-10-05T18:16:16Z,0-2572490,36.01018,-123.22484,0.78581653,0.395527653,10
2018-10-05T18:48:34Z,0-2572490,36.01336,-123.22261,0.754368216,0.406101556,10
2018-10-05T19:16:01Z,0-2572490,36.01544,-123.22034,0.674208631,0.308450449,10
2018-10-05T19:30:38Z,0-2574277,36.01643,-123.21912,0.638071794,0.155441379,10
2018-10-05T19:48:10Z,0-2572490,36.01765,-123.21794,0.589147665,0.17216204,10
2018-10-05T20:19:29Z,0-2572490,36.0195,-123.21521,0.613982322,0.320464662,10
2018-10-05T20:45:48Z,0-2572490,36.02066,-123.21248,0.633164744,0.277713092,10
2018-10-05T21:00:29Z,0-2574277,36.02111,-123.21079,0.655072725,0.160310853,10
2018-10-05T21:15:46Z,0-2572490,36.02139,-123.20934,0.527414199,0.134344117,10
2018-10-05T21:26:50Z,0-2574277,36.02177,-123.20847,0.482734437,0.089037685,10
2018-10-05T21:49:20Z,0-2572490,36.02223,-123.2063,0.539068549,0.202150706,10
2018-10-05T22:00:29Z,0-2574277,36.0224,-123.20512,0.581288988,0.10802287,10
2018-10-05T22:18:13Z,0-2572490,36.02274,-123.2039,0.393359681,0.116259639,10
2018-10-05T22:30:19Z,0-2574277,36.02295,-123.20268,0.557402844,0.112409573,10
2018-10-05T22:48:13Z,0-2572490,36.02321,-123.20184,0.271593534,0.081025404,10
2018-10-05T23:00:13Z,0-2574277,36.02308,-123.20053,0.594788563,0.118957713,10
2018-10-05T23:18:13Z,0-2572490,36.02347,-123.19969,0.290697467,0.08720924,10
2018-10-05T23:47:26Z,0-2572490,36.02414,-123.19795,0.356437535,0.173565277,10
2018-10-05T23:57:29Z,0-2574277,36.02435,-123.19746,0.298128404,0.049936508,10
2018-10-06T00:14:51Z,0-2572490,36.02466,-123.19708,0.167708535,0.048542304,10
2018-10-06T00:48:03Z,0-2572490,36.02496,-123.19618,0.15846875,0.087686042,10
2018-10-06T01:16:37Z,0-2572490,36.02525,-123.19597,0.07841152,0.037332596,10
2018-10-06T01:44:29Z,0-2572490,36.02586,-123.19618,0.151325136,0.070282119,10
2018-10-06T02:18:00Z,0-2572490,36.02726,-123.19672,0.291418772,0.162789764,10
2018-10-06T02:44:06Z,0-2572490,36.02898,-123.19756,0.471998093,0.205319171,10
2018-10-06T03:15:33Z,0-2572490,36.0321,-123.19847,0.678747173,0.355776643,10
2018-10-06T04:45:32Z,0-2572490,36.0381,-123.19785,0.445481593,0.668098645,10
2018-10-06T07:15:35Z,0-2572490,36.04563,-123.19686,0.738862902,1.503380766,10
2018-10-06T07:27:26Z,0-2574277,36.04588,-123.19637,0.264027237,0.052145379,10
2018-10-06T07:45:35Z,0-2572490,36.04653,-123.19566,0.318715266,0.096411368,10
2018-10-06T10:41:07Z,0-2572490,36.04597,-123.18298,0.391138007,1.144295969,10
2018-10-06T11:10:57Z,0-2572490,36.04549,-123.18062,0.440912378,0.219231432,10
2018-10-06T11:40:57Z,0-2572490,36.04549,-123.17882,0.32440276,0.16220138,10
2018-10-06T12:14:19Z,0-2572490,36.04551,-123.17701,0.293318317,0.163117575,10
2018-10-06T12:44:19Z,0-2572490,36.04577,-123.17529,0.31530848,0.15765424,10
2018-10-06T13:14:11Z,0-2572490,36.0462,-123.1745,0.172162105,0.08569847,10
2018-10-06T13:25:58Z,0-2574277,36.04671,-123.17429,0.303834043,0.05966963,10
2018-10-06T13:44:07Z,0-2572490,36.04703,-123.17401,0.143995533,0.043558649,10
2018-10-06T14:13:59Z,0-2572490,36.04904,-123.1732,0.471432631,0.234668688,10
2018-10-06T14:25:04Z,0-2574277,36.0507,-123.17128,1.36800807,0.252701491,10
2018-10-06T14:43:54Z,0-2572490,36.04995,-123.17169,0.290075835,0.091051582,10
2018-10-06T15:13:34Z,0-2572490,36.05155,-123.17105,0.377528767,0.186667001,10
2018-10-06T15:25:04Z,0-2574277,36.05224,-123.17059,0.454235049,0.087061718,10
2018-10-06T15:43:08Z,0-2572490,36.05552,-123.16733,1.553228902,0.46769448,10
