dateTime,spotID,lat,long,speed,dist,station,BB_20-24000
2018-09-20T12:20:00Z,0-2571609,35.4377,-127.06613,0.34324020130072425,0.2517094809538644,8,NA
2018-09-20T12:50:00Z,0-2571609,35.43724,-127.06776,0.33547676599966847,0.15655582413317862,8,NA
2018-09-20T13:10:00Z,0-2571709,35.4369,-127.06833,0.2134811549835873,0.06404434649507619,8,NA
2018-09-20T13:30:00Z,0-2571709,35.43609,-127.06958,0.3340880476395909,0.1447714873104894,8,100.992131
2018-09-20T13:30:00Z,0-2571709,35.43609,-127.06958,0.3340880476395909,0.1447714873104894,8,101.407805
2018-09-20T13:50:00Z,0-2571609,35.43533,-127.07054,0.4042626997841844,0.1212788099352553,8,NA
2018-09-20T14:00:00Z,0-2571709,35.43501,-127.07108,0.3026861720689043,0.06053723441378086,8,101.200262
2018-09-20T14:20:00Z,0-2571609,35.43456,-127.07201,0.3924058799880219,0.09810146999700547,8,NA
2018-09-20T14:50:00Z,0-2571609,35.43383,-127.07457,0.4475675665188394,0.2461621615853617,8,NA
2018-09-20T15:20:00Z,0-2571609,35.43297,-127.077,0.5547706927068331,0.24040063350629437,8,NA
2018-09-20T15:50:00Z,0-2571609,35.43276,-127.07889,0.3463908708812094,0.1731954354406047,8,NA
2018-09-20T16:10:00Z,0-2571709,35.43241,-127.0799,0.3145115968894304,0.0995953390149863,8,NA
2018-09-20T16:20:00Z,0-2571609,35.43216,-127.08061,0.3828287538804115,0.0701852715447421,8,NA
2018-09-20T16:50:00Z,0-2571609,35.43103,-127.08284,0.4763339244875412,0.2381669622437706,8,NA
2018-09-20T17:20:00Z,0-2571609,35.42991,-127.08473,0.4237766819332891,0.21188834096664455,8,NA
2018-09-20T17:50:00Z,0-2571609,35.42911,-127.08733,0.4729403789052081,0.25223486874944434,8,NA
2018-09-20T18:00:00Z,0-2571709,35.42874,-127.08853,0.5374471785587563,0.11644688868773057,8,101.087434
2018-09-20T18:30:00Z,0-2571709,35.42776,-127.0909,0.49888082804725464,0.2411257335561731,8,101.153517
2018-09-20T18:30:00Z,0-2571709,35.42776,-127.0909,0.49888082804725464,0.2411257335561731,8,100.628827
2018-09-20T18:50:00Z,0-2571609,35.42715,-127.09225,0.4422163057978678,0.14003516350265813,8,NA
2018-09-20T19:00:00Z,0-2571709,35.4267,-127.09349,0.5685144317700258,0.1231781268835056,8,100.621994
2018-09-20T19:20:00Z,0-2571609,35.42628,-127.09419,0.3637773403136958,0.07881842373463409,8,NA
2018-09-20T19:30:00Z,0-2571709,35.42584,-127.09546,0.4420164925884599,0.12523800623339695,8,100.679638
2018-09-20T19:30:00Z,0-2571709,35.42584,-127.09546,0.4420164925884599,0.12523800623339695,8,100.925142
2018-09-20T19:50:00Z,0-2571609,35.42566,-127.09644,0.3908988620116669,0.09120973446938892,8,NA
2018-09-20T20:20:00Z,0-2571609,35.4255,-127.09856,0.3866804634993275,0.19334023174966375,8,NA
2018-09-20T20:40:00Z,0-2571609,35.42556,-127.10025,0.3291822155298099,0.15361836724724462,8,NA
2018-09-20T21:30:00Z,0-2571709,35.4251,-127.10231,0.2529287799315558,0.19391206461419283,8,100.931996
2018-09-20T21:30:00Z,0-2571709,35.4251,-127.10231,0.2529287799315558,0.19391206461419283,8,100.546734
2018-09-20T23:00:00Z,0-2571709,35.42379,-127.10541,0.21121900624720832,0.31682850937081247,8,100.891275
2018-09-20T23:30:00Z,0-2571709,35.42321,-127.10689,0.2629713028230554,0.1490170715997314,8,103.561794
2018-09-20T23:30:00Z,0-2571709,35.42321,-127.10689,0.2629713028230554,0.1490170715997314,8,108.927005
2018-09-20T23:50:00Z,0-2571609,35.423,-127.1076,0.3427979720780307,0.06855959441560615,8,NA
2018-09-21T00:00:00Z,0-2571709,35.42265,-127.10851,0.39133346003142966,0.09131114067400026,8,103.89562
2018-09-21T00:30:00Z,0-2571709,35.42189,-127.11075,0.40038627139139066,0.22021244926526487,8,101.642489
2018-09-21T00:30:00Z,0-2571709,35.42189,-127.11075,0.40038627139139066,0.22021244926526487,8,101.764373
2018-09-21T00:50:00Z,0-2571609,35.42133,-127.11156,0.481447206030054,0.0962894412060108,8,NA
2018-09-21T01:00:00Z,0-2571709,35.42103,-127.11238,0.27190161533477925,0.08157048460043377,8,101.104381
2018-09-21T01:30:00Z,0-2571709,35.41993,-127.11397,0.4051439399424868,0.18906717197316053,8,101.888418
2018-09-21T01:30:00Z,0-2571709,35.41993,-127.11397,0.4051439399424868,0.18906717197316053,8,101.862102
2018-09-21T01:50:00Z,0-2571609,35.41933,-127.11462,0.35589431625309337,0.08897357906327334,8,NA
2018-09-21T02:00:00Z,0-2571709,35.41882,-127.1152,0.33131767316569344,0.07730745707199514,8,101.919925
2018-09-21T02:20:00Z,0-2571609,35.41822,-127.11613,0.43017208918240063,0.10754302229560016,8,NA
2018-09-21T02:30:00Z,0-2571709,35.41753,-127.11766,0.5288314223792268,0.15864942671376803,8,101.698066
2018-09-21T02:30:00Z,0-2571709,35.41753,-127.11766,0.5288314223792268,0.15864942671376803,8,100.943193
2018-09-21T02:40:00Z,0-2571609,35.41724,-127.11816,0.3710284674306808,0.05565427011460212,8,NA
2018-09-21T03:30:00Z,0-2571709,35.41538,-127.12238,0.35384190674949373,0.10615257202484812,8,101.718171
2018-09-21T03:30:00Z,0-2571709,35.41538,-127.12238,0.35384190674949373,0.10615257202484812,8,101.374045
2018-09-21T04:00:00Z,0-2571709,35.41386,-127.12488,0.5656768988245611,0.28283844941228053,8,101.224471
2018-09-21T04:20:00Z,0-2571609,35.41355,-127.12566,0.393760419133778,0.07875208382675561,8,NA
2018-09-21T04:30:00Z,0-2571709,35.41286,-127.12688,0.47534692434258347,0.13468162856373198,8,101.460098
2018-09-21T04:30:00Z,0-2571709,35.41286,-127.12688,0.47534692434258347,0.13468162856373198,8,100.947487
2018-09-21T04:40:00Z,0-2571609,35.41245,-127.12752,0.4428746432189804,0.07381244053649673,8,NA
2018-09-21T05:00:00Z,0-2571709,35.41184,-127.12866,0.43658870320443816,0.1237001325745908,8,100.784827
2018-09-21T05:20:00Z,0-2571609,35.41142,-127.1297,0.39498779614798,0.10533007897279469,8,NA
2018-09-21T05:50:00Z,0-2571609,35.4106,-127.1321,0.4724266313051124,0.2362133156525562,8,NA
2018-09-21T06:10:00Z,0-2571609,35.40986,-127.13449,0.5355946512424157,0.23209101553838013,8,NA
2018-09-21T06:40:00Z,0-2571609,35.40889,-127.13734,0.5606962963467954,0.2803481481733977,8,NA
2018-09-21T07:10:00Z,0-2571609,35.40794,-127.14049,0.5717209393638227,0.30491783432737213,8,NA
2018-09-21T07:30:00Z,0-2571709,35.40748,-127.14181,0.4343655085924884,0.13030965257774652,8,101.33844
2018-09-21T07:30:00Z,0-2571709,35.40748,-127.14181,0.4343655085924884,0.13030965257774652,8,102.528894
2018-09-21T07:40:00Z,0-2571609,35.40711,-127.14276,0.573351680627449,0.09555861343790815,8,NA
2018-09-21T08:00:00Z,0-2571709,35.40675,-127.14396,0.3482645042190837,0.1160881680730279,8,103.345504
2018-09-21T08:30:00Z,0-2571709,35.40649,-127.14619,0.4092082600068221,0.20460413000341104,8,103.003776
2018-09-21T08:30:00Z,0-2571709,35.40649,-127.14619,0.4092082600068221,0.20460413000341104,8,101.946615
2018-09-21T08:40:00Z,0-2571609,35.4063,-127.1469,0.33925124380195987,0.06785024876039197,8,NA
2018-09-21T09:10:00Z,0-2571609,35.40555,-127.14804,0.2571141751878744,0.13284232384706846,8,NA
2018-09-21T09:30:00Z,0-2571709,35.40505,-127.14845,0.2672641021780731,0.06681602554451828,8,101.816725
2018-09-21T09:30:00Z,0-2571709,35.40505,-127.14845,0.2672641021780731,0.06681602554451828,8,101.279862
2018-09-21T09:40:00Z,0-2571609,35.40495,-127.14907,0.2296032857591871,0.05740082143979677,8,NA
2018-09-21T10:00:00Z,0-2571709,35.40429,-127.1492,0.26178261127161573,0.07417173986029112,8,100.848213
2018-09-21T10:10:00Z,0-2571609,35.40439,-127.15053,0.5599447481927633,0.12132136210843204,8,NA
2018-09-21T10:30:00Z,0-2571709,35.40389,-127.15128,0.3514259093068464,0.0878564773267116,8,101.033008
2018-09-21T10:30:00Z,0-2571709,35.40389,-127.15128,0.3514259093068464,0.0878564773267116,8,100.62851
2018-09-21T10:40:00Z,0-2571609,35.40343,-127.15187,0.31717230879785563,0.07400687205283298,8,NA
2018-09-21T11:10:00Z,0-2571609,35.40257,-127.153,0.28028944830189084,0.14014472415094542,8,NA
2018-09-21T11:40:00Z,0-2571609,35.40163,-127.15454,0.3489788933236003,0.17448944666180016,8,NA
2018-09-21T12:10:00Z,0-2571609,35.401,-127.15596,0.33856956574289526,0.14671347848858796,8,NA
2018-09-21T12:30:00Z,0-2571709,35.40059,-127.15685,0.3092224759570305,0.09276674278710914,8,100.782619
2018-09-21T12:30:00Z,0-2571709,35.40059,-127.15685,0.3092224759570305,0.09276674278710914,8,101.118991
2018-09-21T12:40:00Z,0-2571609,35.40047,-127.15704,0.09342041563079402,0.0217980969805186,8,NA
2018-09-21T13:00:00Z,0-2571709,35.4002,-127.15745,0.17923839484551862,0.0477969052921383,8,101.255993
2018-09-21T13:10:00Z,0-2571609,35.39983,-127.15773,0.20696653735825124,0.04829219205025862,8,NA
2018-09-21T13:30:00Z,0-2571709,35.39964,-127.15839,0.23832597115491228,0.06355359230797661,8,101.238049
2018-09-21T13:30:00Z,0-2571709,35.39964,-127.15839,0.23832597115491228,0.06355359230797661,8,102.051741
2018-09-21T13:40:00Z,0-2571609,35.39952,-127.15872,0.16400696946076573,0.03280139389215315,8,NA
2018-09-21T14:10:00Z,0-2571609,35.39912,-127.15993,0.22943265935894017,0.1185402073354524,8,NA
2018-09-21T14:30:00Z,0-2571709,35.39848,-127.1607,0.29902082212648606,0.09967360737549534,8,102.935452
2018-09-21T14:30:00Z,0-2571709,35.39848,-127.1607,0.29902082212648606,0.09967360737549534,8,101.734309
2018-09-21T14:40:00Z,0-2571609,35.39794,-127.16141,0.44015781613519783,0.08803156322703957,8,NA
2018-09-21T15:00:00Z,0-2571709,35.39711,-127.16156,0.3102982927004712,0.09308948781014136,8,101.045803
2018-09-21T15:10:00Z,0-2571609,35.39652,-127.16177,0.5113692826771561,0.06818257102362081,8,NA
2018-09-21T15:30:00Z,0-2571709,35.39577,-127.16228,0.27211427413950445,0.09523999594882657,8,101.155577
2018-09-21T15:30:00Z,0-2571709,35.39577,-127.16228,0.27211427413950445,0.09523999594882657,8,100.705458
2018-09-21T15:40:00Z,0-2571609,35.39536,-127.16263,0.3699982544480261,0.05549973816720391,8,NA
2018-09-21T16:00:00Z,0-2571709,35.39431,-127.16374,0.44022244559976015,0.15407785595991605,8,101.301472
2018-09-21T16:10:00Z,0-2571609,35.39431,-127.16431,0.2390003455621441,0.05178340820513123,8,NA
2018-09-21T16:30:00Z,0-2571709,35.3933,-127.16507,0.5640892719434545,0.1316208301201394,8,101.795009
2018-09-21T16:30:00Z,0-2571709,35.3933,-127.16507,0.5640892719434545,0.1316208301201394,8,101.696441
2018-09-21T16:40:00Z,0-2571609,35.39293,-127.16565,0.33397887804242327,0.06679577560848465,8,NA
2018-09-21T17:00:00Z,0-2571709,35.39221,-127.16679,0.4130418210802241,0.13079657667540429,8,101.461192
2018-09-21T17:10:00Z,0-2571609,35.39189,-127.16722,0.3167305305201831,0.05278842175336384,8,NA
2018-09-21T17:30:00Z,0-2571709,35.39106,-127.16832,0.3882691227863249,0.1358941929752137,8,100.498857
2018-09-21T17:30:00Z,0-2571709,35.39106,-127.16832,0.3882691227863249,0.1358941929752137,8,102.349982
2018-09-21T18:00:00Z,0-2571709,35.38998,-127.16995,0.4082023552355511,0.19049443244325717,8,101.319338
2018-09-21T18:10:00Z,0-2571609,35.38946,-127.17072,0.3886186281472821,0.0906776799010325,8,NA
2018-09-21T18:30:00Z,0-2571709,35.38876,-127.17157,0.38655410335207174,0.10952366261642033,8,101.379265
2018-09-21T18:30:00Z,0-2571709,35.38876,-127.17157,0.38655410335207174,0.10952366261642033,8,100.555647
2018-09-21T18:40:00Z,0-2571609,35.38832,-127.17218,0.44313226404375344,0.07385537734062557,8,NA
2018-09-21T19:00:00Z,0-2571709,35.38748,-127.17342,0.4617216125282007,0.14621184396726356,8,99.994833
2018-09-21T19:10:00Z,0-2571609,35.3872,-127.17381,0.25703646896255383,0.04712335264313486,8,NA
2018-09-21T19:30:00Z,0-2571709,35.38615,-127.17487,0.47731594897067153,0.1511500505073793,8,99.838955
2018-09-21T19:30:00Z,0-2571709,35.38615,-127.17487,0.47731594897067153,0.1511500505073793,8,100.184732
2018-09-21T20:00:00Z,0-2571709,35.38414,-127.17642,0.5275010683029353,0.26375053415146765,8,99.769616
2018-09-21T20:10:00Z,0-2571609,35.38337,-127.1772,0.55499751086801,0.110999502173602,8,NA
2018-09-21T20:40:00Z,0-2571609,35.38153,-127.17891,0.513090081361899,0.2565450406809495,8,NA
2018-09-21T21:10:00Z,0-2571609,35.37992,-127.17997,0.43486643846986395,0.2029376712859365,8,NA
2018-09-21T21:30:00Z,0-2571709,35.37906,-127.18011,0.3039762890501548,0.09625915819921568,8,100.225948
2018-09-21T21:30:00Z,0-2571709,35.37906,-127.18011,0.3039762890501548,0.09625915819921568,8,99.761788
2018-09-21T21:40:00Z,0-2571609,35.3785,-127.18031,0.35309387773169376,0.06473387758414385,8,NA
2018-09-21T22:00:00Z,0-2571709,35.37751,-127.18047,0.31656015955532535,0.11079605584436386,8,99.71302
2018-09-21T22:10:00Z,0-2571609,35.37704,-127.18074,0.3841908633037861,0.05762862949556791,8,NA
2018-09-21T22:30:00Z,0-2571709,35.37602,-127.18155,0.3857043183242398,0.13499651141348393,8,99.884183
2018-09-21T22:30:00Z,0-2571709,35.37602,-127.18155,0.3857043183242398,0.13499651141348393,8,99.722591
2018-09-21T22:40:00Z,0-2571609,35.37551,-127.18207,0.36859171006457775,0.07371834201291555,8,NA
2018-09-21T23:00:00Z,0-2571709,35.37499,-127.18279,0.3271111047234637,0.08722962792625699,8,99.214801
2018-09-21T23:10:00Z,0-2571609,35.37469,-127.18306,0.2480984112279677,0.04134973520466128,8,NA
2018-09-21T23:30:00Z,0-2571709,35.37387,-127.18382,0.34266125002137937,0.11422041667379312,8,98.923485
2018-09-21T23:30:00Z,0-2571709,35.37387,-127.18382,0.34266125002137937,0.11422041667379312,8,99.867933
2018-09-21T23:40:00Z,0-2571609,35.37337,-127.18437,0.4072779546165279,0.0746676250130301,8,NA
2018-09-22T00:00:00Z,0-2571709,35.37269,-127.18529,0.3217447390351168,0.11261065866229086,8,99.602599
2018-09-22T00:10:00Z,0-2571609,35.37231,-127.18593,0.4309933857263552,0.07183223095439253,8,NA
2018-09-22T00:30:00Z,0-2571709,35.37183,-127.18701,0.3349818104337147,0.11166060347790492,8,101.697395
2018-09-22T00:30:00Z,0-2571709,35.37183,-127.18701,0.3349818104337147,0.11166060347790492,8,101.098579
2018-09-22T00:40:00Z,0-2571609,35.37154,-127.18736,0.33931323848032885,0.04524176513071051,8,NA
2018-09-22T00:50:00Z,0-2571709,35.37091,-127.18834,0.3575069987251224,0.11321054959628876,8,NA
2018-09-22T01:10:00Z,0-2571609,35.37055,-127.18889,0.34897954786310525,0.06397958377490262,8,NA
2018-09-22T01:20:00Z,0-2571709,35.36979,-127.18975,0.3630575973286923,0.11496823915408592,8,NA
2018-09-22T01:40:00Z,0-2571609,35.36945,-127.19025,0.2725640875938116,0.05905555231199252,8,NA
2018-09-22T01:50:00Z,0-2571709,35.36889,-127.19121,0.37801353912367913,0.10710383608504244,8,NA
2018-09-22T02:00:00Z,0-2571609,35.36869,-127.19148,0.19849234977540653,0.03308205829590108,8,98.811976
2018-09-22T02:20:00Z,0-2571709,35.36812,-127.19258,0.3548667143746794,0.1182889047915598,8,NA
2018-09-22T02:40:00Z,0-2571609,35.36776,-127.19325,0.3640960799120622,0.07281921598241245,8,NA
2018-09-22T02:50:00Z,0-2571709,35.36722,-127.19412,0.3306644725480261,0.09919934176440784,8,NA
2018-09-22T03:10:00Z,0-2571609,35.36681,-127.19473,0.358550704837452,0.0717101409674904,8,NA
2018-09-22T03:30:00Z,0-2571709,35.3661,-127.19591,0.3801720444410933,0.13306021555438266,8,99.65691
2018-09-22T03:30:00Z,0-2571709,35.3661,-127.19591,0.3801720444410933,0.13306021555438266,8,99.398613
2018-09-22T03:30:00Z,0-2571609,35.36589,-127.19629,0.4165885905274284,0.04165885905274284,8,99.65691
2018-09-22T03:30:00Z,0-2571609,35.36589,-127.19629,0.4165885905274284,0.04165885905274284,8,99.398613
2018-09-22T03:50:00Z,0-2571709,35.36524,-127.19739,0.3521867424585137,0.1232653598604798,8,NA
2018-09-22T04:10:00Z,0-2571609,35.36498,-127.19791,0.3019981255514387,0.05536632301776376,8,NA
2018-09-22T04:20:00Z,0-2571709,35.36451,-127.19885,0.3160597983082614,0.10008560279761612,8,NA
2018-09-22T04:40:00Z,0-2571609,35.36419,-127.19943,0.34665172421899815,0.06355281610681632,8,NA
2018-09-22T05:00:00Z,0-2571609,35.36337,-127.20102,0.36590721051203984,0.17075669823895193,8,99.367292
2018-09-22T05:30:00Z,0-2571609,35.36239,-127.20249,0.3333889686053041,0.17225096711274046,8,98.855225
2018-09-22T05:30:00Z,0-2571609,35.36239,-127.20249,0.3333889686053041,0.17225096711274046,8,98.738765
2018-09-22T06:00:00Z,0-2571709,35.3617,-127.20346,0.3335919067075886,0.116757167347656,8,99.481868
2018-09-22T06:00:00Z,0-2571609,35.36153,-127.20395,0.32241952698078996,0.04836292904711849,8,99.481868
2018-09-22T06:30:00Z,0-2571709,35.3613,-127.20505,0.26916194745561944,0.10317874652465411,8,100.728542
2018-09-22T06:30:00Z,0-2571709,35.3613,-127.20505,0.26916194745561944,0.10317874652465411,8,101.045065
2018-09-22T06:30:00Z,0-2571609,35.36135,-127.2052,0.17661837177573614,0.01471819764797801,8,100.728542
2018-09-22T06:30:00Z,0-2571609,35.36135,-127.2052,0.17661837177573614,0.01471819764797801,8,101.045065
2018-09-22T07:00:00Z,0-2571709,35.36151,-127.20591,0.16062116701531873,0.06692548625638281,8,100.781352
2018-09-22T07:00:00Z,0-2571609,35.36153,-127.20605,0.11070782125674158,0.01291591247995318,8,100.781352
2018-09-22T07:30:00Z,0-2571709,35.36155,-127.20642,0.08791438698787232,0.03370051501201773,8,99.699959
2018-09-22T07:30:00Z,0-2571709,35.36155,-127.20642,0.08791438698787232,0.03370051501201773,8,99.786675
2018-09-22T07:30:00Z,0-2571609,35.36157,-127.20651,0.1017031641973612,0.00847526368311343,8,99.699959
2018-09-22T07:30:00Z,0-2571609,35.36157,-127.20651,0.1017031641973612,0.00847526368311343,8,99.786675
2018-09-22T08:00:00Z,0-2571609,35.36115,-127.20653,0.09326653204475124,0.04663326602237562,8,98.888291
2018-09-22T08:20:00Z,0-2571709,35.36059,-127.2061,0.20971310059263176,0.07339958520742111,8,NA
2018-09-22T08:30:00Z,0-2571609,35.36023,-127.20576,0.3366614555099146,0.05049921832648719,8,99.013543
2018-09-22T08:30:00Z,0-2571609,35.36023,-127.20576,0.3366614555099146,0.05049921832648719,8,98.624204
2018-09-22T09:00:00Z,0-2571609,35.35894,-127.20499,0.31863135860702685,0.15931567930351342,8,98.087495
2018-09-22T09:30:00Z,0-2571609,35.3575,-127.20421,0.3277247301592599,0.17478652275160528,8,100.768156
2018-09-22T09:30:00Z,0-2571609,35.3575,-127.20421,0.3277247301592599,0.17478652275160528,8,99.493819
2018-09-22T09:50:00Z,0-2571709,35.35657,-127.20399,0.3318963024103163,0.10510049576326684,8,NA
2018-09-22T10:00:00Z,0-2571609,35.35618,-127.20384,0.3402482788826715,0.0453664371843562,8,99.335782
2018-09-22T10:30:00Z,0-2571609,35.35478,-127.20328,0.3064743918477918,0.16345300898548895,8,99.122303
2018-09-22T10:30:00Z,0-2571609,35.35478,-127.20328,0.3064743918477918,0.16345300898548895,8,99.888249
2018-09-22T10:50:00Z,0-2571709,35.35403,-127.20279,0.28313933823418896,0.09437977941139632,8,NA
2018-09-22T11:00:00Z,0-2571609,35.35371,-127.20251,0.2620961746003021,0.04368269576671702,8,100.466369
2018-09-22T11:20:00Z,0-2571709,35.35317,-127.20166,0.30873902689204363,0.09776735851581382,8,NA
2018-09-22T11:30:00Z,0-2571609,35.35318,-127.20183,0.10327861870424526,0.01549179280563678,8,101.19068
2018-09-22T11:30:00Z,0-2571609,35.35318,-127.20183,0.10327861870424526,0.01549179280563678,8,99.795389
2018-09-22T11:50:00Z,0-2571709,35.35268,-127.20087,0.2697370043946797,0.10339918501796055,8,NA
2018-09-22T12:00:00Z,0-2571609,35.3525,-127.2005,0.3911355481165852,0.03911355481165852,8,99.571429
2018-09-22T12:20:00Z,0-2571709,35.35236,-127.20003,0.12397296366539852,0.04545675334397946,8,NA
2018-09-22T12:30:00Z,0-2571609,35.352290000000004,-127.19981,0.1608907554642572,0.02145210072856762,8,98.509149
2018-09-22T12:30:00Z,0-2571609,35.352290000000004,-127.19981,0.1608907554642572,0.02145210072856762,8,98.616964
2018-09-22T12:50:00Z,0-2571709,35.35191,-127.19907,0.198458306346368,0.07938332253854721,8,NA
2018-09-22T13:00:00Z,0-2571609,35.3518,-127.19882,0.22108941908749097,0.02579376556020727,8,98.685997
2018-09-22T13:20:00Z,0-2571709,35.35127,-127.19838,0.1855148867936584,0.07111403993756905,8,NA
2018-09-22T13:30:00Z,0-2571609,35.3511,-127.19833,0.16629288717032292,0.01940083683653767,8,99.12961
2018-09-22T13:30:00Z,0-2571609,35.3511,-127.19833,0.16629288717032292,0.01940083683653767,8,98.783948
2018-09-22T13:50:00Z,0-2571709,35.35068,-127.19803,0.15425792772027352,0.05399027470209573,8,NA
2018-09-22T14:00:00Z,0-2571609,35.35048,-127.19791,0.1854406554480491,0.02472542072640655,8,98.683798
2018-09-22T14:30:00Z,0-2571609,35.3497,-127.19705,0.22571259322887563,0.11661817316825242,8,98.83021
2018-09-22T14:30:00Z,0-2571609,35.3497,-127.19705,0.22571259322887563,0.11661817316825242,8,98.59553
2018-09-22T15:00:00Z,0-2571609,35.34925,-127.19687,0.11258313658814094,0.05253879707446577,8,98.795764
2018-09-22T15:30:00Z,0-2571609,35.34827,-127.19705,0.21990448555319017,0.10995224277659509,8,98.966075
2018-09-22T15:30:00Z,0-2571609,35.34827,-127.19705,0.21990448555319017,0.10995224277659509,8,99.408645
2018-09-22T16:00:00Z,0-2571709,35.34759,-127.19749,0.19705408193284593,0.0853901021708999,8,99.373705
2018-09-22T16:00:00Z,0-2571609,35.3474,-127.19756,0.22019339906316465,0.022019339906316458,8,99.373705
2018-09-22T16:20:00Z,0-2571709,35.34685,-127.19786,0.17435787364204103,0.06683718489611573,8,NA
2018-09-22T16:30:00Z,0-2571609,35.34669,-127.19792,0.2785573611224396,0.01857049074149597,8,100.54803
2018-09-22T16:30:00Z,0-2571609,35.34669,-127.19792,0.2785573611224396,0.01857049074149597,8,105.869964
2018-09-22T16:50:00Z,0-2571709,35.34659,-127.19795,0.02636522084306306,0.01142492903199399,8,NA
2018-09-22T17:00:00Z,0-2571609,35.34656,-127.19792,0.06454374577513543,0.00430291638500902,8,111.270876
2018-09-22T17:30:00Z,0-2571609,35.34602,-127.1978,0.11786379063814796,0.06089629182970978,8,107.037501
2018-09-22T17:30:00Z,0-2571609,35.34602,-127.1978,0.11786379063814796,0.06089629182970978,8,101.053783
2018-09-22T17:50:00Z,0-2571709,35.34564,-127.19815,0.13204401511986263,0.05281760604794506,8,NA
2018-09-22T18:00:00Z,0-2571609,35.34556,-127.19817,0.10872047457410032,0.00906003954784169,8,100.589097
2018-09-22T18:20:00Z,0-2571709,35.34482,-127.19884,0.24534009739727655,0.10222504058219856,8,NA
2018-09-22T18:30:00Z,0-2571609,35.34458,-127.19922,0.6542231447127567,0.04361487631418378,8,99.362717
2018-09-22T18:30:00Z,0-2571609,35.34458,-127.19922,0.6542231447127567,0.04361487631418378,8,100.477181
2018-09-22T18:50:00Z,0-2571709,35.34439,-127.19987,0.1447734752334129,0.0627351726011456,8,NA
2018-09-22T19:00:00Z,0-2571609,35.34436,-127.20003,0.2238094011787563,0.01492062674525042,8,101.107575
2018-09-22T19:20:00Z,0-2571709,35.34408,-127.20125,0.2764124192453423,0.11517184135222598,8,NA
2018-09-22T19:30:00Z,0-2571609,35.34402,-127.20154,0.3262771216406781,0.02718976013672317,8,103.013303
2018-09-22T19:30:00Z,0-2571609,35.34402,-127.20154,0.3262771216406781,0.02718976013672317,8,104.013772
2018-09-22T19:50:00Z,0-2571709,35.3434,-127.20296,0.33754329427142865,0.14626876085095242,8,NA
2018-09-22T20:00:00Z,0-2571609,35.34325,-127.20325,0.4676391672984037,0.03117594448656024,8,101.846841
2018-09-22T20:20:00Z,0-2571709,35.34241,-127.20408,0.27671483498258115,0.11990976182578518,8,NA
2018-09-22T20:30:00Z,0-2571609,35.34222,-127.20419,0.3499716657925584,0.02333144438617056,8,101.80429
2018-09-22T20:30:00Z,0-2571609,35.34222,-127.20419,0.3499716657925584,0.02333144438617056,8,101.390751
2018-09-22T20:50:00Z,0-2571709,35.34125,-127.20511,0.31452796582509385,0.13629545185754066,8,NA
2018-09-22T21:00:00Z,0-2571609,35.34113,-127.20525,0.276273258160446,0.0184182172106964,8,103.485203
2018-09-22T21:20:00Z,0-2571709,35.34038,-127.20621,0.2893994877854303,0.12058311991059596,8,NA
2018-09-22T21:30:00Z,0-2571609,35.34019,-127.20648,0.27732715319434686,0.03235483453934047,8,104.042664
2018-09-22T21:30:00Z,0-2571609,35.34019,-127.20648,0.27732715319434686,0.03235483453934047,8,103.692471
2018-09-22T21:50:00Z,0-2571709,35.33939,-127.20724,0.29342258968542106,0.1124786593794114,8,NA
2018-09-22T22:00:00Z,0-2571609,35.33928,-127.20735,0.23666871198633457,0.0157779141324223,8,105.044412
2018-09-22T22:20:00Z,0-2571709,35.33871,-127.20801,0.20921799190422993,0.08717416329342914,8,NA
2018-09-22T22:30:00Z,0-2571609,35.33868,-127.2081,0.10599632926928358,0.00883302743910696,8,101.306716
2018-09-22T22:30:00Z,0-2571609,35.33868,-127.2081,0.10599632926928358,0.00883302743910696,8,98.605923
2018-09-22T23:00:00Z,0-2571609,35.33842,-127.20865,0.111725932012905,0.05772506487333426,8,98.464182
2018-09-22T23:20:00Z,0-2571709,35.33846,-127.20892,0.06235961289958778,0.02494384515983511,8,NA
2018-09-22T23:30:00Z,0-2571609,35.33846,-127.20894,0.01818213614561948,0.00181821361456194,8,97.941409
2018-09-22T23:30:00Z,0-2571609,35.33846,-127.20894,0.01818213614561948,0.00181821361456194,8,98.016455
2018-09-22T23:50:00Z,0-2571709,35.33846,-127.20901,0.01590936913549124,0.00636374765419649,8,NA
2018-09-23T00:00:00Z,0-2571609,35.33846,-127.20911,0.09091068075393216,0.00909106807539321,8,98.023633
2018-09-23T00:20:00Z,0-2571709,35.33837,-127.20927,0.04410798637018145,0.01764319454807258,8,NA
2018-09-23T00:30:00Z,0-2571609,35.33841,-127.20932,0.09529028789116564,0.00635268585941104,8,98.188357
2018-09-23T00:30:00Z,0-2571609,35.33841,-127.20932,0.09529028789116564,0.00635268585941104,8,98.148368
2018-09-23T00:50:00Z,0-2571709,35.33891,-127.20985,0.15745050053237192,0.07347690024844022,8,NA
2018-09-23T01:00:00Z,0-2571609,35.33897,-127.2099,0.24182070052029023,0.008060690017343,8,98.363491
2018-09-23T01:20:00Z,0-2571709,35.33964,-127.21043,0.1898227603492826,0.08858395482966522,8,NA
2018-09-23T01:30:00Z,0-2571609,35.33973,-127.21039,0.15940115223319817,0.01062674348221321,8,97.954071
