UTC,Latitude,Longitude,species,shipin10km,sst_mean,curl_mean,dist2slope,depth,bathy_slope,dist2shore,chlorophyll_mean,ssh_mean,mldDepth,mldTemp,ttDepth,ttTemp,temp400,sal400,TOL_125,TOL_2000,Wpresence
2018-11-11T19:48:00Z,30.08592,-117.15355,NA,0,20.542,0.036929141730070114,4800.384582534934,2284,3.653141643338182,107,0.1516495794057846,0.1022,33.955479126729806,20.109000043175183,54.47950796312731,16.8684998797602,7.146999389515258,34.27000067778863,73.476174,65.087343,0
2018-11-11T19:52:00Z,30.08587,-117.15329,NA,0,20.542,0.036929141730070114,4800.384582534934,2284,3.653141643338182,107,0.1516495794057846,0.1022,33.955479126729806,20.109000043175183,54.47950796312731,16.8684998797602,7.146999389515258,34.27000067778863,73.476174,65.087343,0
2018-11-11T20:18:00Z,30.08549,-117.15141,NA,0,20.542,0.036929141730070114,4800.384582534934,2277,3.653141643338182,107,0.1516495794057846,0.1022,33.955479126729806,20.109000043175183,54.47950796312731,16.8684998797602,7.146999389515258,34.27000067778863,77.121288,66.443884,0
2018-11-11T20:23:00Z,30.08545,-117.15116999999998,NA,0,20.542,0.036929141730070114,4800.384582534934,2277,3.653141643338182,107,0.1516495794057846,0.1022,33.955479126729806,20.109000043175183,54.47950796312731,16.8684998797602,7.146999389515258,34.27000067778863,77.121288,66.443884,0
2018-11-11T20:48:00Z,30.08523,-117.14926,NA,0,20.542,0.036929141730070114,3562.7643977539196,2262,2.6239269960128744,107,0.1516495794057846,0.1022,33.955479126729806,20.109000043175183,54.47950796312731,16.8684998797602,7.146999389515258,34.27000067778863,73.862792,66.716428,0
2018-11-11T20:56:00Z,30.08516,-117.14857,NA,0,20.542,0.036929141730070114,3562.7643977539196,2262,2.6239269960128744,107,0.1516495794057846,0.1022,33.955479126729806,20.109000043175183,54.47950796312731,16.8684998797602,7.146999389515258,34.27000067778863,73.862792,66.716428,0
2018-11-11T21:19:00Z,30.08493,-117.14636000000002,NA,0,20.509999999999998,0.12399779260158539,3562.7643977539196,2270,2.6239269960128744,108,0.1516495794057846,0.1022,33.955479126729806,20.109000043175183,54.47950796312731,16.8684998797602,7.146999389515258,34.27000067778863,76.104386,67.503167,0
2018-11-11T21:24:00Z,30.08494,-117.14582999999999,NA,0,20.509999999999998,0.12399779260158539,3562.7643977539196,2270,2.7398210388507973,108,0.1516495794057846,0.1022,33.955479126729806,20.109000043175183,54.47950796312731,16.8684998797602,7.146999389515258,34.27000067778863,76.104386,67.503167,0
2018-11-11T21:47:00Z,30.08476,-117.14328999999998,NA,0,20.52,0.12399779260158539,3562.7643977539196,2277,2.7398210388507973,107,0.1516495794057846,0.1022,33.955479126729806,20.109000043175183,54.47950796312731,16.8684998797602,7.146999389515258,34.27000067778863,73.560279,69.320591,0
2018-11-11T21:53:00Z,30.08479,-117.1429,NA,0,20.52,0.12399779260158539,3562.7643977539196,2277,2.7398210388507973,107,0.1516495794057846,0.1022,33.955479126729806,20.109000043175183,54.47950796312731,16.8684998797602,7.146999389515258,34.27000067778863,76.704298,68.887455,0
2018-11-11T22:17:00Z,30.08476,-117.14003,NA,0,20.52,0.12399779260158539,3562.7643977539196,2277,3.2403252024285107,107,0.1516495794057846,0.1022,33.955479126729806,20.109000043175183,54.47950796312731,16.8684998797602,7.146999389515258,34.27000067778863,86.134571,70.166071,0
2018-11-11T22:23:00Z,30.08475,-117.13951,NA,0,20.52,0.12399779260158539,3562.7643977539196,2251,3.2403252024285107,107,0.1516495794057846,0.1022,33.955479126729806,20.109000043175183,54.47950796312731,16.8684998797602,7.146999389515258,34.27000067778863,85.32925,69.939,0
2018-11-11T22:47:00Z,30.08442,-117.13659999999999,NA,1,20.52,0.12399779260158539,3562.7643977539196,2251,3.0114321950108054,107,0.1516495794057846,0.1022,33.4287922755576,20.09800004265271,53.744830202659486,16.861249879415844,7.150999389705248,34.27000067778863,85.975537,68.787837,0
2018-11-11T22:52:00Z,30.08318,-117.13481000000002,NA,0,20.521,0.12399779260158539,2836.872745824964,2233,4.958835464952968,106,0.1521412581205368,0.1022,33.4287922755576,20.09800004265271,53.744830202659486,16.861249879415844,7.150999389705248,34.27000067778863,86.203111,69.336305,0
2018-11-11T23:18:00Z,30.08387,-117.13289,NA,0,20.521,0.12399779260158539,3562.7643977539196,2233,2.6940290689491193,106,0.1516495794057846,0.1022,33.4287922755576,20.09800004265271,53.744830202659486,16.861249879415844,7.150999389705248,34.27000067778863,84.222289,68.760776,0
2018-11-11T23:23:00Z,30.08379,-117.13234,NA,0,20.521,0.12399779260158539,3562.7643977539196,2233,2.6940290689491193,106,0.1516495794057846,0.1022,33.4287922755576,20.09800004265271,53.744830202659486,16.861249879415844,7.150999389705248,34.27000067778863,84.222289,68.760776,0
2018-11-11T23:46:00Z,30.08335,-117.12943000000001,NA,0,20.521,0.12399779260158539,3562.7643977539196,2224,2.6940290689491193,106,0.1516495794057846,0.1022,33.4287922755576,20.09800004265271,53.744830202659486,16.861249879415844,7.150999389705248,34.27000067778863,82.56551,68.56558,0
2018-11-11T23:51:00Z,30.08323,-117.12877,NA,0,20.521,0.12399779260158539,840.4543022719027,2224,4.234691694110819,106,0.1521412581205368,0.1022,33.4287922755576,20.09800004265271,53.744830202659486,16.861249879415844,7.150999389705248,34.27000067778863,77.844693,68.467873,0
2018-11-12T00:17:00Z,30.08255,-117.1257,NA,0,20.521,0.12399779260158539,840.4543022719027,2217,4.234691694110819,106,0.1521412581205368,0.1022,33.4287922755576,20.09800004265271,53.744830202659486,16.861249879415844,7.150999389705248,34.27000067778863,76.599781,68.070698,0
2018-11-12T00:24:00Z,30.08229,-117.12483,NA,0,20.508,0.12399779260158539,840.4543022719027,2217,4.099229151015539,105,0.1558941751718521,0.1022,33.4287922755576,20.09800004265271,53.744830202659486,16.861249879415844,7.150999389705248,34.27000067778863,77.845301,68.71855,0
2018-11-12T00:46:00Z,30.0813,-117.12248,NA,0,20.508,0.12399779260158539,840.4543022719027,2197,4.099229151015539,105,0.1558941751718521,0.1022,33.4287922755576,20.09800004265271,53.744830202659486,16.861249879415844,7.150999389705248,34.27000067778863,78.222277,72.006673,0
2018-11-12T00:51:00Z,30.08103,-117.12189999999998,NA,0,20.508,0.12399779260158539,840.4543022719027,2158,4.099229151015539,105,0.1558941751718521,0.1022,33.4287922755576,20.09800004265271,53.744830202659486,16.861249879415844,7.150999389705248,34.27000067778863,82.82244,73.021985,0
2018-11-12T01:18:00Z,30.07959,-117.11919,NA,0,20.508,0.12399779260158539,840.4543022719027,2158,4.8076707690220415,105,0.1558941751718521,0.1022,33.4287922755576,20.09800004265271,53.744830202659486,16.861249879415844,7.150999389705248,34.27000067778863,84.053441,78.565035,0
2018-11-12T01:21:00Z,30.07935,-117.11885000000001,NA,0,20.508,0.12399779260158539,840.4543022719027,2158,4.8076707690220415,105,0.1558941751718521,0.1022,33.4287922755576,20.09800004265271,53.744830202659486,16.861249879415844,7.150999389705248,34.27000067778863,84.053441,78.565035,0
2018-11-12T01:46:00Z,30.07777,-117.11626000000001,NA,0,20.508,0.12399779260158539,840.4543022719027,2136,3.048998344863792,105,0.1558941751718521,0.1022,33.14763204736798,20.03100003947038,53.05532422214253,16.808749876922228,7.141999389277771,34.27100067783613,80.677091,78.294915,0
2018-11-12T01:52:00Z,30.07735,-117.11565000000002,NA,0,20.508,0.12399779260158539,840.4543022719027,2136,3.048998344863792,105,0.1558941751718521,0.1022,33.14763204736798,20.03100003947038,53.05532422214253,16.808749876922228,7.141999389277771,34.27100067783613,82.901555,78.378397,0
2018-11-12T02:16:00Z,30.07571,-117.11343,NA,0,20.484,0.12399779260158539,840.4543022719027,2110,3.048998344863792,104,0.1558941751718521,0.1022,33.14763204736798,20.03100003947038,53.05532422214253,16.808749876922228,7.141999389277771,34.27100067783613,85.672021,79.170205,0
2018-11-12T02:21:00Z,30.0753,-117.11284,NA,0,20.484,0.12399779260158539,840.4543022719027,2110,3.048998344863792,104,0.1558941751718521,0.1022,33.14763204736798,20.03100003947038,53.05532422214253,16.808749876922228,7.141999389277771,34.27100067783613,84.573822,79.277207,0
2018-11-12T02:46:00Z,30.07361,-117.11034000000001,NA,0,20.509999999999998,0.12399779260158539,840.4543022719027,2112,1.9790276441270553,105,0.1558941751718521,0.1022,33.14763204736798,20.03100003947038,53.05532422214253,16.808749876922228,7.141999389277771,34.27100067783613,81.881438,79.955561,0
2018-11-12T02:53:00Z,30.07288,-117.10977,NA,0,20.509999999999998,0.12399779260158539,840.4543022719027,2129,1.9790276441270553,105,0.1558941751718521,0.1022,33.14763204736798,20.03100003947038,53.05532422214253,16.808749876922228,7.141999389277771,34.27100067783613,84.059738,79.86007,0
2018-11-12T03:22:00Z,30.07065,-117.10741000000002,NA,0,20.509999999999998,0.06676606088876724,1191.9007631942293,2129,4.006551770218845,105,0.1558941751718521,0.1022,33.14763204736798,20.03100003947038,53.05532422214253,16.808749876922228,7.141999389277771,34.27100067783613,77.344717,79.798528,0
2018-11-12T03:42:00Z,30.06879,-117.10628,NA,0,20.509999999999998,0.06676606088876724,1191.9007631942293,2129,4.006551770218845,105,0.1558941751718521,0.1022,33.14763204736798,20.03100003947038,53.05532422214253,16.808749876922228,7.141999389277771,34.27100067783613,76.651976,79.768309,0
2018-11-12T04:12:00Z,30.06609,-117.10486,NA,0,20.482,0.06676606088876724,1191.9007631942293,2079,7.028971754745878,104,0.1558941751718521,0.1022,33.14763204736798,20.03100003947038,53.05532422214253,16.808749876922228,7.141999389277771,34.27100067783613,77.451269,79.283689,0
2018-11-12T04:15:00Z,30.06579,-117.10464999999999,NA,0,20.482,0.06676606088876724,1191.9007631942293,2079,7.028971754745878,104,0.1558941751718521,0.1022,33.14763204736798,20.03100003947038,53.05532422214253,16.808749876922228,7.141999389277771,34.27100067783613,77.451269,79.283689,0
2018-11-12T04:43:00Z,30.06335,-117.10401999999999,NA,0,20.509999999999998,0.06676606088876724,1191.9007631942293,2023,8.869340484940604,104,0.1558941751718521,0.1022,33.77492850428804,19.97600003685802,53.61272854826566,16.767749874974832,7.142999389325269,34.27100067783613,74.881267,79.087716,0
2018-11-12T04:45:00Z,30.06309,-117.10396,NA,0,20.509999999999998,0.06676606088876724,1191.9007631942293,2023,8.869340484940604,104,0.1558941751718521,0.1022,33.77492850428804,19.97600003685802,53.61272854826566,16.767749874974832,7.142999389325269,34.27100067783613,74.881267,79.087716,0
2018-11-12T05:12:00Z,30.06096,-117.10320999999999,NA,0,20.509999999999998,0.06676606088876724,2744.222679304056,2023,8.849356250589066,104,0.1558941751718521,0.1022,33.77492850428804,19.97600003685802,53.61272854826566,16.767749874974832,7.142999389325269,34.27100067783613,74.917768,78.446969,0
2018-11-12T05:15:00Z,30.06069,-117.10309999999998,NA,0,20.509999999999998,0.06676606088876724,2744.222679304056,2023,8.849356250589066,104,0.1558941751718521,0.1022,33.77492850428804,19.97600003685802,53.61272854826566,16.767749874974832,7.142999389325269,34.27100067783613,74.917768,78.446969,0
2018-11-12T05:43:00Z,30.05858,-117.10246000000001,NA,0,20.509999999999998,0.06676606088876724,2744.222679304056,2003,8.849356250589066,104,0.1558941751718521,0.1022,33.77492850428804,19.97600003685802,53.61272854826566,16.767749874974832,7.142999389325269,34.27100067783613,72.265273,79.610489,0
2018-11-12T06:12:00Z,30.05628,-117.10144,NA,0,20.509999999999998,0.06676606088876724,2744.222679304056,1945,8.435245221928735,104,0.1558941751718521,0.1022,33.77492850428804,19.97600003685802,53.61272854826566,16.767749874974832,7.142999389325269,34.27100067783613,85.220545,79.112391,0
2018-11-12T06:15:00Z,30.05608,-117.10126,NA,0,20.509999999999998,0.06676606088876724,2744.222679304056,1913,8.435245221928735,104,0.1558941751718521,0.1022,33.77492850428804,19.97600003685802,53.61272854826566,16.767749874974832,7.142999389325269,34.27100067783613,85.220545,79.112391,0
2018-11-12T06:43:00Z,30.05408,-117.10036,NA,0,20.541,0.06676606088876724,2744.222679304056,1913,8.199701954186283,105,0.1558941751718521,0.1022,33.77492850428804,19.97600003685802,53.61272854826566,16.767749874974832,7.142999389325269,34.27100067783613,82.98527,80.878589,0
2018-11-12T06:44:00Z,30.05406,-117.10032999999999,NA,0,20.541,0.06676606088876724,2744.222679304056,1913,8.199701954186283,105,0.1558941751718521,0.1022,33.77492850428804,19.97600003685802,53.61272854826566,16.767749874974832,7.142999389325269,34.27100067783613,82.98527,80.878589,0
2018-11-12T06:59:00Z,30.05288,-117.09985,NA,0,20.541,0.06676606088876724,2744.222679304056,1913,8.565218090148331,105,0.1558941751718521,0.1022,33.77492850428804,19.97600003685802,53.61272854826566,16.767749874974832,7.142999389325269,34.27100067783613,84.370215,78.820866,0
2018-11-12T07:15:00Z,30.05191,-117.09946,NA,0,20.541,0.06676606088876724,2744.222679304056,1848,8.565218090148331,105,0.1558941751718521,0.1022,33.77492850428804,19.97600003685802,53.61272854826566,16.767749874974832,7.142999389325269,34.27100067783613,81.733671,82.604084,0
2018-11-12T07:28:00Z,30.05113,-117.0992,NA,0,20.541,0.06676606088876724,2744.222679304056,1848,8.565218090148331,105,0.1558941751718521,0.1022,33.77492850428804,19.97600003685802,53.61272854826566,16.767749874974832,7.142999389325269,34.27100067783613,79.544475,85.297895,0
2018-11-12T07:43:00Z,30.05023,-117.09869,NA,0,20.541,0.06676606088876724,2744.222679304056,1848,8.565218090148331,105,0.1558941751718521,0.1022,35.028382034068315,19.943000035290606,54.71534629951759,16.744499873870517,7.148999389610253,34.27100067783613,75.643458999999993,83.63242,0
2018-11-12T07:59:00Z,30.04953,-117.09842,NA,0,20.541,0.06676606088876724,2744.222679304056,1848,4.730369535874929,105,0.1558941751718521,0.1022,35.028382034068315,19.943000035290606,54.71534629951759,16.744499873870517,7.148999389610253,34.27100067783613,84.654305,77.974933,0
2018-11-12T08:14:00Z,30.04888,-117.09807999999998,NA,0,20.541,0.06676606088876724,2744.222679304056,1848,4.730369535874929,105,0.1558941751718521,0.1022,35.028382034068315,19.943000035290606,54.71534629951759,16.744499873870517,7.148999389610253,34.27100067783613,78.078573,78.301439,0
2018-11-12T08:29:00Z,30.04834,-117.09755000000001,NA,0,20.541,0.06676606088876724,2744.222679304056,1802,4.730369535874929,105,0.1558941751718521,0.1022,35.028382034068315,19.943000035290606,54.71534629951759,16.744499873870517,7.148999389610253,34.27100067783613,73.719803,81.602774,0
2018-11-12T08:43:00Z,30.04804,-117.09697,NA,0,20.541,0.06676606088876724,2744.222679304056,1802,4.730369535874929,105,0.1558941751718521,0.1022,35.028382034068315,19.943000035290606,54.71534629951759,16.744499873870517,7.148999389610253,34.27100067783613,72.426899,76.568111,0
2018-11-12T08:59:00Z,30.04774,-117.09624,NA,0,20.541,0.06676606088876724,2744.222679304056,1813,4.730369535874929,105,0.1558941751718521,0.1022,35.028382034068315,19.943000035290606,54.71534629951759,16.744499873870517,7.148999389610253,34.27100067783613,73.801111,76.133496,0
2018-11-12T09:13:00Z,30.04739,-117.09548999999998,NA,0,20.541,0.29407283663749695,2744.222679304056,1813,9.908017164128696,105,0.1558941751718521,0.1022,35.028382034068315,19.943000035290606,54.71534629951759,16.744499873870517,7.148999389610253,34.27100067783613,73.563594,79.259846,0
2018-11-12T09:23:00Z,30.04714,-117.09481,NA,0,20.509999999999998,0.29407283663749695,2744.222679304056,1813,9.908017164128696,104,0.1558941751718521,0.1022,35.028382034068315,19.943000035290606,54.71534629951759,16.744499873870517,7.148999389610253,34.27100067783613,72.145986,78.37811,0
2018-11-12T09:43:00Z,30.04676,-117.09392,NA,0,20.509999999999998,0.29407283663749695,2744.222679304056,1813,9.908017164128696,104,0.1558941751718521,0.1022,35.028382034068315,19.943000035290606,54.71534629951759,16.744499873870517,7.148999389610253,34.27100067783613,72.31541,82.206348,0
2018-11-12T09:53:00Z,30.04654,-117.09334999999999,NA,0,20.509999999999998,0.29407283663749695,2744.222679304056,1821,9.908017164128696,104,0.1558941751718521,0.1022,35.028382034068315,19.943000035290606,54.71534629951759,16.744499873870517,7.148999389610253,34.27100067783613,73.708317,92.069608,0
2018-11-12T10:14:00Z,30.04604,-117.09213,NA,0,20.509999999999998,0.29407283663749695,2744.222679304056,1821,9.908017164128696,104,0.1558941751718521,0.1022,35.028382034068315,19.943000035290606,54.71534629951759,16.744499873870517,7.148999389610253,34.27100067783613,73.172777,85.895566,0
2018-11-12T10:42:00Z,30.04523,-117.09068000000002,NA,0,20.509999999999998,0.29407283663749695,2744.222679304056,1821,14.552278455027352,104,0.1558941751718521,0.1022,35.602189607673544,19.865000031585804,55.279145907237535,16.688999871234408,7.160999390180223,34.27000067778863,81.812729,84.142801,0
2018-11-12T11:14:00Z,30.04429,-117.08911,NA,0,20.546,0.29407283663749695,2744.222679304056,1759,14.552278455027352,105,0.1558941751718521,0.1022,35.602189607673544,19.865000031585804,55.279145907237535,16.688999871234408,7.160999390180223,34.27000067778863,82.2518,79.597422,0
2018-11-12T11:42:00Z,30.04341,-117.08775,NA,0,20.546,0.29407283663749695,2744.222679304056,1780,14.552278455027352,105,0.1558941751718521,0.1022,35.602189607673544,19.865000031585804,55.279145907237535,16.688999871234408,7.160999390180223,34.27000067778863,81.173372,78.426553,0
2018-11-12T12:01:00Z,30.0428,-117.08672999999999,NA,0,20.546,0.29407283663749695,4037.6497829140626,1780,13.805904782442019,105,0.1558941751718521,0.0942,35.602189607673544,19.865000031585804,55.279145907237535,16.688999871234408,7.160999390180223,34.27000067778863,78.76414,78.096693,0
2018-11-12T12:13:00Z,30.04235,-117.08612,NA,0,20.546,0.29407283663749695,4037.6497829140626,1780,13.805904782442019,105,0.1558941751718521,0.0942,35.602189607673544,19.865000031585804,55.279145907237535,16.688999871234408,7.160999390180223,34.27000067778863,73.373902,77.148178,0
