"dateTime","lat.x","long","station","BB_20.24000","TOL_63","TOL_125","TOL_2000","TOL_5000","TOL_20000","species","BWpresence","Latitude","Longitude","UTC","sst_mean","dist_slope","depth","slope","dist_shore","chlorophyll_mean","ssh_mean","mldDepth","mldTemp","ttDepth","ttTemp","temp400","sal400"
2018-09-20 14:00:00,35.43533,-127.07054,8,101.200262,89.463703,84.375118,86.818545,84.088461,76.925065,NA,0,35.43533,-127.07054,2018-09-20 14:00:00,18.567,369317.492962645,4762,0.0389881558065992,459,0.10810898244381,0.0268,40.5795846107355,17.6579999267589,57.6764433684833,14.781499780633,6.15199934225529,34.0530006674817
2018-09-20 14:20:00,35.43456,-127.07201,8,100.570815,87.301209,84.378935,87.111929,84.342855,77.156027,NA,0,35.43456,-127.07201,2018-09-20 14:20:00,18.545,369317.492962645,4762,0.0389881558065992,460,0.10810898244381,0.0268,40.5795846107355,17.6579999267589,57.6764433684833,14.781499780633,6.15199934225529,34.0530006674817
2018-09-20 15:00:00,35.43383,-127.07457,8,101.149742,88.787078,83.853405,87.194575,84.443268,77.112135,NA,0,35.43383,-127.07457,2018-09-20 15:00:00,18.545,369317.492962645,4779,0.0389881558065992,460,0.10810898244381,0.0268,40.5795846107355,17.6579999267589,57.6764433684833,14.781499780633,6.15199934225529,34.0530006674817
2018-09-20 15:20:00,35.43297,-127.077,8,101.425141,89.158705,84.961585,87.836325,85.06191,77.863612,NA,0,35.43297,-127.077,2018-09-20 15:20:00,18.558,369317.492962645,4779,0.036535261789543,461,0.10810898244381,0.0268,40.5795846107355,17.6579999267589,57.6764433684833,14.781499780633,6.15199934225529,34.0530006674817
2018-09-20 15:40:00,35.43276,-127.07889,8,101.498099,88.687828,84.478483,87.66901,84.948245,77.655881,NA,0,35.43276,-127.07889,2018-09-20 15:40:00,18.558,369317.492962645,4792,0.036535261789543,461,0.10810898244381,0.0268,40.5795846107355,17.6579999267589,57.6764433684833,14.781499780633,6.15199934225529,34.0530006674817
2018-09-20 16:20:00,35.43216,-127.08061,8,101.308554,87.778462,86.275677,87.400837,84.524614,77.233265,NA,0,35.43216,-127.08061,2018-09-20 16:20:00,18.558,369317.492962645,4792,0.036535261789543,461,0.10810898244381,0.0268,40.729265786473,17.6659999271389,58.8773745380098,14.7889997809893,6.15799934254028,34.0510006673867
2018-09-20 16:40:00,35.43103,-127.08284,8,100.401266,87.071388,84.131361,87.092844,84.196938,76.844091,NA,0,35.43103,-127.08284,2018-09-20 16:40:00,18.558,369317.492962645,4807,0.036535261789543,461,0.10810898244381,0.0268,40.6023549003716,17.7089999291813,58.116797650932,14.8202497824735,6.15399934235029,34.0520006674342
2018-09-20 17:20:00,35.42991,-127.08473,8,100.56727,87.057479,84.008405,86.891625,84.132434,77.114513,NA,0,35.42991,-127.08473,2018-09-20 17:20:00,18.558,376020.560243362,4807,0.0144225013439797,461,0.107137091457844,0.0268,40.6023549003716,17.7089999291813,58.116797650932,14.8202497824735,6.15399934235029,34.0520006674342
2018-09-20 17:40:00,35.42911,-127.08733,8,100.763923,88.245944,83.504368,87.207899,84.438399,77.3363,NA,0,35.42911,-127.08733,2018-09-20 17:40:00,18.58,376020.560243362,4815,0.0144225013439797,461,0.107137091457844,0.0268,40.6023549003716,17.7089999291813,58.116797650932,14.8202497824735,6.15399934235029,34.0520006674342
2018-09-20 18:40:00,35.42715,-127.09225,8,100.628827,87.088823,83.395013,87.136293,84.347879,77.147936,NA,0,35.42715,-127.09225,2018-09-20 18:40:00,18.58,376020.560243362,4821,0.0144225013439797,461,0.107137091457844,0.0268,40.6023549003716,17.7089999291813,58.116797650932,14.8202497824735,6.15399934235029,34.0520006674342
2018-09-20 19:20:00,35.42628,-127.09419,8,100.679638,88.176243,83.714762,86.774942,83.903905,76.764201,NA,0,35.42628,-127.09419,2018-09-20 19:20:00,18.58,376020.560243362,4827,0.0144225013439797,461,0.107137091457844,0.0268,40.6023549003716,17.7089999291813,58.116797650932,14.8202497824735,6.15399934235029,34.0520006674342
2018-09-20 19:40:00,35.42566,-127.09644,8,100.925142,88.575657,83.729549,87.096419,84.346365,77.219,NA,0,35.42566,-127.09644,2018-09-20 19:40:00,18.606,376020.560243362,4827,0.0144225013439797,462,0.107137091457844,0.0268,40.1594329583793,17.824999934691,57.3783781216354,14.9119997868314,6.17299934325274,34.0500006673392
2018-09-20 20:20:00,35.4255,-127.09856,8,100.693111,88.644237,84.989424,86.400678,83.603821,76.651309,NA,0,35.4255,-127.09856,2018-09-20 20:20:00,18.606,376020.560243362,4830,0.0144225013439797,462,0.107137091457844,0.0268,40.1594329583793,17.824999934691,57.3783781216354,14.9119997868314,6.17299934325274,34.0500006673392
2018-09-20 20:40:00,35.42556,-127.10025,8,101.32908,88.593959,83.843209,86.830106,84.129263,76.976488,NA,0,35.42556,-127.10025,2018-09-20 20:40:00,18.606,376020.560243362,4830,0.00778356028226749,462,0.107137091457844,0.0268,40.1594329583793,17.824999934691,57.3783781216354,14.9119997868314,6.17299934325274,34.0500006673392
2018-09-20 23:40:00,35.423,-127.1076,8,108.927005,95.000196,93.27627,88.581223,85.337844,77.855693,NA,0,35.423,-127.1076,2018-09-20 23:40:00,18.612,376020.560243362,4836,0.00778356028226749,464,0.107137091457844,0.0268,39.8477561057856,17.838999935356,57.1789421293818,14.922749787342,6.17399934330024,34.0500006673392
2018-09-21 00:40:00,35.42133,-127.11156,8,101.764373,89.860475,84.2695,87.07071,84.267157,76.933955,NA,0,35.42133,-127.11156,2018-09-21 00:40:00,18.612,376020.560243362,4832,0.00778356028226749,464,0.107137091457844,0.0268,39.8477561057856,17.838999935356,57.1789421293818,14.922749787342,6.17399934330024,34.0500006673392
2018-09-21 01:40:00,35.41933,-127.11462,8,101.862102,90.123915,85.605931,87.284589,84.369095,77.192388,NA,0,35.41933,-127.11462,2018-09-21 01:40:00,18.612,376020.560243362,4832,0.00778356028226749,464,0.107137091457844,0.0268,40.1695650521828,17.7529999312712,57.7883672678547,14.8562497841835,6.16599934292026,34.0510006673867
2018-09-21 02:20:00,35.41822,-127.11613,8,101.698066,91.29417,86.081072,87.221273,84.307842,77.016538,NA,0,35.41822,-127.11613,2018-09-21 02:20:00,18.641,376020.560243362,4828,0.00778356028226749,464,0.107137091457844,0.0268,40.1695650521828,17.7529999312712,57.7883672678547,14.8562497841835,6.16599934292026,34.0510006673867
2018-09-21 02:40:00,35.41724,-127.11816,8,100.943193,88.342879,83.545378,87.102143,84.314953,77.160102,NA,0,35.41724,-127.11816,2018-09-21 02:40:00,18.641,376020.560243362,4828,0.00657120521522854,464,0.107137091457844,0.0268,40.1695650521828,17.7529999312712,57.7883672678547,14.8562497841835,6.16599934292026,34.0510006673867
2018-09-21 04:20:00,35.41355,-127.12566,8,101.460098,88.343535,84.073844,87.316714,84.43804,77.41641,NA,0,35.41355,-127.12566,2018-09-21 04:20:00,18.67,380359.504430443,4825,0.00450267349721635,466,0.109256818890572,0.0268,40.1695650521828,17.7529999312712,57.7883672678547,14.8562497841835,6.16599934292026,34.0510006673867
2018-09-21 04:40:00,35.41245,-127.12752,8,100.947487,88.584919,83.697695,86.833191,83.794042,76.759622,NA,0,35.41245,-127.12752,2018-09-21 04:40:00,18.67,380359.504430443,4823,0.00450267349721635,466,0.109256818890572,0.0268,40.3846152222309,17.7189999296563,57.94291310533,14.8279997828417,6.15499934239779,34.0520006674342
2018-09-21 05:20:00,35.41142,-127.1297,8,101.128186,89.411473,84.316131,86.56426,83.811688,76.741533,NA,0,35.41142,-127.1297,2018-09-21 05:20:00,18.67,380359.504430443,4823,0.00450267349721635,466,0.109256818890572,0.0268,40.3846152222309,17.7189999296563,57.94291310533,14.8279997828417,6.15499934239779,34.0520006674342
2018-09-21 05:40:00,35.4106,-127.1321,8,101.607458,90.545642,84.138214,87.071636,84.287652,77.368013,NA,0,35.4106,-127.1321,2018-09-21 05:40:00,18.67,380359.504430443,4822,0.00450267349721635,466,0.109256818890572,0.0268,40.3846152222309,17.7189999296563,57.94291310533,14.8279997828417,6.15499934239779,34.0520006674342
2018-09-21 06:20:00,35.40986,-127.13449,8,100.574834,88.10446,83.394644,86.167783,83.235916,76.500513,NA,0,35.40986,-127.13449,2018-09-21 06:20:00,18.67,380359.504430443,4820,0.00582542474938699,466,0.109256818890572,0.0268,40.3846152222309,17.7189999296563,57.94291310533,14.8279997828417,6.15499934239779,34.0520006674342
2018-09-21 06:40:00,35.40889,-127.13734,8,100.339957,87.351672,82.94864,86.151578,83.173149,76.425408,NA,0,35.40889,-127.13734,2018-09-21 06:40:00,18.676,380359.504430443,4819,0.00582542474938699,466,0.109256818890572,0.0268,40.3846152222309,17.7189999296563,57.94291310533,14.8279997828417,6.15499934239779,34.0520006674342
2018-09-21 07:20:00,35.40794,-127.14049,8,101.33844,88.158197,83.425556,86.425156,84.628291,77.102624,NA,0,35.40794,-127.14049,2018-09-21 07:20:00,18.676,380359.504430443,4817,0.00582542474938699,466,0.109256818890572,0.0268,40.3846152222309,17.7189999296563,57.94291310533,14.8279997828417,6.15499934239779,34.0520006674342
2018-09-21 07:40:00,35.40711,-127.14276,8,102.528894,88.608864,83.783862,86.166125,87.119816,79.2563,NA,0,35.40711,-127.14276,2018-09-21 07:40:00,18.676,380359.504430443,4817,0.00582542474938699,466,0.109256818890572,0.0268,41.0556939401581,17.7079999291338,58.5153253975243,14.8219997825567,6.16399934282526,34.0510006673867
2018-09-21 08:40:00,35.4063,-127.1469,8,101.946615,88.032839,85.502314,86.423118,84.325539,76.263135,NA,0,35.4063,-127.1469,2018-09-21 08:40:00,18.681,380359.504430443,4815,0.00582542474938699,467,0.109256818890572,0.0268,41.0556939401581,17.7079999291338,58.5153253975243,14.8219997825567,6.16399934282526,34.0510006673867
2018-09-21 09:20:00,35.40555,-127.14804,8,101.816725,88.74535,86.612094,85.761443,82.506241,75.521774,NA,0,35.40555,-127.14804,2018-09-21 09:20:00,18.681,380359.504430443,4813,0.00582542474938699,467,0.109256818890572,0.0268,41.0556939401581,17.7079999291338,58.5153253975243,14.8219997825567,6.16399934282526,34.0510006673867
2018-09-21 09:40:00,35.40495,-127.14907,8,101.279862,88.740599,83.452178,87.767478,84.203797,78.628019,NA,0,35.40495,-127.14907,2018-09-21 09:40:00,18.693,380359.504430443,4813,0.00582542474938699,468,0.109256818890572,0.0268,41.0556939401581,17.7079999291338,58.5153253975243,14.8219997825567,6.16399934282526,34.0510006673867
2018-09-21 10:20:00,35.40439,-127.15053,8,101.033008,86.885131,83.584272,87.084702,84.277575,76.769493,NA,0,35.40439,-127.15053,2018-09-21 10:20:00,18.693,380359.504430443,4813,0.012208150960463,468,0.109256818890572,0.0268,41.0556939401581,17.7079999291338,58.5153253975243,14.8219997825567,6.16399934282526,34.0510006673867
2018-09-21 10:40:00,35.40343,-127.15187,8,100.62851,88.177482,83.835416,86.558712,83.462026,76.511985,NA,0,35.40343,-127.15187,2018-09-21 10:40:00,18.693,380359.504430443,4813,0.012208150960463,468,0.109256818890572,0.0268,40.9328681865826,17.9579999410082,59.6574341253793,15.026249792258,6.23099934600759,34.0440006670542
2018-09-21 11:20:00,35.40257,-127.153,8,101.450928,88.394076,86.497364,86.728924,83.694439,76.932696,NA,0,35.40257,-127.153,2018-09-21 11:20:00,18.693,380359.504430443,4811,0.012208150960463,468,0.109256818890572,0.0268,40.9328681865826,17.9579999410082,59.6574341253793,15.026249792258,6.23099934600759,34.0440006670542
2018-09-21 11:40:00,35.40163,-127.15454,8,101.310397,88.200523,84.960749,86.501678,83.286841,76.439599,NA,0,35.40163,-127.15454,2018-09-21 11:40:00,18.693,380359.504430443,4812,0.012208150960463,468,0.109256818890572,0.0268,40.9328681865826,17.9579999410082,59.6574341253793,15.026249792258,6.23099934600759,34.0440006670542
2018-09-21 12:00:00,35.401,-127.15596,8,101.102394,88.394568,84.166658,86.700906,83.73619,77.142732,"ZC",1,35.401,-127.15596,2018-09-21 12:00:00,18.715,380359.504430443,4812,0.012208150960463,468,0.109256818890572,0.0268,40.9328681865826,17.9579999410082,59.6574341253793,15.026249792258,6.23099934600759,34.0440006670542
2018-09-21 12:00:00,35.401,-127.15596,8,101.102394,88.394568,84.166658,86.700906,83.73619,77.142732,"ZC",1,35.401,-127.15596,2018-09-21 12:00:00,18.715,380359.504430443,4812,0.012208150960463,468,0.109256818890572,0.0268,40.9328681865826,17.9579999410082,59.6574341253793,15.026249792258,6.23099934600759,34.0440006670542
2018-09-21 12:40:00,35.40047,-127.15704,8,101.118991,88.437602,83.48073,86.770469,83.79629,76.997912,NA,0,35.40047,-127.15704,2018-09-21 12:40:00,18.715,380359.504430443,4809,0.012208150960463,468,0.109256818890572,0.0317,40.9328681865826,17.9579999410082,59.6574341253793,15.026249792258,6.23099934600759,34.0440006670542
2018-09-21 13:20:00,35.39983,-127.15773,8,101.238049,89.223188,84.354251,86.334759,83.353363,77.052863,NA,0,35.39983,-127.15773,2018-09-21 13:20:00,18.715,380359.504430443,4809,0.0180253570600329,468,0.109256818890572,0.0317,40.3339692843609,17.8659999366384,59.1636194835606,14.9484997885651,6.19599934434518,34.0440006670542
2018-09-21 13:40:00,35.39952,-127.15872,8,102.051741,88.862686,89.882399,86.530246,83.827925,76.858651,NA,0,35.39952,-127.15872,2018-09-21 13:40:00,18.715,380359.504430443,4809,0.0180253570600329,468,0.109256818890572,0.0317,40.2431190917525,17.7919999331236,58.560464851177,14.8837497854896,6.15899934258778,34.0460006671492
2018-09-21 14:20:00,35.39912,-127.15993,8,102.935452,90.675859,89.298643,86.03355,83.094745,76.395568,NA,0,35.39912,-127.15993,2018-09-21 14:20:00,18.715,380359.504430443,4809,0.0180253570600329,468,0.109256818890572,0.0317,40.2431190917525,17.7919999331236,58.560464851177,14.8837497854896,6.15899934258778,34.0460006671492
2018-09-21 14:40:00,35.39794,-127.16141,8,101.734309,89.825314,88.28824,85.162162,82.532158,76.103964,NA,0,35.39794,-127.16141,2018-09-21 14:40:00,18.715,380359.504430443,4806,0.0180253570600329,468,0.109256818890572,0.0317,40.4483120358757,17.8259999347385,59.6619948186441,14.9089997866889,6.15799934254028,34.0460006671492
2018-09-21 15:00:00,35.39652,-127.16177,8,101.045803,88.9653,87.814235,84.9538,82.359584,75.831749,NA,0,35.39652,-127.16177,2018-09-21 15:00:00,18.715,380359.504430443,4807,0.0180253570600329,468,0.109256818890572,0.0317,40.4483120358757,17.8259999347385,59.6619948186441,14.9089997866889,6.15799934254028,34.0460006671492
2018-09-21 15:40:00,35.39536,-127.16263,8,100.705458,88.880114,85.566714,85.101668,82.574859,76.088736,NA,0,35.39536,-127.16263,2018-09-21 15:40:00,18.715,380359.504430443,4807,0.0180253570600329,468,0.109256818890572,0.0317,40.4483120358757,17.8259999347385,59.6619948186441,14.9089997866889,6.15799934254028,34.0460006671492
2018-09-21 16:20:00,35.39431,-127.16431,8,101.795009,89.557564,87.435355,84.997317,82.452697,76.029685,NA,0,35.39431,-127.16431,2018-09-21 16:20:00,18.711,380359.504430443,4807,0.0180253570600329,469,0.109256818890572,0.0317,40.4483120358757,17.8259999347385,59.6619948186441,14.9089997866889,6.15799934254028,34.0460006671492
2018-09-21 16:40:00,35.39293,-127.16565,8,101.696441,90.63288,87.889346,84.935621,82.30671,75.864599,NA,0,35.39293,-127.16565,2018-09-21 16:40:00,18.754,380359.504430443,4806,0.0180253570600329,470,0.109256818890572,0.0317,40.47966612097,17.8709999368759,59.6588086972831,14.9442497883632,6.16399934282526,34.0460006671492
2018-09-21 17:00:00,35.39189,-127.16722,8,101.461192,91.537681,88.575617,84.167037,81.663613,75.40208,NA,0,35.39189,-127.16722,2018-09-21 17:00:00,18.754,387023.189616089,4806,0.0127444233740366,470,0.109615117311478,0.0317,40.47966612097,17.8709999368759,59.6588086972831,14.9442497883632,6.16399934282526,34.0460006671492
2018-09-21 18:20:00,35.38946,-127.17072,8,101.379265,90.835658,86.82192,84.070062,81.744132,75.659827,NA,0,35.38946,-127.17072,2018-09-21 18:20:00,18.754,387023.189616089,4803,0.0127444233740366,470,0.109615117311478,0.0317,40.47966612097,17.8709999368759,59.6588086972831,14.9442497883632,6.16399934282526,34.0460006671492
2018-09-21 18:40:00,35.38832,-127.17218,8,100.555647,89.082794,85.545695,84.053502,81.649334,75.446965,NA,0,35.38832,-127.17218,2018-09-21 18:40:00,18.754,387023.189616089,4803,0.0127444233740366,470,0.109615117311478,0.0317,40.47966612097,17.8709999368759,59.6588086972831,14.9442497883632,6.16399934282526,34.0460006671492
2018-09-21 19:00:00,35.3872,-127.17381,8,99.994833,88.525358,84.034343,83.799368,81.548087,75.322192,NA,0,35.3872,-127.17381,2018-09-21 19:00:00,18.754,387023.189616089,4798,0.0127444233740366,470,0.109615117311478,0.0317,40.47966612097,17.8709999368759,59.6588086972831,14.9442497883632,6.16399934282526,34.0460006671492
2018-09-21 20:00:00,35.38337,-127.1772,8,99.769616,87.925329,83.022453,84.158408,81.841316,75.763384,NA,0,35.38337,-127.1772,2018-09-21 20:00:00,18.779,387023.189616089,4791,0.0127444233740366,471,0.109615117311478,0.0317,40.2360963378911,17.9899999425281,59.6031743650922,15.0394997928874,6.1879993439652,34.0440006670542
2018-09-21 20:40:00,35.38153,-127.17891,8,99.632859,88.319791,82.641005,84.465083,82.208098,76.03452,NA,0,35.38153,-127.17891,2018-09-21 20:40:00,18.779,387023.189616089,4791,0.00828006149707085,471,0.109615117311478,0.0317,40.2360963378911,17.9899999425281,59.6031743650922,15.0394997928874,6.1879993439652,34.0440006670542
2018-09-21 21:00:00,35.37992,-127.17997,8,99.677852,86.838749,83.963237,84.253114,81.79666,75.645422,NA,0,35.37992,-127.17997,2018-09-21 21:00:00,18.779,387023.189616089,4782,0.00828006149707085,471,0.109615117311478,0.0317,40.2360963378911,17.9899999425281,59.6031743650922,15.0394997928874,6.1879993439652,34.0440006670542
2018-09-21 21:40:00,35.3785,-127.18031,8,99.761788,87.687366,84.444855,83.660219,81.390575,75.237634,NA,0,35.3785,-127.18031,2018-09-21 21:40:00,18.723,387023.189616089,4782,0.00828006149707085,471,0.109615117311478,0.0317,40.2360963378911,17.9899999425281,59.6031743650922,15.0394997928874,6.1879993439652,34.0440006670542
2018-09-21 22:00:00,35.37704,-127.18074,8,99.71302,87.812806,83.832496,83.141725,80.798814,74.694114,NA,0,35.37704,-127.18074,2018-09-21 22:00:00,18.723,387023.189616089,4769,0.00828006149707085,471,0.109615117311478,0.0317,40.2360963378911,17.9899999425281,59.6031743650922,15.0394997928874,6.1879993439652,34.0440006670542
2018-09-21 22:40:00,35.37551,-127.18207,8,99.722591,87.023743,83.21587,84.380975,82.223208,76.055688,NA,0,35.37551,-127.18207,2018-09-21 22:40:00,18.723,387023.189616089,4771,0.00828006149707085,471,0.109615117311478,0.0317,40.041623111353,18.0329999445705,59.4659572042684,15.0737497945141,6.19599934434518,34.0440006670542
2018-09-21 23:00:00,35.37469,-127.18306,8,99.214801,86.939075,82.015102,84.351344,82.096941,75.943869,NA,0,35.37469,-127.18306,2018-09-21 23:00:00,18.718,387023.189616089,4771,0.00828006149707085,472,0.108872577548027,0.0317,40.041623111353,18.0329999445705,59.4659572042684,15.0737497945141,6.19599934434518,34.0440006670542
2018-09-21 23:40:00,35.37337,-127.18437,8,99.867933,87.24251,81.85253,84.600514,82.936161,76.343464,NA,0,35.37337,-127.18437,2018-09-21 23:40:00,18.718,387023.189616089,4771,0.0113421715628798,472,0.108872577548027,0.0317,40.041623111353,18.0329999445705,59.4659572042684,15.0737497945141,6.19599934434518,34.0440006670542
2018-09-22 00:00:00,35.37231,-127.18593,8,99.602599,86.969038,82.785157,84.878834,82.532075,76.441752,NA,0,35.37231,-127.18593,2018-09-22 00:00:00,18.738,387023.189616089,4770,0.0113421715628798,473,0.108872577548027,0.0317,40.041623111353,18.0329999445705,59.4659572042684,15.0737497945141,6.19599934434518,34.0440006670542
