"dateTime","TOL_25","TOL_31.5","TOL_40","TOL_50","TOL_63","TOL_80","TOL_100","TOL_125","TOL_160","TOL_200","TOL_250","TOL_315","TOL_400","TOL_500","TOL_630","TOL_800","TOL_1000","TOL_1250","TOL_1600","TOL_2000","TOL_2500","TOL_3150","TOL_4000","TOL_5000","TOL_6300","TOL_8000","TOL_10000","TOL_12500","TOL_16000","TOL_20000"
2018-09-03 06:00:00,86.885147,87.567218,89.293727,90.834924,90.641688,88.44374,85.57876,83.647243,83.979053,83.992591,85.004335,85.922533,86.430701,87.309467,88.276846,88.806683,89.095077,89.310281,88.988508,88.366696,87.699166,87.276147,86.559409,85.364462,84.41537,83.598051,82.803222,81.854749,81.154738,78.086349
2018-09-03 06:20:00,86.331204,87.625103,90.121781,90.487557,92.710716,90.663547,88.171233,85.920355,86.45812,85.903053,86.452034,87.03226,87.286337,88.127735,88.696259,88.900892,89.211165,89.157697,88.876207,88.252985,87.481949,87.038286,86.257803,85.121838,84.095466,83.332751,82.518465,81.649008,80.875219,77.786066
2018-09-03 06:40:00,87.514393,86.697617,88.695937,90.444084,89.13798,87.971842,84.63845,83.419329,83.25284,83.511012,84.39952,85.260426,86.11436,86.898804,87.632998,88.393053,88.599182,88.664265,88.605627,88.012703,87.328904,86.875593,86.087007,84.97794,84.011023,83.306174,82.613683,82.141744,81.454133,78.772472
2018-09-03 07:00:00,85.772505,86.228646,88.162824,90.024585,89.944031,89.002012,86.038901,83.865792,83.879578,84.309278,85.020919,85.987396,86.85985,87.539533,88.579959,89.00075,89.336592,89.521115,89.330807,88.711538,88.073692,87.59354,86.887719,85.752043,84.740977,83.982292,83.069741,82.107125,81.258603,78.012867
2018-09-03 07:20:00,87.180763,86.155627,88.295225,90.289475,90.885613,88.119808,85.410459,83.82892,83.633192,84.157628,84.777047,85.506103,86.317622,86.909303,87.892458,88.415268,88.727859,88.800571,88.502481,87.929087,87.20554,86.745485,85.905857,84.788148,83.825162,83.018933,82.139988,81.27948,80.485931,77.39158
2018-09-03 07:40:00,86.564109,87.310651,89.622132,90.762092,89.669564,88.094264,85.826904,84.39881,84.223824,84.651628,85.43786,86.134868,86.801092,87.454073,88.337488,88.939257,89.262804,89.344021,89.192767,88.534456,87.725104,87.291815,86.587228,85.399518,84.453864,83.61171,82.771572,81.836799,81.061162,77.888037
2018-09-03 08:00:00,87.565855,88.274759,90.802542,91.222439,91.764013,88.846545,87.230538,85.77596,85.729194,86.080436,86.71451,87.18783,87.731536,87.653668,88.179943,88.506137,88.825973,88.840974,88.499981,87.861507,87.05637,86.525506,85.722129,84.526793,83.608218,82.763603,81.962834,80.981311,80.31355,77.179968
2018-09-03 08:20:00,88.070126,88.660935,90.494979,90.390656,90.019757,88.533392,85.947962,85.810437,85.895308,86.335755,87.532526,88.232167,89.095711,89.228034,89.391059,89.303995,89.293728,89.213673,88.850202,88.309651,87.476896,86.995646,86.240308,85.154445,84.158794,83.353398,82.579005,81.646932,80.913259,77.774806
2018-09-03 08:40:00,88.856893,88.624375,90.810761,92.190005,90.501471,87.956289,85.53844,84.300021,84.122375,84.074349,84.77808,85.33944,86.097355,86.717905,87.724488,88.280668,88.58839,88.719406,88.461765,87.799047,87.064404,86.593608,85.875818,84.723096,83.758985,83.086394,82.230808,81.366111,80.697202,77.640393
2018-09-03 09:00:00,89.395932,91.14982,90.903455,90.33737,89.359659,88.19889,86.209344,83.930697,83.289415,83.717101,83.921482,84.626008,85.382209,86.059879,86.932234,87.55586,87.738767,87.989011,87.603174,86.958409,86.251446,85.710114,84.83586,83.75086,82.839873,82.016343,81.269592,80.368171,79.729234,76.741474
2018-09-03 09:20:00,87.288606,88.688035,90.159247,91.870782,92.283874,89.335857,85.669897,83.713307,82.780478,83.247075,83.745655,84.311154,85.191757,85.809614,86.499772,87.156511,87.395719,87.576824,87.268433,86.733804,86.067031,85.548773,84.753749,83.666259,82.746376,82.027469,81.242598,80.374096,79.855997,76.937088
2018-09-03 09:40:00,89.540237,90.62686,90.445153,91.847721,91.878117,89.750254,86.537586,84.333901,83.675741,83.678453,84.132762,84.922277,85.750241,86.535198,87.276853,87.881261,88.257234,88.295636,87.836328,87.39598,86.808217,86.388079,85.545499,84.307446,83.464271,82.924421,82.153115,81.372709,82.758809,82.582727
2018-09-03 10:00:00,87.793935,87.856577,89.279353,90.061395,88.93412,87.482299,85.019736,83.425353,82.924215,83.17595,83.662081,84.399401,85.233348,85.840414,86.668628,87.394097,87.699319,87.783977,87.45445,86.907266,86.230909,85.831213,84.961713,83.92357,82.998274,82.21874,81.406135,80.559102,79.94621,77.056725
2018-09-03 10:20:00,88.58026,87.947567,89.050249,90.413467,90.134481,87.655622,84.764718,83.393667,83.156915,83.44089,84.040159,84.643399,85.409274,86.061519,86.794482,87.30989,87.511165,87.693076,87.308778,86.86147,86.206766,85.691048,84.958877,83.800917,82.839611,82.074568,81.268667,80.352085,79.746869,76.810496
2018-09-03 10:40:00,89.098742,87.592286,88.974415,90.042246,90.831966,88.289724,86.007751,85.181314,84.877391,84.831393,85.120303,85.363124,86.402525,86.6129,87.198797,87.741775,87.986064,88.01045,87.728566,87.215858,86.620543,86.114618,85.393901,84.325872,83.391929,82.587844,81.729982,80.854358,80.215647,77.224861
2018-09-03 11:00:00,86.478561,87.588211,89.739581,90.948761,89.34419,87.955218,85.796592,84.431696,84.166035,84.53358,84.532473,85.213613,86.195206,86.424696,86.945581,87.526445,87.800845,87.777208,87.469967,87.076211,86.399495,85.940485,85.16619,84.051986,83.151427,82.322839,81.559199,80.760071,80.071266,77.126743
2018-09-03 11:20:00,87.89525,88.172929,89.760514,89.661654,87.842343,87.129834,84.88062,83.325839,83.25176,83.281178,83.661052,84.803023,85.501068,86.160766,87.00755,87.538204,87.916265,87.948415,87.632765,87.146627,86.49131,86.060357,85.209938,84.146022,83.250762,82.484796,81.694768,80.812071,80.144778,77.232772
2018-09-03 11:40:00,88.679003,90.67992,91.154525,90.168845,90.58274,89.468856,85.438565,84.420827,83.481029,83.645727,84.360003,84.888517,85.746791,86.457447,87.066932,87.936488,88.230519,88.339661,87.982012,87.315198,86.558787,86.151396,85.304556,84.265065,83.347012,82.581963,81.832425,80.957389,80.390513,77.402338
2018-09-03 12:00:00,88.360861,87.883972,89.513221,91.36002,89.059958,87.480644,86.327115,84.636054,84.24773,84.436004,84.768092,85.32434,86.253073,87.04167,87.387791,87.900019,88.365931,88.379653,87.873183,87.076723,86.435473,85.917117,85.148112,84.056458,83.055911,82.297672,81.499896,80.644717,80.024221,77.009505
2018-09-03 12:20:00,88.888378,88.874526,91.76221,91.547567,88.700035,88.824769,85.62462,84.699105,84.865761,85.63606,86.115547,86.822863,88.12617,88.304263,88.379887,88.558727,88.634541,88.714601,88.296312,87.748033,87.040148,86.607863,85.821085,84.706731,83.756698,82.976505,82.232891,81.354738,80.679697,77.627982
2018-09-03 12:40:00,88.570274,90.923385,92.522077,89.162728,88.99752,88.533693,86.075068,86.806141,86.546704,85.373545,85.255127,86.393817,86.870654,87.094226,87.5833,87.955202,88.266264,88.32114,87.94739,87.361959,86.828036,86.293886,85.492816,84.405255,83.504034,82.674949,81.895238,80.992412,80.475742,77.494003
2018-09-03 13:00:00,88.070113,89.078645,89.630654,88.940982,87.585222,86.713001,84.735378,83.42127,83.68455,84.170305,84.683824,85.286617,86.218893,86.851847,87.552079,88.071833,88.251718,88.336799,88.142101,87.580589,86.975444,86.542982,85.739887,84.645947,83.674676,82.892319,82.057909,81.191751,80.48847,77.48039
2018-09-03 13:20:00,87.94065,89.41194,90.364005,88.975754,88.557909,87.064372,84.93826,83.314083,83.029762,83.369819,84.032696,84.60132,85.564468,86.181979,86.768969,87.497375,87.841609,87.977908,87.790146,87.227465,86.621179,86.136541,85.386576,84.192628,83.322027,82.519892,81.768831,80.834587,80.18548,77.184506
2018-09-03 13:40:00,88.635842,89.00398,90.923551,89.644016,87.867366,87.18253,84.602608,83.462551,83.345714,84.108605,84.349491,85.110684,85.871877,86.597803,87.183003,87.705878,88.0427,88.143996,88.059852,87.727885,87.188011,86.821512,86.037536,84.932771,84.058986,83.260287,82.501437,81.572848,80.958001,77.997038
2018-09-03 14:00:00,87.119007,87.813995,88.985006,89.82297,87.918955,87.1846,85.299153,83.740187,83.05062,83.352575,83.915116,84.598187,86.015656,86.394796,86.903973,87.127654,87.680862,87.524421,87.433307,86.944089,86.350559,85.847527,85.015727,83.957704,83.050401,82.236501,81.425892,80.523206,79.932608,76.966879
2018-09-03 14:20:00,89.011011,88.180837,89.903353,89.055624,88.527333,88.572972,85.31409,83.554827,82.965506,83.711518,84.51889,85.395693,86.466447,86.568506,87.030352,87.309367,87.75564,87.772349,87.608766,87.331586,86.711243,86.202393,85.363289,84.325719,83.392978,82.548269,81.752477,80.84689,80.202332,77.204975
2018-09-03 14:40:00,88.989974,88.474995,88.861033,89.011718,87.264603,86.429017,84.093742,82.785856,82.709505,83.341048,83.773762,84.61758,85.27618,85.928092,86.599038,87.202168,87.618214,87.63593,87.630006,87.294604,86.750301,86.281976,85.434522,84.344434,83.39438,82.626561,81.777718,80.979024,80.23069,77.247853
2018-09-03 15:00:00,87.854325,88.297626,89.80635,89.61633,87.545957,87.706509,85.364216,85.819295,84.475965,84.380531,85.055974,85.650066,86.455479,86.935759,87.460882,88.156107,88.472999,88.568469,88.362328,88.049794,87.475054,87.070724,86.243977,85.18106,84.217793,83.341706,82.546189,81.586894,80.88072,77.85668
2018-09-03 15:20:00,87.637452,89.642501,90.306829,88.923145,88.276348,88.186305,85.90471,85.149444,84.678308,84.527648,85.074199,85.594851,86.549309,87.16155,87.750845,88.454254,88.754233,88.864743,88.826415,88.553758,87.985765,87.609513,86.856056,85.684376,84.663354,83.829443,82.922389,81.953264,81.119537,77.934043
2018-09-03 15:40:00,87.066332,88.562056,91.22333,89.646208,88.536565,88.571038,85.359078,83.90287,83.721205,84.721233,84.720609,85.492881,86.165274,86.762055,87.320475,88.030075,88.264436,88.460745,88.29991,87.984376,87.481304,86.966114,86.156729,85.011954,84.00501,83.16954,82.325554,81.341992,80.660634,77.549388
2018-09-03 16:00:00,87.338167,88.42831,90.478844,88.986577,88.43839,88.582409,85.62956,84.366459,84.5123,85.172351,84.47223,85.239601,86.105717,86.690976,87.239138,87.761948,88.087483,88.209446,88.131085,87.902834,87.23734,86.828456,85.963591,84.864219,83.860658,83.00721,82.177468,81.249543,80.495419,77.462071
2018-09-03 16:20:00,87.648136,88.582718,89.338005,88.772523,87.873841,87.687514,85.280561,83.650113,83.628641,84.16104,84.77657,85.394568,86.193661,86.808704,87.309292,87.882497,88.196643,88.339652,88.361129,88.061824,87.545043,87.03842,86.262257,85.11151,84.161991,83.415415,82.608293,81.681407,81.004859,77.998719
2018-09-03 16:40:00,89.440138,89.743671,91.368095,89.79052,89.297098,88.300385,84.651654,84.102337,83.396998,83.776093,84.423096,85.19874,85.966742,86.682076,87.359579,87.903893,88.255857,88.402935,88.382938,88.098953,87.57412,86.952917,86.210402,85.08919,84.086292,83.339896,82.520791,81.608569,80.985296,78.018031
2018-09-03 17:00:00,87.617774,89.706621,90.450455,88.37742,87.573287,86.838148,84.700447,83.826168,83.336609,83.849466,84.219957,84.860964,85.705991,86.275414,86.902491,87.586005,88.041583,88.141963,88.00139,87.805813,87.074041,86.56453,85.739683,84.688653,83.622411,82.753436,81.989601,80.994128,80.430761,77.373716
2018-09-03 17:20:00,88.992915,90.602217,91.543348,88.733464,88.393113,86.907123,84.892411,83.488152,83.642482,83.979714,84.65049,85.119233,85.932616,86.690284,87.16116,87.739467,88.134305,88.238969,88.216969,87.920107,87.318777,86.831708,85.972651,84.88004,83.873913,83.019369,82.171525,81.288753,80.570186,77.462677
2018-09-03 17:40:00,86.745406,89.757833,90.938539,88.964001,88.007459,87.878025,84.957896,83.597165,83.732764,84.201574,84.801979,85.506962,86.469498,87.167128,87.708841,88.286257,88.664055,88.798816,88.7456,88.54675,87.888073,87.417002,86.668518,85.478886,84.489929,83.672279,82.837873,81.910697,81.117325,78.028687
2018-09-03 18:00:00,88.515141,90.1664,92.132829,89.852596,88.51377,87.432649,85.253862,83.703347,83.799544,83.888684,84.755966,85.430309,86.26884,86.823237,87.3192,87.909146,88.407884,88.528464,88.433295,88.242468,87.648947,87.030148,86.243478,85.118364,84.100752,83.272059,82.46304,81.557776,80.865601,77.848477
2018-09-03 18:20:00,87.570112,88.094382,90.21343,89.026466,88.584351,88.8891,85.283294,83.598574,83.2798,83.81107,84.20963,85.020255,85.952414,86.465463,87.004247,87.652062,88.029215,88.171874,88.085911,87.829118,87.231913,86.699074,85.788705,84.615334,83.663408,82.832415,81.99551,81.106585,80.438651,77.40657
2018-09-03 18:40:00,86.469078,86.908473,89.722999,88.985558,90.001726,88.428554,85.355832,83.529796,83.931148,84.348746,84.805106,85.679064,86.593738,87.184311,87.711557,88.260495,88.55483,88.701815,88.655084,88.459428,87.939482,87.358035,86.580269,85.460769,84.491714,83.653247,82.838306,81.943228,81.185519,78.086938
2018-09-03 19:00:00,88.016686,88.557637,89.096372,89.147703,91.060867,89.351811,87.685087,85.511273,84.795618,84.330017,84.650884,85.372592,85.937637,86.640311,87.060545,87.770156,88.21234,88.225319,88.139796,87.941829,87.355884,86.831157,86.024303,84.919862,83.90834,83.120147,82.235369,81.284602,80.539462,77.382614
2018-09-03 19:20:00,86.702532,87.484077,89.325213,88.285901,89.398622,87.814983,85.722039,84.192751,84.011295,84.401989,84.912471,85.288547,86.348223,87.08294,87.531353,88.044227,88.468158,88.58069,88.568747,88.18089,87.702739,87.269461,86.49394,85.357673,84.33473,83.521489,82.673755,81.762165,81.021151,77.921307
2018-09-03 19:40:00,88.07896,88.345775,89.501093,88.448447,88.489184,88.482964,95.240196,85.158204,84.982003,86.837551,85.592658,86.272383,86.869298,87.266629,87.690708,88.204354,88.500723,88.729437,88.661966,88.390508,87.816844,87.334163,86.498163,85.410682,84.441406,83.573331,82.670091,81.650668,80.820564,77.594445
2018-09-03 20:00:00,88.496557,88.21361,90.323555,89.962832,89.262122,89.106558,92.567786,85.32966,84.981032,85.40648,85.331951,85.809073,86.584944,87.044127,87.301188,87.917964,88.175669,88.335336,88.243465,88.06019,87.410165,86.807299,86.090163,84.925786,83.969777,83.105919,82.23763,81.189467,80.419258,77.219977
2018-09-03 20:20:00,86.790738,87.838097,89.22444,89.411764,88.158458,89.402102,88.393521,85.111477,84.538086,84.989972,84.966949,85.877004,86.288657,87.110998,87.628752,88.181651,88.504453,88.546547,88.518675,88.250186,87.64419,87.237701,86.422478,85.30926,84.327976,83.43817,82.62783,81.671999,80.899155,77.68639
2018-09-03 20:40:00,88.600865,89.502151,90.133421,89.767557,89.735234,91.47917,95.370898,88.004903,85.906276,88.175626,85.622341,86.342059,86.452357,86.994052,87.417422,87.909376,88.20516,88.298115,88.28587,87.953831,87.373755,86.958736,86.1715,85.032198,84.016759,83.167319,82.294083,81.319831,80.566215,77.422057
2018-09-03 21:00:00,88.867857,89.87247,89.543102,89.876578,90.108958,92.391045,90.571245,85.497646,84.974333,85.055416,84.652988,85.491364,86.002901,86.495637,87.111531,87.551956,87.975001,88.01684,87.98208,87.686033,87.139723,86.61483,85.871107,84.698929,83.73257,82.860062,82.024182,81.069261,80.333311,77.188324
2018-09-03 21:20:00,89.440557,89.828152,89.211823,88.82655,88.005439,88.894127,97.639847,84.760148,84.653296,87.061591,85.385727,85.970014,86.942227,86.765353,87.370873,87.709747,88.110015,88.15768,88.09622,87.862358,87.280298,86.855752,86.125199,84.996876,84.024019,83.282486,82.410108,81.475915,80.808714,77.783535
2018-09-03 21:40:00,87.149997,87.855365,88.187186,90.033194,91.252527,95.769513,90.744161,85.975598,84.568926,84.451077,84.400089,85.172511,86.202536,86.521248,87.142464,87.544066,87.905363,87.974512,87.983274,87.630521,87.103347,86.657438,85.934836,84.814094,83.871848,83.068407,82.250119,81.372053,80.815186,77.784135
2018-09-03 22:00:00,92.125668,92.069968,90.243735,91.081143,90.837767,98.251598,91.527529,85.304234,83.330942,83.319657,83.646381,84.575833,85.25308,86.060712,86.744632,87.124493,87.56261,87.544551,87.509534,87.219002,86.673543,86.316939,85.512908,84.365809,83.405339,82.663932,81.890667,81.039701,80.394914,77.446028
2018-09-03 22:20:00,90.027482,91.180862,91.015785,90.621053,91.006228,93.212104,90.35815,85.78751,85.730961,85.365421,85.465691,86.333122,86.485453,86.737334,87.271849,87.753651,88.045511,88.054189,88.029766,87.765146,87.24186,86.77968,86.022984,84.998855,84.100835,83.309882,82.528731,81.666882,81.042813,78.082931
2018-09-03 22:40:00,88.383018,89.130274,90.205218,91.504447,91.827925,98.641062,91.22065,85.896476,84.977409,84.426118,85.096145,85.638035,86.453374,86.87455,87.405297,87.875111,88.035623,88.18215,88.158888,87.928002,87.385366,86.850597,86.181899,85.025862,84.071385,83.247794,82.449819,81.480974,80.844601,77.709891
2018-09-03 23:00:00,89.310352,89.955643,90.458679,92.877136,94.629134,100.710099,93.245436,86.533334,85.612747,84.568218,85.056316,85.359105,86.0528,86.806214,87.43766,87.943908,88.197827,88.282237,88.171809,87.865329,87.283083,86.829621,86.009641,84.966447,83.940308,83.082635,82.248777,81.344954,80.6515,77.555501
2018-09-03 23:20:00,88.502004,90.356388,90.994997,94.649824,100.622177,105.37639,93.384325,87.370131,87.505265,85.406684,85.68772,85.921751,86.461444,87.023393,87.718795,88.289035,88.558048,88.65092,88.574162,88.375548,87.693001,87.257622,86.588864,85.419024,84.448776,83.589016,82.721818,81.838262,81.156458,78.052968
2018-09-03 23:40:00,87.552903,88.010529,90.811562,94.825899,98.809956,104.007861,92.368977,85.799152,84.558272,84.017524,84.639174,85.153588,86.024564,86.639831,87.338659,87.869262,88.181683,88.294426,88.245308,87.901021,87.463127,87.021711,86.255884,85.095481,84.102456,83.239605,82.409708,81.470044,80.743569,77.610543
2018-09-04 00:00:00,88.458768,89.88997,91.845669,96.669735,100.016429,104.48469,94.028641,86.660543,84.881257,84.395852,84.567973,85.238188,85.913493,86.673439,87.219587,87.797135,88.093322,88.240661,88.202469,87.951599,87.446157,86.91807,86.16429,85.039329,84.138102,83.240213,82.422405,81.50442,80.766245,77.699864
2018-09-04 00:20:00,87.764182,88.574319,90.397036,93.17106,94.274497,100.749497,96.39533,87.880449,85.548614,88.808204,86.367387,85.81774,86.401591,87.035609,87.50165,88.108951,88.274858,88.414811,88.365804,88.131699,87.605268,87.176949,86.454457,85.36953,84.38516,83.554325,82.736821,81.769295,81.047106,77.895614
2018-09-04 00:40:00,88.343851,89.681967,91.14907,92.404716,98.428932,100.672109,93.297884,87.598291,86.469294,86.164769,86.022266,86.502915,86.9837,87.198578,87.602843,87.994074,88.205016,88.286503,88.253878,87.89638,87.408162,87.026573,86.228566,85.134336,84.15884,83.326908,82.48924,81.523044,80.824998,77.691027
2018-09-04 01:00:00,87.682244,89.409809,91.628943,93.932651,94.011497,95.926985,91.726346,87.526809,87.553958,86.710054,85.75176,86.164274,86.570639,87.122224,87.591467,88.002257,88.21146,88.280528,88.254602,87.891359,87.423902,86.968271,86.203316,85.179513,84.139521,83.330593,82.582872,81.538133,80.793582,77.665843
2018-09-04 01:20:00,86.112786,88.200417,92.970904,92.051558,93.335046,98.930195,93.197283,89.661797,89.149996,88.044481,87.155989,87.579992,86.838617,87.091526,87.271984,87.574891,87.68219,87.757726,87.666157,87.324988,86.751304,86.30588,85.476628,84.301561,83.400297,82.571816,81.728265,80.807031,80.112847,77.128559
