yyyy-mm-ddTHH:MM:SSZ, OL_31.5, OL_63, OL_125, OL_250, OL_500, OL_1000, OL_2000, OL_4000, OL_8000, OL_16000 
2018-10-18T07:46:55.000Z, 99.861836, 100.191588, 90.102110, 86.874140, 86.546631, 86.988411, 84.777112, 82.756205, 81.071850, 78.718027
2018-10-18T08:06:55.000Z, 100.598932, 102.309808, 90.551062, 87.278099, 87.051350, 87.126907, 85.043946, 83.240553, 82.014071, 83.750952
2018-10-18T08:26:55.000Z, 100.931378, 101.682114, 91.334863, 87.982382, 87.051516, 87.363799, 85.627958, 84.066419, 82.296262, 80.099086
2018-10-18T08:46:55.000Z, 100.181247, 100.614191, 90.280280, 87.184791, 87.545990, 88.664927, 87.095105, 85.976620, 83.951738, 82.346660
2018-10-18T09:06:55.000Z, 99.681590, 98.266119, 88.863898, 86.570821, 88.438240, 89.485539, 88.240246, 87.211214, 85.430316, 83.709868
2018-10-18T09:26:55.000Z, 99.194280, 98.287859, 89.531726, 86.253996, 87.174144, 88.236793, 86.787804, 85.339546, 83.750119, 81.161921
2018-10-18T09:46:55.000Z, 100.468297, 100.009630, 89.113894, 86.447809, 87.254382, 88.120797, 86.584845, 85.151047, 83.607014, 81.449331
2018-10-18T10:06:55.000Z, 102.058103, 101.822337, 89.791889, 87.573070, 87.281925, 87.718669, 85.879465, 84.122111, 82.332070, 80.322972
2018-10-18T10:26:55.000Z, 99.540810, 99.522339, 89.741519, 87.241453, 87.391976, 87.337966, 85.533420, 83.883347, 82.069488, 79.536522
2018-10-18T10:46:55.000Z, 99.015916, 99.245125, 89.469986, 85.939844, 86.272728, 86.828937, 85.105855, 83.453236, 81.780973, 80.986055
2018-10-18T11:06:55.000Z, 99.012847, 99.031819, 90.000688, 85.570228, 86.748507, 88.126641, 86.593875, 85.811619, 83.551995, 86.400469
2018-10-18T11:26:55.000Z, 99.840187, 98.268778, 91.285588, 86.461647, 86.520315, 87.193381, 85.915867, 84.450367, 82.688645, 80.516893
2018-10-18T11:46:55.000Z, 100.659138, 99.268396, 89.842291, 85.420288, 86.621456, 87.472308, 86.286933, 84.986652, 83.329990, 81.256037
2018-10-18T12:06:55.000Z, 99.691171, 98.359580, 90.325056, 86.213185, 86.935753, 87.911214, 86.882883, 85.520702, 84.114753, 82.772701
2018-10-18T12:26:55.000Z, 100.198303, 99.006477, 92.633935, 86.647121, 86.981300, 86.919666, 85.708187, 84.338266, 82.853639, 80.641856
2018-10-18T12:46:55.000Z, 100.494836, 97.694460, 89.700283, 85.485777, 86.414981, 87.159567, 86.076142, 84.897212, 83.345347, 82.143174
2018-10-18T13:06:55.000Z, 98.918125, 96.076057, 89.258280, 85.205487, 85.761981, 86.442627, 85.142087, 83.795211, 81.925104, 79.776179
2018-10-18T13:26:55.000Z, 99.155986, 96.389629, 88.346741, 84.464859, 85.243185, 85.714782, 84.315770, 83.024057, 81.401632, 84.966504
2018-10-18T13:46:55.000Z, 99.482940, 96.425448, 87.560068, 83.982197, 85.150443, 85.809345, 85.038420, 83.951932, 82.422242, 79.954210
2018-10-18T14:06:55.000Z, 99.805449, 96.384650, 87.287677, 84.982074, 84.707066, 85.535181, 84.723774, 83.597411, 82.035820, 79.558761
2018-10-18T14:26:55.000Z, 98.938090, 97.269994, 86.919505, 85.413312, 84.157841, 85.162426, 84.775083, 83.772368, 82.164379, 79.805277
2018-10-18T14:46:55.000Z, 98.118678, 96.006954, 88.413725, 83.753387, 84.716611, 85.824647, 85.425163, 84.379311, 82.901205, 80.736185
2018-10-18T15:06:55.000Z, 96.982025, 95.326545, 88.601319, 83.287371, 84.336915, 85.114429, 85.002195, 83.786705, 82.237582, 80.006682
2018-10-18T15:26:55.000Z, 97.477090, 95.902998, 89.192905, 83.710235, 84.385611, 85.555690, 85.321376, 83.714409, 82.361889, 79.863492
2018-10-18T15:46:55.000Z, 98.003322, 96.087347, 89.269454, 84.153812, 84.216545, 84.018813, 83.253303, 81.781608, 80.364122, 78.702526
2018-10-18T16:06:55.000Z, 98.922754, 98.823776, 93.421469, 86.625005, 85.491328, 84.249703, 83.486899, 82.077340, 80.361525, 77.888763
2018-10-18T16:26:55.000Z, 99.660304, 101.332518, 95.835151, 91.815431, 88.175715, 86.006544, 82.893113, 81.193030, 79.476832, 76.983788
2018-10-18T16:46:55.000Z, 99.125391, 99.238873, 93.414459, 87.855994, 85.079353, 83.979802, 82.961577, 81.303885, 79.555170, 76.829312
2018-10-18T17:06:55.000Z, 100.999017, 102.137089, 95.730791, 88.437352, 88.068215, 86.594192, 85.127488, 84.029771, 82.573953, 80.114264
2018-10-18T17:26:55.000Z, 101.033257, 101.800953, 94.304570, 88.521537, 87.479569, 85.491088, 83.476515, 81.500492, 79.664674, 76.987673
2018-10-18T17:46:55.000Z, 98.608214, 100.141281, 94.180770, 88.234818, 84.844854, 83.506786, 82.099430, 80.636294, 79.067187, 76.636422
2018-10-18T18:06:55.000Z, 98.634778, 99.683335, 94.079706, 88.889430, 86.260701, 84.833539, 82.751744, 81.205936, 79.774822, 77.435478
2018-10-18T18:26:55.000Z, 98.036415, 94.929040, 89.342949, 87.203477, 86.442528, 86.296096, 84.919516, 83.388954, 81.883641, 79.479860
2018-10-18T18:46:55.000Z, 97.723160, 95.881180, 90.094685, 85.591534, 84.591085, 85.293602, 84.603835, 83.416877, 81.927899, 79.551884
2018-10-18T19:06:55.000Z, 99.350769, 96.941589, 87.701289, 86.064726, 85.627165, 86.547651, 85.785012, 83.968274, 82.248905, 79.722777
2018-10-18T19:26:55.000Z, 98.008803, 97.442577, 87.950189, 83.363853, 83.450795, 83.941156, 83.181077, 81.671454, 79.995823, 77.472028
2018-10-18T19:46:55.000Z, 97.754397, 96.689677, 86.702082, 83.250632, 84.341526, 84.962206, 84.488164, 83.330794, 81.762413, 79.250356
2018-10-18T20:06:55.000Z, 98.376891, 95.903050, 87.384089, 84.812915, 84.988345, 85.750288, 85.132375, 83.971210, 82.408314, 80.006437
2018-10-18T20:26:55.000Z, 99.618042, 100.228810, 90.839378, 87.065928, 85.000273, 85.450376, 84.771529, 83.633408, 82.144342, 79.733396
2018-10-18T20:46:55.000Z, 98.297218, 97.286063, 87.809196, 89.847940, 84.382507, 85.103925, 84.459140, 83.128409, 81.698674, 79.253915
2018-10-18T21:06:55.000Z, 99.237443, 98.748186, 89.022366, 93.994502, 85.578938, 85.985520, 85.224971, 83.942607, 82.224211, 79.647305
2018-10-18T21:26:55.000Z, 98.775157, 98.174893, 88.878282, 84.495325, 86.156226, 87.127169, 86.612093, 85.466287, 83.921154, 81.431708
2018-10-18T21:46:55.000Z, 99.899418, 98.825227, 87.971717, 83.587873, 84.959595, 86.026185, 85.459586, 84.355563, 82.895495, 80.374261
2018-10-18T22:06:55.000Z, 98.761215, 97.621236, 86.896757, 83.595338, 85.118022, 86.091196, 85.536001, 84.404450, 82.871689, 80.391161
2018-10-18T22:26:55.000Z, 98.812699, 97.289368, 87.841046, 87.081807, 86.383915, 86.832505, 86.179202, 85.062021, 83.320013, 80.790944
2018-10-18T22:46:55.000Z, 99.310785, 98.799733, 88.404109, 86.760636, 86.836723, 87.337143, 86.903712, 85.936833, 84.304446, 81.782311
2018-10-18T23:06:55.000Z, 99.419049, 99.075623, 88.280592, 86.124035, 86.742233, 87.558595, 87.097481, 86.076924, 84.479173, 81.986070
2018-10-18T23:26:55.000Z, 98.613003, 97.614168, 89.200148, 86.100502, 88.142302, 88.338768, 87.852032, 86.840835, 85.209385, 82.732015
2018-10-18T23:46:55.000Z, 98.328455, 97.806563, 89.638265, 86.905920, 88.492051, 88.430451, 87.765312, 86.783245, 85.101302, 82.531865
2018-10-19T00:06:55.000Z, 98.286994, 96.812776, 90.242063, 87.961082, 89.068856, 89.317558, 88.711326, 87.749175, 86.068118, 83.474872
2018-10-19T00:26:55.000Z, 98.227374, 95.444970, 90.445313, 87.737049, 88.787640, 89.194919, 88.600441, 87.545527, 85.881531, 83.362845
2018-10-19T00:46:55.000Z, 99.108855, 97.436063, 89.529369, 89.049649, 88.006399, 88.347738, 87.705113, 86.643388, 84.961000, 82.338596
2018-10-19T01:06:55.000Z, 98.102522, 96.787038, 88.715012, 88.302368, 88.774040, 88.083047, 87.247848, 86.221297, 84.510990, 81.896848
2018-10-19T01:26:55.000Z, 99.052196, 97.066057, 89.924500, 88.687314, 89.619273, 89.276332, 88.752725, 87.773680, 86.099952, 83.590217
2018-10-19T01:46:55.000Z, 96.996743, 95.988311, 88.705108, 87.505989, 88.421530, 88.708119, 88.308506, 87.383646, 85.784795, 83.096781
2018-10-19T02:06:55.000Z, 98.771527, 95.484160, 89.071592, 88.705958, 89.140746, 88.660421, 88.035946, 86.817227, 85.155615, 82.390037
2018-10-19T02:26:55.000Z, 98.293208, 95.907041, 89.497840, 89.698537, 89.745689, 89.649128, 89.230412, 88.047570, 87.306558, 84.089970
2018-10-19T02:46:55.000Z, 98.930688, 95.206669, 88.738662, 89.397114, 89.260160, 90.182568, 89.673323, 88.629894, 87.072754, 85.298570
2018-10-19T03:06:55.000Z, 98.999478, 94.874118, 87.088505, 88.106067, 88.951203, 89.746236, 90.094324, 88.667097, 87.364663, 84.550522
2018-10-19T03:26:55.000Z, 99.062954, 94.439115, 86.776876, 87.891289, 89.295690, 91.275551, 92.711690, 91.638103, 94.872626, 93.326011
2018-10-19T03:46:55.000Z, 99.473211, 95.741439, 87.295203, 87.987998, 89.071108, 93.346705, 95.827237, 93.831337, 96.749006, 95.988428
2018-10-19T04:06:55.000Z, 99.402135, 95.840666, 87.695924, 87.748248, 90.918983, 100.174689, 101.800850, 97.860149, 101.245761, 101.132472
2018-10-19T04:26:55.000Z, 99.605070, 96.321917, 86.938542, 87.728696, 91.579660, 101.276435, 103.297870, 100.322136, 101.107296, 97.618729
2018-10-19T04:46:55.000Z, 100.468612, 95.902637, 86.919051, 87.262089, 88.674533, 94.684859, 94.740357, 93.913356, 93.675795, 88.372230
2018-10-19T05:06:55.000Z, 98.708373, 96.045616, 87.967569, 87.654754, 88.109444, 91.732293, 93.491649, 89.679822, 89.015579, 84.987794
2018-10-19T05:26:55.000Z, 99.135792, 97.274637, 89.472157, 88.932058, 88.633903, 90.376515, 91.008632, 87.882884, 86.467769, 82.245814
2018-10-19T05:46:55.000Z, 99.512432, 97.172422, 91.759995, 88.676749, 88.217557, 88.816147, 88.578845, 86.139776, 84.215355, 81.084116
2018-10-19T06:06:55.000Z, 99.389282, 97.125005, 91.476790, 89.950291, 89.018331, 88.543410, 88.207645, 85.702639, 83.498802, 80.140937
2018-10-19T06:26:55.000Z, 99.068284, 97.899326, 91.056673, 88.703109, 88.260773, 88.384942, 88.366860, 85.842914, 83.507154, 80.544491
2018-10-19T06:46:55.000Z, 98.816988, 97.095828, 90.315423, 88.704815, 88.219726, 87.939995, 87.063118, 85.199811, 83.350504, 80.703283
2018-10-19T07:06:55.000Z, 99.512359, 97.377575, 89.766044, 87.202776, 87.655985, 88.198697, 87.081205, 85.285105, 83.341401, 80.689967
2018-10-19T07:26:55.000Z, 98.842212, 98.411814, 91.282070, 88.097395, 90.108910, 89.235959, 87.928528, 86.249511, 84.493375, 81.913887
2018-10-19T07:46:55.000Z, 98.966143, 97.661377, 90.294700, 88.353530, 87.606464, 88.416041, 87.287014, 85.765885, 83.854173, 81.281137
2018-10-19T08:06:55.000Z, 99.270103, 98.310954, 90.801293, 87.785524, 88.823488, 89.562808, 88.374366, 86.740940, 84.988704, 82.447957
2018-10-19T08:26:55.000Z, 98.836491, 97.164272, 91.065179, 87.673467, 88.369825, 89.511588, 88.262369, 86.758534, 85.191875, 85.670496
2018-10-19T08:46:55.000Z, 98.152880, 97.308777, 90.585676, 87.586831, 87.735027, 89.136013, 87.584627, 85.794937, 83.931908, 81.407647
2018-10-19T09:06:55.000Z, 98.518983, 97.427838, 92.016315, 88.154147, 88.373777, 89.048401, 87.741418, 86.002275, 84.242720, 81.673708
2018-10-19T09:26:55.000Z, 99.497642, 97.640149, 91.739479, 87.698113, 87.983903, 89.331307, 88.048953, 86.466686, 84.761005, 82.251633
2018-10-19T09:46:55.000Z, 99.266151, 98.642991, 94.366682, 88.410409, 89.741816, 89.934463, 88.572691, 87.067057, 85.410007, 84.286511
2018-10-19T10:06:55.000Z, 100.333327, 98.055660, 92.926109, 90.266697, 89.232688, 89.402252, 87.411406, 85.383800, 83.377662, 80.714057
2018-10-19T10:26:55.000Z, 98.348632, 96.521701, 91.886894, 87.233348, 87.769273, 88.420805, 86.821054, 85.074151, 83.242544, 80.734113
2018-10-19T10:46:55.000Z, 99.007017, 97.439968, 91.661402, 87.388817, 88.215079, 89.396646, 88.069861, 86.688162, 84.773162, 82.236744
2018-10-19T11:06:55.000Z, 99.093740, 96.200734, 92.711632, 89.586511, 87.823076, 89.339069, 87.861069, 86.318372, 84.531974, 82.179293
2018-10-19T11:26:55.000Z, 98.636218, 95.757595, 88.397939, 86.438299, 87.648759, 90.704564, 90.433333, 89.457478, 87.612342, 84.220695
2018-10-19T11:46:55.000Z, 99.211924, 95.128430, 88.016004, 86.105791, 88.106499, 89.700273, 88.419034, 87.157599, 85.411385, 85.133489
2018-10-19T12:06:55.000Z, 98.446404, 95.476755, 88.447501, 86.376367, 87.732419, 89.299878, 87.918498, 86.661054, 84.832413, 82.387399
2018-10-19T12:26:55.000Z, 98.424295, 95.120176, 88.054108, 86.068447, 88.206849, 89.713939, 88.737577, 87.492159, 85.797483, 83.116710
2018-10-19T12:46:55.000Z, 98.498432, 95.025624, 90.144738, 86.336535, 88.161041, 89.662251, 88.692520, 87.327121, 85.563571, 83.005004
2018-10-19T13:06:55.000Z, 98.387146, 94.640183, 89.690990, 86.761062, 87.846615, 89.443188, 88.557232, 87.316762, 85.554044, 83.175382
2018-10-19T13:26:55.000Z, 98.115316, 94.178716, 89.129559, 85.744407, 87.787183, 89.232442, 88.509934, 87.397263, 85.587870, 83.148549
2018-10-19T13:46:55.000Z, 99.439602, 94.361518, 85.584546, 85.682059, 87.104169, 88.514078, 87.872760, 86.780382, 84.970329, 82.716764
2018-10-19T14:06:55.000Z, 98.495730, 94.953422, 87.098194, 85.755915, 87.572925, 89.012326, 88.521222, 87.413729, 85.707565, 83.218887
2018-10-19T14:26:55.000Z, 97.715043, 92.780089, 84.141601, 84.108991, 86.813564, 88.328227, 88.010458, 87.039955, 87.528641, 84.419366
2018-10-19T14:46:55.000Z, 97.335407, 93.693103, 84.972352, 84.059178, 86.210620, 87.697792, 87.390835, 86.383154, 84.755155, 82.212047
2018-10-19T15:06:55.000Z, 97.131310, 93.177873, 85.279957, 84.768963, 86.698087, 87.922971, 87.577220, 86.569635, 84.825157, 82.165452
2018-10-19T15:26:55.000Z, 97.116340, 94.287982, 87.541846, 85.448190, 87.319435, 88.624944, 88.347212, 87.360516, 85.660110, 82.988715
2018-10-19T15:46:55.000Z, 97.161710, 93.422537, 87.819806, 85.521179, 88.108583, 89.721171, 89.595251, 88.414946, 86.777888, 84.195629
2018-10-19T16:06:55.000Z, 97.014622, 93.843511, 89.002086, 85.469254, 87.767248, 88.935333, 88.727174, 87.707677, 85.956466, 83.334895
2018-10-19T16:26:55.000Z, 97.102660, 94.574691, 87.321023, 86.109893, 87.799685, 88.947573, 88.638402, 87.526362, 85.757630, 83.183186
2018-10-19T16:46:55.000Z, 96.728630, 94.475698, 88.325102, 86.121047, 87.727085, 88.852503, 88.638299, 87.601052, 85.761906, 83.192652
2018-10-19T17:06:55.000Z, 96.915280, 98.373983, 90.915564, 86.333141, 86.724800, 87.613196, 87.283590, 86.137757, 84.380202, 81.752685
2018-10-19T17:26:55.000Z, 97.015137, 94.414350, 89.794319, 87.982348, 87.588453, 88.401197, 88.107768, 87.073068, 85.334239, 82.796120
2018-10-19T17:46:55.000Z, 97.779397, 94.487173, 89.939457, 88.242057, 89.212131, 90.574740, 89.739313, 88.208465, 86.410494, 83.817965
2018-10-19T18:06:55.000Z, 98.022433, 94.986842, 86.755921, 86.288035, 88.047679, 88.570042, 88.201549, 87.078699, 85.270797, 82.616426
2018-10-19T18:26:55.000Z, 99.867691, 97.076975, 91.372129, 87.492905, 88.441426, 89.104822, 88.723668, 87.683017, 85.852860, 83.197676
2018-10-19T18:46:55.000Z, 99.055272, 95.323871, 87.545545, 86.924785, 88.949665, 90.089137, 89.891318, 88.855813, 87.053850, 84.440632
2018-10-19T19:06:55.000Z, 97.986214, 94.936458, 87.943245, 87.082253, 89.164907, 90.384750, 90.165443, 89.074012, 87.237805, 84.559431
2018-10-19T19:26:55.000Z, 99.115916, 96.357529, 86.797219, 86.392537, 88.441352, 89.588414, 89.376507, 88.313191, 86.608097, 84.032313
2018-10-19T19:46:55.000Z, 99.500817, 96.677717, 88.230336, 87.512500, 89.345936, 90.057049, 89.762077, 88.580297, 86.767831, 84.140939
2018-10-19T20:06:55.000Z, 102.480982, 103.609230, 98.826739, 96.713395, 94.525153, 92.910064, 91.377051, 89.880552, 87.695020, 84.939266
2018-10-19T20:26:55.000Z, 101.208770, 99.550083, 90.755632, 87.971814, 89.715873, 90.847705, 90.623762, 89.510651, 87.594664, 84.938765
2018-10-19T20:46:55.000Z, 99.853220, 98.993837, 87.847048, 87.514559, 89.933391, 90.922922, 90.611457, 89.595802, 87.794969, 85.143451
2018-10-19T21:06:55.000Z, 101.457828, 100.730095, 88.600030, 87.940394, 89.655691, 90.502231, 90.255523, 89.193105, 87.362489, 84.733065
2018-10-19T21:26:55.000Z, 100.590733, 99.998461, 87.508996, 86.731544, 88.953094, 90.058499, 89.753625, 88.678172, 86.923702, 84.288198
2018-10-19T21:46:55.000Z, 103.076082, 103.340225, 93.263678, 91.102629, 89.876803, 89.883908, 89.498830, 88.363139, 86.496200, 83.854012
2018-10-19T22:06:55.000Z, 100.392312, 97.422624, 89.606166, 87.652647, 89.553271, 90.601683, 90.127112, 88.845348, 86.794235, 84.026540
2018-10-19T22:26:55.000Z, 99.599113, 97.220531, 88.562088, 86.166559, 88.629329, 90.014228, 89.654823, 88.568094, 86.729771, 84.078193
2018-10-19T22:46:55.000Z, 99.918867, 98.099592, 88.089196, 86.776880, 88.871764, 89.991940, 89.637896, 88.607074, 86.713620, 84.034761
2018-10-19T23:06:55.000Z, 103.555665, 104.134505, 91.979646, 89.180490, 89.792000, 90.499259, 90.124226, 88.980805, 87.143726, 84.436465
2018-10-19T23:26:55.000Z, 104.568174, 104.591547, 96.569739, 93.753620, 94.199671, 96.273068, 95.781103, 95.166911, 91.620746, 85.458448
2018-10-19T23:46:55.000Z, 106.708699, 109.258738, 99.940342, 94.496870, 93.600392, 92.221594, 91.686532, 89.948012, 87.324746, 84.435633
2018-10-20T00:06:55.000Z, 101.895608, 103.676004, 95.175457, 91.729857, 91.312364, 91.397598, 90.544802, 89.046652, 87.145150, 84.496679
2018-10-20T00:26:55.000Z, 98.847400, 95.989141, 88.221273, 87.638276, 89.274680, 90.523358, 90.059966, 88.936249, 87.056459, 84.354299
2018-10-20T00:46:55.000Z, 99.177586, 98.012753, 89.540805, 89.097299, 90.218274, 90.873741, 90.105156, 88.954898, 87.057776, 84.329101
2018-10-20T01:06:55.000Z, 98.126462, 94.449086, 86.351092, 86.352084, 88.942553, 90.188099, 89.831847, 88.812036, 86.955316, 84.288564
2018-10-20T01:26:55.000Z, 97.921283, 94.517177, 87.447974, 87.215582, 89.569979, 90.707008, 90.332961, 89.241751, 87.436951, 84.681722
2018-10-20T01:46:55.000Z, 97.421729, 95.339917, 87.460170, 87.696864, 89.770988, 90.979669, 90.638993, 89.577675, 87.717198, 84.995574
2018-10-20T02:06:55.000Z, 97.744657, 94.040356, 87.526675, 87.743680, 89.645718, 90.781553, 90.200336, 88.881513, 86.922479, 84.125938
2018-10-20T02:26:55.000Z, 99.327413, 96.112896, 87.650074, 88.367681, 90.819445, 92.177626, 91.630952, 90.347956, 88.561412, 86.200730
2018-10-20T02:46:55.000Z, 99.819659, 96.904016, 89.196321, 89.196251, 91.278165, 92.374753, 91.856980, 90.555609, 88.566849, 85.925657
2018-10-20T03:06:55.000Z, 100.575660, 97.961708, 89.953411, 89.442107, 91.063615, 92.128827, 91.540158, 90.193582, 88.189023, 85.327549
2018-10-20T03:26:55.000Z, 101.960695, 98.833431, 92.635136, 90.816264, 91.228262, 92.085481, 91.351540, 89.978391, 87.985672, 85.261324
2018-10-20T03:46:55.000Z, 100.594171, 98.974358, 91.364957, 88.831116, 90.104874, 91.010907, 90.400528, 88.995802, 86.927334, 84.155236
2018-10-20T04:06:55.000Z, 101.237587, 100.018616, 91.632120, 88.798726, 90.056793, 91.127248, 90.564833, 88.990804, 86.679835, 83.879800
2018-10-20T04:26:55.000Z, 101.903131, 100.325560, 92.406961, 88.901497, 90.003378, 91.343511, 90.553522, 89.253059, 87.296766, 84.623808
2018-10-20T04:46:55.000Z, 100.422513, 99.931129, 92.168181, 89.418039, 90.455861, 91.391525, 90.661063, 89.372462, 87.549997, 84.905703
2018-10-20T05:06:55.000Z, 100.102853, 99.020321, 90.196772, 88.312440, 89.641898, 90.507138, 89.665135, 88.387075, 86.452848, 83.771794
2018-10-20T05:26:55.000Z, 99.382569, 97.875080, 88.102079, 87.701418, 89.715853, 90.796387, 90.009349, 88.605487, 86.737166, 84.081753
2018-10-20T05:46:55.000Z, 99.366665, 97.284393, 88.583427, 87.308164, 89.595056, 90.744928, 89.999395, 88.665492, 86.798534, 84.173572
2018-10-20T06:06:55.000Z, 99.157879, 97.351482, 88.846492, 86.952315, 88.885749, 90.273510, 89.510325, 88.141420, 86.194816, 83.507941
2018-10-20T06:26:55.000Z, 98.887576, 97.758386, 89.241946, 87.710156, 89.794369, 91.094933, 90.501360, 89.248189, 87.349399, 84.879028
2018-10-20T06:46:55.000Z, 99.105464, 96.788224, 88.780856, 87.726183, 89.507613, 90.469449, 89.853017, 88.581248, 86.650730, 83.907476
2018-10-20T07:06:55.000Z, 98.389217, 96.445495, 87.204681, 87.007749, 89.409665, 90.676879, 90.011132, 88.595482, 86.621485, 83.886336
2018-10-20T07:26:55.000Z, 98.190257, 95.933989, 87.986723, 86.906243, 89.095119, 90.635036, 89.798448, 88.509686, 86.486066, 83.791149
2018-10-20T07:46:55.000Z, 99.164388, 96.115232, 87.636770, 86.390845, 88.333671, 90.112415, 89.079242, 88.004053, 85.691779, 83.180056
2018-10-20T08:06:55.000Z, 99.188229, 96.766399, 87.708623, 86.550711, 88.465605, 89.597811, 88.725883, 87.620204, 85.356097, 82.374671
2018-10-20T08:26:55.000Z, 98.765354, 95.019152, 86.992134, 86.866743, 88.961861, 89.930202, 89.068281, 87.886118, 85.843568, 83.029010
2018-10-20T08:46:55.000Z, 99.657241, 94.973341, 87.089588, 87.347184, 89.134411, 90.149230, 89.302906, 88.020685, 86.081808, 83.476457
2018-10-20T09:06:55.000Z, 99.252715, 95.366453, 87.490849, 87.412090, 89.223638, 90.319336, 89.606996, 88.419891, 86.648883, 86.726276
2018-10-20T09:26:55.000Z, 99.625029, 97.442424, 90.010627, 88.817304, 89.260141, 89.983162, 88.919379, 87.323024, 85.382418, 82.710996
2018-10-20T09:46:55.000Z, 101.568082, 101.616784, 98.303718, 93.070836, 90.552329, 91.594106, 90.524515, 89.137985, 86.927084, 84.193046
2018-10-20T10:06:55.000Z, 98.700451, 97.082289, 90.290177, 87.361817, 89.119699, 90.242078, 89.722227, 88.602205, 86.762958, 84.087266
2018-10-20T10:26:55.000Z, 99.181807, 96.344609, 90.706247, 87.871767, 89.345313, 90.193674, 89.666337, 88.493022, 86.665965, 84.047846
