yyyy-mm-ddTHH:MM:SSZ, BB_20-24000 
2018-10-03T01:46:55.000Z, 101.376912
2018-10-03T02:06:55.000Z, 101.064048
2018-10-03T02:26:55.000Z, 100.533498
2018-10-03T02:46:55.000Z, 100.265630
2018-10-03T03:06:55.000Z, 100.745918
2018-10-03T03:26:55.000Z, 101.425207
2018-10-03T03:46:55.000Z, 102.365394
2018-10-03T04:06:55.000Z, 102.337318
2018-10-03T04:26:55.000Z, 103.058579
2018-10-03T04:46:55.000Z, 100.595586
2018-10-03T05:06:55.000Z, 100.048248
2018-10-03T05:26:55.000Z, 101.924965
2018-10-03T05:46:55.000Z, 101.645959
2018-10-03T06:06:55.000Z, 101.055537
2018-10-03T06:26:55.000Z, 99.930305
2018-10-03T06:46:55.000Z, 100.588591
2018-10-03T07:06:55.000Z, 100.826370
2018-10-03T07:26:55.000Z, 100.692719
2018-10-03T07:46:55.000Z, 100.243748
2018-10-03T08:06:55.000Z, 100.363270
2018-10-03T08:26:55.000Z, 100.870161
2018-10-03T08:46:55.000Z, 100.701351
2018-10-03T09:06:55.000Z, 100.826247
2018-10-03T09:26:55.000Z, 101.671903
2018-10-03T09:46:55.000Z, 101.655712
2018-10-03T10:06:55.000Z, 100.825847
2018-10-03T10:26:55.000Z, 100.484742
2018-10-03T10:46:55.000Z, 101.283068
2018-10-03T11:06:55.000Z, 100.315062
2018-10-03T11:26:55.000Z, 101.061634
2018-10-03T11:46:55.000Z, 100.925148
2018-10-03T12:06:55.000Z, 100.525401
2018-10-03T12:26:55.000Z, 100.430736
2018-10-03T12:46:55.000Z, 100.479039
2018-10-03T13:06:55.000Z, 99.322093
2018-10-03T13:26:55.000Z, 99.402526
2018-10-03T13:46:55.000Z, 99.020393
2018-10-03T14:06:55.000Z, 100.097971
2018-10-03T14:26:55.000Z, 98.447986
2018-10-03T14:46:55.000Z, 98.441011
2018-10-03T15:06:55.000Z, 98.029556
2018-10-03T15:26:55.000Z, 99.178382
2018-10-03T15:46:55.000Z, 98.185305
2018-10-03T16:06:55.000Z, 98.002829
2018-10-03T16:26:55.000Z, 97.523505
2018-10-03T16:46:55.000Z, 97.857596
2018-10-03T17:06:55.000Z, 98.438481
2018-10-03T17:26:55.000Z, 99.113040
2018-10-03T17:46:55.000Z, 98.221253
2018-10-03T18:06:55.000Z, 98.118119
2018-10-03T18:26:55.000Z, 98.530183
2018-10-03T18:46:55.000Z, 97.941893
2018-10-03T19:06:55.000Z, 97.894756
2018-10-03T19:26:55.000Z, 97.724120
2018-10-03T19:46:55.000Z, 98.363695
2018-10-03T20:06:55.000Z, 97.507850
2018-10-03T20:26:55.000Z, 97.567641
2018-10-03T20:46:55.000Z, 97.464871
2018-10-03T21:06:55.000Z, 98.306845
2018-10-03T21:26:55.000Z, 99.436962
2018-10-03T21:46:55.000Z, 98.291680
2018-10-03T22:06:55.000Z, 100.683390
2018-10-03T22:26:55.000Z, 101.648135
2018-10-03T22:46:55.000Z, 103.960743
2018-10-03T23:06:55.000Z, 101.937411
2018-10-03T23:26:55.000Z, 99.940373
2018-10-03T23:46:55.000Z, 105.484192
2018-10-04T00:06:55.000Z, 97.568539
2018-10-04T00:26:55.000Z, 97.011900
2018-10-04T00:46:55.000Z, 96.731729
2018-10-04T01:06:55.000Z, 96.608892
2018-10-04T01:26:55.000Z, 97.259146
2018-10-04T01:46:55.000Z, 99.207421
2018-10-04T02:06:55.000Z, 100.734842
2018-10-04T02:26:55.000Z, 101.259582
2018-10-04T02:46:55.000Z, 101.390836
2018-10-04T03:06:55.000Z, 100.092449
2018-10-04T03:26:55.000Z, 102.625517
2018-10-04T03:46:55.000Z, 99.607581
2018-10-04T04:06:55.000Z, 98.925648
2018-10-04T04:26:55.000Z, 99.899262
2018-10-04T04:46:55.000Z, 98.866826
2018-10-04T05:06:55.000Z, 99.906443
2018-10-04T05:26:55.000Z, 101.364217
2018-10-04T05:46:55.000Z, 98.982046
2018-10-04T06:06:55.000Z, 99.189511
2018-10-04T06:26:55.000Z, 99.885191
2018-10-04T06:46:55.000Z, 99.397222
2018-10-04T07:06:55.000Z, 99.682960
2018-10-04T07:26:55.000Z, 101.376095
2018-10-04T07:46:55.000Z, 100.291867
2018-10-04T08:06:55.000Z, 99.994725
2018-10-04T08:26:55.000Z, 101.009260
2018-10-04T08:46:55.000Z, 100.411633
2018-10-04T09:06:55.000Z, 100.273144
2018-10-04T09:26:55.000Z, 99.766393
2018-10-04T09:46:55.000Z, 99.993226
2018-10-04T10:06:55.000Z, 100.720740
2018-10-04T10:26:55.000Z, 101.222525
2018-10-04T10:46:55.000Z, 101.422947
2018-10-04T11:06:55.000Z, 101.429299
2018-10-04T11:26:55.000Z, 101.320689
2018-10-04T11:46:55.000Z, 101.461807
2018-10-04T12:06:55.000Z, 101.065051
2018-10-04T12:26:55.000Z, 100.603503
2018-10-04T12:46:55.000Z, 100.157933
2018-10-04T13:06:55.000Z, 99.933275
2018-10-04T13:26:55.000Z, 100.284158
2018-10-04T13:46:55.000Z, 100.011696
2018-10-04T14:06:55.000Z, 99.238912
2018-10-04T14:26:55.000Z, 99.729864
2018-10-04T14:46:55.000Z, 98.995876
2018-10-04T15:06:55.000Z, 99.609752
2018-10-04T15:26:55.000Z, 98.731983
2018-10-04T15:46:55.000Z, 98.922652
2018-10-04T16:06:55.000Z, 99.679140
2018-10-04T16:26:55.000Z, 99.489130
2018-10-04T16:46:55.000Z, 99.636544
2018-10-04T17:06:55.000Z, 99.373465
2018-10-04T17:26:55.000Z, 98.761744
2018-10-04T17:46:55.000Z, 99.878339
2018-10-04T18:06:55.000Z, 99.940093
2018-10-04T18:26:55.000Z, 99.344514
2018-10-04T18:46:55.000Z, 98.629903
2018-10-04T19:06:55.000Z, 98.925793
2018-10-04T19:26:55.000Z, 98.721336
2018-10-04T19:46:55.000Z, 98.368454
2018-10-04T20:06:55.000Z, 98.613046
2018-10-04T20:26:55.000Z, 99.561530
2018-10-04T20:46:55.000Z, 98.311889
2018-10-04T21:06:55.000Z, 98.349317
2018-10-04T21:26:55.000Z, 98.713378
2018-10-04T21:46:55.000Z, 99.821615
2018-10-04T22:06:55.000Z, 99.661356
2018-10-04T22:26:55.000Z, 99.747674
2018-10-04T22:46:55.000Z, 99.587135
2018-10-04T23:06:55.000Z, 98.570318
2018-10-04T23:26:55.000Z, 100.348458
2018-10-04T23:46:55.000Z, 100.301422
2018-10-05T00:06:55.000Z, 99.413165
2018-10-05T00:26:55.000Z, 99.776124
2018-10-05T00:46:55.000Z, 100.171360
2018-10-05T01:06:55.000Z, 99.491000
2018-10-05T01:26:55.000Z, 99.269066
2018-10-05T01:46:55.000Z, 99.470417
2018-10-05T02:06:55.000Z, 99.708392
2018-10-05T02:26:55.000Z, 100.882394
2018-10-05T02:46:55.000Z, 102.320517
2018-10-05T03:06:55.000Z, 102.455812
2018-10-05T03:26:55.000Z, 103.030353
2018-10-05T03:46:55.000Z, 103.356457
2018-10-05T04:06:55.000Z, 104.319007
2018-10-05T04:26:55.000Z, 104.121929
2018-10-05T04:46:55.000Z, 104.689753
2018-10-05T05:06:55.000Z, 104.923189
2018-10-05T05:26:55.000Z, 108.500323
2018-10-05T05:46:55.000Z, 107.955930
2018-10-05T06:06:55.000Z, 107.702719
2018-10-05T06:26:55.000Z, 106.763612
2018-10-05T06:46:55.000Z, 104.880544
2018-10-05T07:06:55.000Z, 105.541892
2018-10-05T07:26:55.000Z, 104.727424
2018-10-05T07:46:55.000Z, 102.746703
2018-10-05T08:06:55.000Z, 102.948302
2018-10-05T08:26:55.000Z, 102.142519
2018-10-05T08:46:55.000Z, 102.404538
2018-10-05T09:06:55.000Z, 102.149371
2018-10-05T09:26:55.000Z, 102.582576
2018-10-05T09:46:55.000Z, 102.643084
2018-10-05T10:06:55.000Z, 102.209852
2018-10-05T10:26:55.000Z, 102.972494
2018-10-05T10:46:55.000Z, 103.708166
2018-10-05T11:06:55.000Z, 106.673500
2018-10-05T11:26:55.000Z, 104.830184
2018-10-05T11:46:55.000Z, 107.294710
2018-10-05T12:06:55.000Z, 107.617162
2018-10-05T12:26:55.000Z, 104.609128
2018-10-05T12:46:55.000Z, 105.427138
2018-10-05T13:06:55.000Z, 103.744181
2018-10-05T13:26:55.000Z, 104.057313
2018-10-05T13:46:55.000Z, 103.878440
2018-10-05T14:06:55.000Z, 103.037621
2018-10-05T14:26:55.000Z, 103.525597
2018-10-05T14:46:55.000Z, 101.997399
2018-10-05T15:06:55.000Z, 102.038238
2018-10-05T15:26:55.000Z, 102.281495
2018-10-05T15:46:55.000Z, 102.459429
2018-10-05T16:06:55.000Z, 102.217350
2018-10-05T16:26:55.000Z, 101.921218
2018-10-05T16:46:55.000Z, 102.738314
2018-10-05T17:06:55.000Z, 103.904783
2018-10-05T17:26:55.000Z, 102.473308
2018-10-05T17:46:55.000Z, 103.948573
2018-10-05T18:06:55.000Z, 104.249375
2018-10-05T18:26:55.000Z, 104.103630
2018-10-05T18:46:55.000Z, 104.941633
2018-10-05T19:06:55.000Z, 109.579323
2018-10-05T19:26:55.000Z, 108.058179
2018-10-05T19:46:55.000Z, 106.325755
2018-10-05T20:06:55.000Z, 104.525849
2018-10-05T20:26:55.000Z, 106.272099
2018-10-05T20:46:55.000Z, 103.690621
2018-10-05T21:06:55.000Z, 103.348024
2018-10-05T21:26:55.000Z, 103.108000
2018-10-05T21:46:55.000Z, 102.114068
2018-10-05T22:06:55.000Z, 101.820499
2018-10-05T22:26:55.000Z, 101.707898
2018-10-05T22:46:55.000Z, 101.897378
2018-10-05T23:06:55.000Z, 101.851128
2018-10-05T23:26:55.000Z, 102.800851
2018-10-05T23:46:55.000Z, 102.460627
2018-10-06T00:06:55.000Z, 102.656420
2018-10-06T00:26:55.000Z, 102.443750
2018-10-06T00:46:55.000Z, 102.613246
2018-10-06T01:06:55.000Z, 103.316189
2018-10-06T01:26:55.000Z, 103.245869
2018-10-06T01:46:55.000Z, 102.386477
2018-10-06T02:06:55.000Z, 102.964419
2018-10-06T02:26:55.000Z, 103.085825
2018-10-06T02:46:55.000Z, 103.003331
2018-10-06T03:06:55.000Z, 103.894249
2018-10-06T03:26:55.000Z, 104.509009
2018-10-06T03:46:55.000Z, 103.854934
2018-10-06T04:06:55.000Z, 104.062547
2018-10-06T04:26:55.000Z, 104.134817
2018-10-06T04:46:55.000Z, 103.911935
2018-10-06T05:06:55.000Z, 116.738149
2018-10-06T05:26:55.000Z, 103.961104
2018-10-06T05:46:55.000Z, 103.632542
2018-10-06T06:06:55.000Z, 104.090500
2018-10-06T06:26:55.000Z, 104.021696
2018-10-06T06:46:55.000Z, 103.896220
2018-10-06T07:06:55.000Z, 102.938201
2018-10-06T07:26:55.000Z, 102.844107
2018-10-06T07:46:55.000Z, 103.186125
2018-10-06T08:06:55.000Z, 102.790080
2018-10-06T08:26:55.000Z, 103.062231
2018-10-06T08:46:55.000Z, 102.929612
2018-10-06T09:06:55.000Z, 103.593846
2018-10-06T09:26:55.000Z, 102.917608
2018-10-06T09:46:55.000Z, 103.733588
2018-10-06T10:06:55.000Z, 103.477090
2018-10-06T10:26:55.000Z, 103.817238
2018-10-06T10:46:55.000Z, 103.717991
2018-10-06T11:06:55.000Z, 103.637088
2018-10-06T11:26:55.000Z, 104.755071
2018-10-06T11:46:55.000Z, 104.527574
2018-10-06T12:06:55.000Z, 115.295311
2018-10-06T12:26:55.000Z, 104.888807
2018-10-06T12:46:55.000Z, 106.388734
2018-10-06T13:06:55.000Z, 107.116167
2018-10-06T13:26:55.000Z, 104.903534
2018-10-06T13:46:55.000Z, 104.822363
2018-10-06T14:06:55.000Z, 104.580241
2018-10-06T14:26:55.000Z, 104.174461
2018-10-06T14:46:55.000Z, 104.152053
2018-10-06T15:06:55.000Z, 103.156243
2018-10-06T15:26:55.000Z, 103.603795
2018-10-06T15:46:55.000Z, 104.148984
2018-10-06T16:06:55.000Z, 103.315955
2018-10-06T16:26:55.000Z, 103.027498
2018-10-06T16:46:55.000Z, 103.004733
2018-10-06T17:06:55.000Z, 103.852725
2018-10-06T17:26:55.000Z, 103.281360
2018-10-06T17:46:55.000Z, 104.350016
2018-10-06T18:06:55.000Z, 105.099699
2018-10-06T18:26:55.000Z, 104.678722
2018-10-06T18:46:55.000Z, 105.345936
2018-10-06T19:06:55.000Z, 104.407949
2018-10-06T19:26:55.000Z, 104.697442
2018-10-06T19:46:55.000Z, 104.629505
2018-10-06T20:06:55.000Z, 104.304350
2018-10-06T20:26:55.000Z, 104.436494
2018-10-06T20:46:55.000Z, 104.500549
2018-10-06T21:06:55.000Z, 105.220127
2018-10-06T21:26:55.000Z, 104.555088
2018-10-06T21:46:55.000Z, 104.713334
2018-10-06T22:06:55.000Z, 104.933383
2018-10-06T22:26:55.000Z, 104.296513
2018-10-06T22:46:55.000Z, 104.392454
2018-10-06T23:06:55.000Z, 104.687271
2018-10-06T23:26:55.000Z, 104.471669
2018-10-06T23:46:55.000Z, 104.632408
2018-10-07T00:06:55.000Z, 104.962643
2018-10-07T00:26:55.000Z, 105.272340
2018-10-07T00:46:55.000Z, 105.662308
2018-10-07T01:06:55.000Z, 105.643222
2018-10-07T01:26:55.000Z, 106.084390
2018-10-07T01:46:55.000Z, 106.205301
2018-10-07T02:06:55.000Z, 105.945440
2018-10-07T02:26:55.000Z, 105.413815
2018-10-07T02:46:55.000Z, 106.128939
2018-10-07T03:06:55.000Z, 106.438981
2018-10-07T03:26:55.000Z, 106.076856
2018-10-07T03:46:55.000Z, 106.865624
2018-10-07T04:06:55.000Z, 106.553530
2018-10-07T04:26:55.000Z, 106.710536
2018-10-07T04:46:55.000Z, 107.443227
2018-10-07T05:06:55.000Z, 106.014209
2018-10-07T05:26:55.000Z, 105.549079
2018-10-07T05:46:55.000Z, 105.723267
2018-10-07T06:06:55.000Z, 105.986072
2018-10-07T06:26:55.000Z, 104.976944
2018-10-07T06:46:55.000Z, 105.055582
2018-10-07T07:06:55.000Z, 105.301589
2018-10-07T07:26:55.000Z, 105.256709
2018-10-07T07:46:55.000Z, 104.774239
2018-10-07T08:06:55.000Z, 104.758820
2018-10-07T08:26:55.000Z, 104.639994
2018-10-07T08:46:55.000Z, 104.100535
2018-10-07T09:06:55.000Z, 104.769793
2018-10-07T09:26:55.000Z, 104.189310
2018-10-07T09:46:55.000Z, 103.956437
2018-10-07T10:06:55.000Z, 103.882594
2018-10-07T10:26:55.000Z, 104.264970
2018-10-07T10:46:55.000Z, 104.711147
2018-10-07T11:06:55.000Z, 104.617415
2018-10-07T11:26:55.000Z, 104.850535
2018-10-07T11:46:55.000Z, 104.319884
2018-10-07T12:06:55.000Z, 104.312326
2018-10-07T12:26:55.000Z, 104.923454
2018-10-07T12:46:55.000Z, 105.428791
2018-10-07T13:06:55.000Z, 105.161387
2018-10-07T13:26:55.000Z, 104.693811
2018-10-07T13:46:55.000Z, 104.323171
2018-10-07T14:06:55.000Z, 104.576773
2018-10-07T14:26:55.000Z, 104.196618
2018-10-07T14:46:55.000Z, 104.023038
2018-10-07T15:06:55.000Z, 104.557154
2018-10-07T15:26:55.000Z, 104.348595
2018-10-07T15:46:55.000Z, 104.997765
2018-10-07T16:06:55.000Z, 104.794379
2018-10-07T16:26:55.000Z, 105.038101
2018-10-07T16:46:55.000Z, 104.959249
2018-10-07T17:06:55.000Z, 104.621660
2018-10-07T17:26:55.000Z, 103.966202
2018-10-07T17:46:55.000Z, 104.286927
2018-10-07T18:06:55.000Z, 103.770857
2018-10-07T18:26:55.000Z, 104.622163
2018-10-07T18:46:55.000Z, 104.312632
2018-10-07T19:06:55.000Z, 104.861442
2018-10-07T19:26:55.000Z, 103.780121
2018-10-07T19:46:55.000Z, 103.678878
2018-10-07T20:06:55.000Z, 104.779245
2018-10-07T20:26:55.000Z, 105.822765
2018-10-07T20:46:55.000Z, 104.575410
2018-10-07T21:06:55.000Z, 104.891822
2018-10-07T21:26:55.000Z, 105.812449
2018-10-07T21:46:55.000Z, 107.570081
2018-10-07T22:06:55.000Z, 105.812760
2018-10-07T22:26:55.000Z, 105.594846
2018-10-07T22:46:55.000Z, 105.872710
2018-10-07T23:06:55.000Z, 106.466259
2018-10-07T23:26:55.000Z, 106.236325
2018-10-07T23:46:55.000Z, 108.185012
2018-10-08T00:06:55.000Z, 106.824339
2018-10-08T00:26:55.000Z, 107.690051
2018-10-08T00:46:55.000Z, 106.471746
2018-10-08T01:06:55.000Z, 106.959785
2018-10-08T01:26:55.000Z, 106.117515
2018-10-08T01:46:55.000Z, 106.719642
2018-10-08T02:06:55.000Z, 106.700529
2018-10-08T02:26:55.000Z, 107.054226
2018-10-08T02:46:55.000Z, 106.641274
2018-10-08T03:06:55.000Z, 107.310554
2018-10-08T03:26:55.000Z, 107.715959
2018-10-08T03:46:55.000Z, 107.550036
2018-10-08T04:06:55.000Z, 107.105494
2018-10-08T04:26:55.000Z, 106.543061
2018-10-08T04:46:55.000Z, 106.629770
2018-10-08T05:06:55.000Z, 104.661720
2018-10-08T05:26:55.000Z, 105.435024
2018-10-08T05:46:55.000Z, 105.428008
2018-10-08T06:06:55.000Z, 106.568085
2018-10-08T06:26:55.000Z, 105.487249
2018-10-08T06:46:55.000Z, 104.136965
2018-10-08T07:06:55.000Z, 103.879773
2018-10-08T07:26:55.000Z, 103.931718
2018-10-08T07:46:55.000Z, 103.960245
2018-10-08T08:06:55.000Z, 104.422860
2018-10-08T08:26:55.000Z, 103.424228
2018-10-08T08:46:55.000Z, 103.671723
2018-10-08T09:06:55.000Z, 103.053539
2018-10-08T09:26:55.000Z, 103.232087
2018-10-08T09:46:55.000Z, 103.616408
2018-10-08T10:06:55.000Z, 103.581742
2018-10-08T10:26:55.000Z, 104.257702
2018-10-08T10:46:55.000Z, 103.438198
2018-10-08T11:06:55.000Z, 103.749039
2018-10-08T11:26:55.000Z, 103.315824
2018-10-08T11:46:55.000Z, 103.386255
2018-10-08T12:06:55.000Z, 105.640485
2018-10-08T12:26:55.000Z, 106.133965
2018-10-08T12:46:55.000Z, 105.878620
2018-10-08T13:06:55.000Z, 105.466828
2018-10-08T13:26:55.000Z, 106.537590
2018-10-08T13:46:55.000Z, 106.244381
2018-10-08T14:06:55.000Z, 105.149109
2018-10-08T14:26:55.000Z, 106.015072
2018-10-08T14:46:55.000Z, 105.826191
2018-10-08T15:06:55.000Z, 104.258619
2018-10-08T15:26:55.000Z, 104.532935
2018-10-08T15:46:55.000Z, 104.144570
2018-10-08T16:06:55.000Z, 103.540657
2018-10-08T16:26:55.000Z, 104.961007
2018-10-08T16:46:55.000Z, 104.553709
2018-10-08T17:06:55.000Z, 104.347502
2018-10-08T17:26:55.000Z, 104.462452
2018-10-08T17:46:55.000Z, 104.539918
2018-10-08T18:06:55.000Z, 105.245928
2018-10-08T18:26:55.000Z, 104.666395
2018-10-08T18:46:55.000Z, 104.762304
2018-10-08T19:06:55.000Z, 105.098813
2018-10-08T19:26:55.000Z, 103.879883
2018-10-08T19:46:55.000Z, 103.797029
2018-10-08T20:06:55.000Z, 104.244725
2018-10-08T20:26:55.000Z, 104.893323
2018-10-08T20:46:55.000Z, 103.649967
2018-10-08T21:06:55.000Z, 103.985633
2018-10-08T21:26:55.000Z, 103.560853
2018-10-08T21:46:55.000Z, 104.115209
2018-10-08T22:06:55.000Z, 104.748683
2018-10-08T22:26:55.000Z, 104.048572
2018-10-08T22:46:55.000Z, 103.575855
2018-10-08T23:06:55.000Z, 103.619928
2018-10-08T23:26:55.000Z, 103.654232
2018-10-08T23:46:55.000Z, 103.854509
2018-10-09T00:06:55.000Z, 103.587161
2018-10-09T00:26:55.000Z, 104.285952
2018-10-09T00:46:55.000Z, 104.242031
2018-10-09T01:06:55.000Z, 103.542635
2018-10-09T01:26:55.000Z, 103.876989
2018-10-09T01:46:55.000Z, 104.085304
2018-10-09T02:06:55.000Z, 103.561263
2018-10-09T02:26:55.000Z, 104.768164
2018-10-09T02:46:55.000Z, 104.586121
2018-10-09T03:06:55.000Z, 105.044479
2018-10-09T03:26:55.000Z, 105.386687
2018-10-09T03:46:55.000Z, 105.554489
2018-10-09T04:06:55.000Z, 104.753409
2018-10-09T04:26:55.000Z, 105.359090
2018-10-09T04:46:55.000Z, 106.539559
2018-10-09T05:06:55.000Z, 105.405991
2018-10-09T05:26:55.000Z, 105.497297
2018-10-09T05:46:55.000Z, 106.082698
2018-10-09T06:06:55.000Z, 105.441428
2018-10-09T06:26:55.000Z, 105.792160
2018-10-09T06:46:55.000Z, 109.693643
2018-10-09T07:06:55.000Z, 106.828654
2018-10-09T07:26:55.000Z, 105.239106
2018-10-09T07:46:55.000Z, 105.878305
2018-10-09T08:06:55.000Z, 104.690442
2018-10-09T08:26:55.000Z, 103.891937
2018-10-09T08:46:55.000Z, 103.897350
2018-10-09T09:06:55.000Z, 104.388180
2018-10-09T09:26:55.000Z, 104.867722
2018-10-09T09:46:55.000Z, 104.225046
2018-10-09T10:06:55.000Z, 103.826147
2018-10-09T10:26:55.000Z, 103.382356
2018-10-09T10:46:55.000Z, 104.750836
2018-10-09T11:06:55.000Z, 104.637220
2018-10-09T11:26:55.000Z, 104.177636
2018-10-09T11:46:55.000Z, 104.682040
2018-10-09T12:06:55.000Z, 104.340776
2018-10-09T12:26:55.000Z, 104.922526
2018-10-09T12:46:55.000Z, 104.575493
2018-10-09T13:06:55.000Z, 103.915629
2018-10-09T13:26:55.000Z, 103.685356
2018-10-09T13:46:55.000Z, 104.016924
2018-10-09T14:06:55.000Z, 103.989687
2018-10-09T14:26:55.000Z, 102.066120
2018-10-09T14:46:55.000Z, 103.350685
2018-10-09T15:06:55.000Z, 105.070016
2018-10-09T15:26:55.000Z, 103.497381
2018-10-09T15:46:55.000Z, 102.301536
2018-10-09T16:06:55.000Z, 102.882237
2018-10-09T16:26:55.000Z, 102.431316
2018-10-09T16:46:55.000Z, 102.726993
2018-10-09T17:06:55.000Z, 102.566827
2018-10-09T17:26:55.000Z, 101.667328
2018-10-09T17:46:55.000Z, 102.101807
2018-10-09T18:06:55.000Z, 101.727046
2018-10-09T18:26:55.000Z, 103.471986
2018-10-09T18:46:55.000Z, 102.215176
2018-10-09T19:06:55.000Z, 102.507264
2018-10-09T19:26:55.000Z, 102.205125
2018-10-09T19:46:55.000Z, 101.016554
2018-10-09T20:06:55.000Z, 101.827502
2018-10-09T20:26:55.000Z, 102.405567
2018-10-09T20:46:55.000Z, 103.071397
2018-10-09T21:06:55.000Z, 103.789084
2018-10-09T21:26:55.000Z, 106.324631
2018-10-09T21:46:55.000Z, 106.459712
2018-10-09T22:06:55.000Z, 103.304792
2018-10-09T22:26:55.000Z, 103.919708
2018-10-09T22:46:55.000Z, 106.353666
2018-10-09T23:06:55.000Z, 106.069060
2018-10-09T23:26:55.000Z, 104.340525
2018-10-09T23:46:55.000Z, 105.530896
2018-10-10T00:06:55.000Z, 106.241684
2018-10-10T00:26:55.000Z, 107.280178
2018-10-10T00:46:55.000Z, 109.033545
2018-10-10T01:06:55.000Z, 108.755986
2018-10-10T01:26:55.000Z, 109.737907
2018-10-10T01:46:55.000Z, 107.042656
2018-10-10T02:06:55.000Z, 105.016281
2018-10-10T02:26:55.000Z, 108.511813
2018-10-10T02:46:55.000Z, 104.958105
2018-10-10T03:06:55.000Z, 103.686790
2018-10-10T03:26:55.000Z, 103.867018
2018-10-10T03:46:55.000Z, 107.430296
2018-10-10T04:06:55.000Z, 102.952617
2018-10-10T04:26:55.000Z, 102.509000
2018-10-10T04:46:55.000Z, 104.897584
2018-10-10T05:06:55.000Z, 105.701979
2018-10-10T05:26:55.000Z, 109.062288
2018-10-10T05:46:55.000Z, 104.933972
2018-10-10T06:06:55.000Z, 104.745397
2018-10-10T06:26:55.000Z, 103.060882
2018-10-10T06:46:55.000Z, 103.081483
2018-10-10T07:06:55.000Z, 103.168631
2018-10-10T07:26:55.000Z, 102.693706
2018-10-10T07:46:55.000Z, 103.163314
2018-10-10T08:06:55.000Z, 103.434507
2018-10-10T08:26:55.000Z, 103.676261
2018-10-10T08:46:55.000Z, 103.811795
2018-10-10T09:06:55.000Z, 103.761561
2018-10-10T09:26:55.000Z, 103.444836
2018-10-10T09:46:55.000Z, 103.341919
2018-10-10T10:06:55.000Z, 103.037907
2018-10-10T10:26:55.000Z, 103.629994
2018-10-10T10:46:55.000Z, 103.414461
2018-10-10T11:06:55.000Z, 103.702277
2018-10-10T11:26:55.000Z, 102.872602
2018-10-10T11:46:55.000Z, 102.833802
2018-10-10T12:06:55.000Z, 103.869869
2018-10-10T12:26:55.000Z, 103.477375
2018-10-10T12:46:55.000Z, 104.387013
2018-10-10T13:06:55.000Z, 102.820965
2018-10-10T13:26:55.000Z, 104.301759
2018-10-10T13:46:55.000Z, 102.976775
2018-10-10T14:06:55.000Z, 102.964283
2018-10-10T14:26:55.000Z, 102.703795
2018-10-10T14:46:55.000Z, 101.580060
2018-10-10T15:06:55.000Z, 101.929958
2018-10-10T15:26:55.000Z, 102.176653
2018-10-10T15:46:55.000Z, 101.735049
2018-10-10T16:06:55.000Z, 102.277319
2018-10-10T16:26:55.000Z, 101.924508
2018-10-10T16:46:55.000Z, 102.873731
2018-10-10T17:06:55.000Z, 102.425305
2018-10-10T17:26:55.000Z, 102.374899
2018-10-10T17:46:55.000Z, 101.584437
2018-10-10T18:06:55.000Z, 102.827449
2018-10-10T18:26:55.000Z, 103.326249
2018-10-10T18:46:55.000Z, 102.821294
2018-10-10T19:06:55.000Z, 103.209720
2018-10-10T19:26:55.000Z, 103.152433
2018-10-10T19:46:55.000Z, 102.702252
2018-10-10T20:06:55.000Z, 102.556346
2018-10-10T20:26:55.000Z, 101.910389
2018-10-10T20:46:55.000Z, 102.274177
2018-10-10T21:06:55.000Z, 101.464071
2018-10-10T21:26:55.000Z, 102.202464
2018-10-10T21:46:55.000Z, 101.440551
2018-10-10T22:06:55.000Z, 101.377727
2018-10-10T22:26:55.000Z, 102.569550
2018-10-10T22:46:55.000Z, 102.829656
2018-10-10T23:06:55.000Z, 101.961737
2018-10-10T23:26:55.000Z, 101.884282
2018-10-10T23:46:55.000Z, 101.891562
2018-10-11T00:06:55.000Z, 102.602552
2018-10-11T00:26:55.000Z, 102.460837
2018-10-11T00:46:55.000Z, 102.143425
2018-10-11T01:06:55.000Z, 101.160674
2018-10-11T01:26:55.000Z, 102.000081
2018-10-11T01:46:55.000Z, 101.698302
2018-10-11T02:06:55.000Z, 101.549979
2018-10-11T02:26:55.000Z, 103.233496
2018-10-11T02:46:55.000Z, 104.616795
2018-10-11T03:06:55.000Z, 104.276838
2018-10-11T03:26:55.000Z, 106.853657
2018-10-11T03:46:55.000Z, 109.720476
2018-10-11T04:06:55.000Z, 110.044795
2018-10-11T04:26:55.000Z, 108.166014
2018-10-11T04:46:55.000Z, 106.206933
2018-10-11T05:06:55.000Z, 105.278656
2018-10-11T05:26:55.000Z, 105.416084
2018-10-11T05:46:55.000Z, 104.403085
2018-10-11T06:06:55.000Z, 106.438245
2018-10-11T06:26:55.000Z, 103.756739
2018-10-11T06:46:55.000Z, 104.055596
2018-10-11T07:06:55.000Z, 104.695180
2018-10-11T07:26:55.000Z, 104.664370
2018-10-11T07:46:55.000Z, 105.556633
2018-10-11T08:06:55.000Z, 107.992455
2018-10-11T08:26:55.000Z, 103.844002
2018-10-11T08:46:55.000Z, 103.647887
2018-10-11T09:06:55.000Z, 103.981962
2018-10-11T09:26:55.000Z, 103.788493
2018-10-11T09:46:55.000Z, 103.681800
2018-10-11T10:06:55.000Z, 103.143946
2018-10-11T10:26:55.000Z, 103.675259
2018-10-11T10:46:55.000Z, 103.103466
2018-10-11T11:06:55.000Z, 102.563354
2018-10-11T11:26:55.000Z, 102.642656
2018-10-11T11:46:55.000Z, 102.265927
