dateTime,spotID,lat,long,speed,dist,station,TOL_25,TOL_31.5,TOL_40,TOL_50,TOL_63,TOL_80,TOL_100,TOL_125,TOL_160,TOL_200,TOL_250,TOL_315,TOL_400,TOL_500,TOL_630,TOL_800,TOL_1000,TOL_1250,TOL_1600,TOL_2000,TOL_2500,TOL_3150,TOL_4000,TOL_5000,TOL_6300,TOL_8000,TOL_10000,TOL_12500,TOL_16000,TOL_20000
2018-09-07T22:00:00Z,0-2571609,36.12199,-127.00653,0.454942545,0.122834487,8,85.769081,86.442641,88.618809,88.771672,87.867198,86.126281,84.25139,82.186334,79.632772,79.489856,79.705507,80.334893,81.12606,81.69954,82.646901,83.366691,83.418391,83.410841,83.039216,82.74431,81.911437,81.242041,80.402925,79.289077,78.282259,77.557121,76.7493,75.924594,75.448079,72.718748
2018-09-07T22:20:00Z,0-2571609,36.12009,-127.00574,0.476984502,0.112223854,8,83.613055,84.837306,86.37241,88.04524,87.043472,85.398174,82.6657,79.647472,77.779868,77.726615,78.004037,78.793508,80.007048,80.948061,82.102276,82.863612,83.223665,83.21984,83.018669,82.692816,81.969449,81.349886,80.578673,79.528731,78.604216,77.901787,77.19113,76.432474,75.977612,73.19323
2018-09-07T22:40:00Z,0-2571609,36.11816,-127.00497,0.465352467,0.114269884,8,84.163356,83.943547,85.229834,87.901543,86.605831,85.444343,82.933913,79.787113,78.163325,77.753393,77.727398,79.729417,79.850623,80.967584,81.932098,82.800152,83.083544,83.182751,82.813581,82.59973,81.732028,81.1417,80.251058,79.159954,78.142605,77.43577,76.613932,75.811799,75.288017,72.588008
2018-09-07T23:20:00Z,0-2571609,36.11641,-127.00434,0.410453247,0.095886439,8,84.511843,85.257889,87.278465,88.813815,87.161418,87.178832,84.309692,80.899652,79.141238,78.835108,79.320905,81.689945,80.671895,81.670774,82.676583,83.456059,83.736047,83.787187,83.515509,83.123937,82.331055,81.872604,81.130151,80.032377,79.084258,78.325755,77.575147,76.820984,76.262786,73.478492
2018-09-07T23:40:00Z,0-2571609,36.11439,-127.00417,0.446749684,0.114417558,8,85.166705,87.385234,89.690257,90.19953,91.609955,88.097275,87.84364,84.264195,83.114716,83.719129,85.16137,85.84554,85.333089,84.461928,84.210119,84.36883,84.624683,84.658913,84.100997,83.580344,82.709224,81.988474,81.025992,79.861863,78.88971,78.079962,77.390502,76.603818,76.110412,73.360842
2018-09-08T00:20:00Z,0-2571609,36.11297,-127.00403,0.307565105,0.066211932,8,86.118726,86.564955,87.648171,88.460614,90.153328,86.769349,89.652592,85.793051,85.746565,86.782225,85.048164,82.266929,82.310868,82.839784,83.30763,84.033864,84.073159,84.172813,83.78461,83.368841,82.548499,81.947023,81.04177,79.875566,78.841699,78.050205,77.299277,76.407738,75.936217,73.141819
2018-09-08T00:40:00Z,0-2571609,36.11224,-127.00375,0.135032132,0.035633479,8,88.486035,87.720216,90.973373,90.486776,101.064817,88.732916,92.368158,86.498877,85.970051,83.407848,83.102787,83.488037,82.656691,82.846377,84.038711,84.632273,84.633644,84.522376,84.175632,83.874961,83.11535,82.435375,81.594846,80.422246,79.385676,78.680194,77.951695,77.108246,76.662556,73.876989
2018-09-08T01:20:00Z,0-2571609,36.11155,-127.00342,0.161806597,0.037844765,8,87.17575,87.345149,90.522824,90.635891,95.296423,88.614671,88.60965,83.955104,83.042985,81.867733,80.502373,82.330746,81.595975,82.184366,83.182864,83.861488,84.283151,84.081992,83.98291,83.437781,82.722698,81.931696,80.907013,79.737881,78.592944,77.78147,76.97668,76.146864,75.647931,72.851642
2018-09-08T01:40:00Z,0-2571609,36.11082,-127.00325,0.146628883,0.034294866,8,87.249181,87.585352,90.069221,92.43976,98.161351,89.001239,94.30645,88.674033,84.489991,85.26538,82.687951,82.246101,82.74224,83.214046,84.456652,84.617377,84.963762,85.158452,84.685059,84.445119,83.665086,82.892283,82.026272,80.852294,79.87304,79.054479,78.292249,77.478167,76.969296,74.143594
2018-09-08T02:20:00Z,0-2571609,36.11039,-127.00291,0.116712509,0.02528771,8,85.059959,86.167614,86.992333,88.38349,90.672057,86.006778,86.477441,84.175526,83.168597,83.073976,81.859804,81.926819,82.691609,83.29688,83.616379,84.067583,84.432827,84.338782,83.965527,83.413265,82.826366,82.194945,81.296598,80.155092,79.119251,78.350287,77.626843,76.814695,76.318474,73.501636
2018-09-08T02:40:00Z,0-2571609,36.1103,-127.00276,0.024161612,0.00671827,8,85.112881,86.682462,88.355184,88.286559,91.248984,87.399704,86.859203,82.683567,81.644953,80.754991,80.659245,81.312821,81.966794,82.901463,83.546171,84.232103,84.343597,84.336679,84.026146,83.618193,82.92713,82.145053,81.390517,80.229856,79.294621,78.517811,77.790565,76.920869,76.392435,73.579633
2018-09-08T03:20:00Z,0-2571609,36.11097,-127.00307,0.17712448,0.079410809,8,85.042526,85.622678,88.425665,89.883015,89.693751,87.063937,86.685637,82.653192,81.364411,81.056174,80.975453,82.703044,82.236879,82.825623,83.976771,84.605809,85.010615,85.034682,84.6211,83.921278,83.10813,82.518187,81.729865,80.588386,79.587892,78.790688,78.038532,77.191767,76.743835,73.922706
2018-09-08T03:40:00Z,0-2571609,36.11161,-127.00316,0.148379365,0.031036017,8,85.886658,86.909105,89.879711,90.813832,88.511887,86.71815,85.605071,82.176893,80.874643,80.925677,80.982355,85.049743,82.678022,83.674469,84.844545,85.820923,86.135301,86.264203,85.540582,84.649051,83.714985,83.20373,82.378528,81.14114,80.117636,79.360837,78.547903,77.772189,77.228537,74.483911
2018-09-08T04:20:00Z,0-2571609,36.1121,-127.00291,0.125515112,0.031483374,8,85.493338,86.794445,88.866327,89.782252,89.106983,87.296816,84.886696,80.869432,80.172399,80.494224,80.436844,81.880003,82.318502,83.463199,85.052166,86.06673,86.290229,86.733694,86.412613,84.95029,83.536169,82.904499,82.095099,80.937281,79.839274,79.132948,78.327921,77.523751,77.041798,74.234748
2018-09-08T04:40:00Z,0-2571609,36.11263,-127.00212,0.191125575,0.043481068,8,88.048395,87.818423,91.135852,91.726199,90.520432,88.477308,86.693388,82.670889,81.986324,81.39963,82.078464,82.686404,84.062888,84.535813,85.29304,86.040163,86.225152,86.429852,85.934307,84.66713,83.419998,82.822855,81.992407,80.752539,79.799835,78.982142,78.243299,77.346311,76.883738,74.128597
2018-09-08T05:20:00Z,0-2571609,36.11312,-127.00099,0.232664942,0.05861864,8,88.481143,88.507932,92.089843,92.821191,87.398859,86.644698,84.170686,81.775299,80.619257,80.388512,80.418385,83.922888,82.160157,83.387782,84.624179,85.480261,85.8292,86.04006,85.706541,84.329132,83.172018,82.580148,81.778085,80.706503,79.636227,78.805391,78.072766,77.356776,76.869414,73.952347
2018-09-08T05:40:00Z,0-2571609,36.11346,-126.99985,0.23439986,0.038545755,8,86.076461,88.109364,91.682439,90.401418,87.248339,86.373906,84.778956,84.296956,84.462854,84.795025,82.542797,83.689537,82.976848,83.769696,84.866422,85.589788,85.917431,86.191667,85.676352,84.40768,83.227895,82.81457,82.159339,81.005863,79.833519,79.052673,78.417155,77.995225,77.823205,74.986402
2018-09-08T06:20:00Z,0-2571609,36.11325,-126.99867,0.266676623,0.059113318,8,84.258083,84.571561,86.933332,89.196189,88.899523,86.643982,85.318569,80.961171,80.203908,80.339825,80.378726,81.331771,81.858141,82.889352,84.51353,85.182443,85.501798,85.704826,85.230279,84.105334,83.05357,82.634278,81.894629,80.727215,79.500609,78.853474,78.17962,77.416192,76.915985,73.84649
2018-09-08T06:40:00Z,0-2571609,36.11304,-126.99721,0.308410196,0.069049616,8,85.290697,86.135377,88.80523,88.672098,91.822949,86.972998,88.390415,83.769112,82.675519,81.64467,82.145752,82.586721,83.197061,83.714642,84.459362,85.173169,85.388653,85.512682,85.038456,83.854925,82.71903,82.083698,81.21516,80.027777,78.868599,78.070121,77.33617,76.504391,76.033975,73.185925
2018-09-08T07:20:00Z,0-2571609,36.11204,-126.99561,0.310727081,0.072502986,8,90.032462,88.952203,92.784921,91.060489,87.039489,86.808951,85.381163,83.564961,80.997872,80.371274,80.754815,81.83078,83.065068,83.902351,85.113582,85.76598,86.092135,86.284086,85.705075,84.628899,83.761433,83.148328,82.351071,81.236475,80.300932,79.529759,78.858299,78.00953,77.564745,74.65959
2018-09-08T07:40:00Z,0-2571609,36.11091,-126.99423,1.712440651,0.373407198,8,83.68521,85.51913,87.832099,89.977334,87.376965,86.823238,86.94197,83.413672,80.794612,80.227033,80.030472,80.972997,81.975678,83.174411,84.603387,85.407881,85.603369,85.645407,85.052353,84.015461,82.892304,82.130486,81.220999,79.898551,78.783247,77.993924,77.213425,76.361421000000007,75.847034,73.04238
2018-09-08T08:20:00Z,0-2571609,36.10949,-126.99303,0.337598081,0.072864919,8,84.498223,87.579391,93.045569,94.403435,92.933617,89.415224,88.2323,86.364969,85.357149,85.897999,86.043801,88.221713,88.697486,87.792051,87.735098,87.543775,87.70809,87.527028,86.718582,85.47065,84.245451,83.398446,82.32353,80.947102,79.914021,79.184133,78.411911,77.564465,77.091048,74.241943
2018-09-08T08:40:00Z,0-2571609,36.10757,-126.99138,0.501121725,0.117206803,8,84.733488,88.520475,91.190092,92.412494,90.280666,88.504072,85.785561,85.041563,81.835901,81.817345,81.290423,87.349216,83.191124,83.951168,85.413124,86.107125,86.152048,86.284612,85.712217,84.553684,83.527398,82.857339,82.10457,80.888778,79.88022,79.124879,78.347335,77.573989,77.089518,74.214451
2018-09-08T09:20:00Z,0-2571609,36.10531,-126.98976,0.654927973,0.139354119,8,84.779831,89.520673,91.49287,93.96997,93.994941,89.456318,86.404786,85.042831,85.190423,90.191751,84.969906,83.356311,83.739118,84.63714,85.932342,86.581772,86.603052,86.469904,85.886781,84.678351,83.544016,83.077792,81.905521,80.559245,79.609626,78.878352,78.062456,77.656004,78.491008,77.230295
2018-09-08T09:40:00Z,0-2571609,36.10288,-126.98799,0.604028032,0.13087274,8,85.465665,91.056391,94.664835,98.426435,97.854715,90.628313,87.940324,87.1337,85.939079,89.875709,85.105148,84.586502,84.360701,84.855408,86.023782,86.438497,86.798422,86.586222,86.122189,84.974719,83.944525,83.318466,82.27548,80.955782,79.890954,79.091232,78.362947,77.512952,77.203571,74.757774
2018-09-08T10:20:00Z,0-2571609,36.10065,-126.9867,0.480543445,0.117466175,8,85.138717,90.117836,91.509466,92.04171,92.401745,89.601289,86.330477,84.141495,82.976821,84.531751,83.555557,84.185284,84.969555,84.836143,85.704431,86.162612,86.342115,86.161779,85.688405,84.694306,83.676164,83.074954,82.240533,81.007103,80.027542,79.240927,78.472873,77.658884,77.181361,74.391426
2018-09-08T10:40:00Z,0-2571609,36.09859,-126.98584,0.436157136,0.097166117,8,83.94795,88.207223,93.323301,92.951526,93.833642,87.568162,85.054689,84.197012,83.449648,85.881985,85.741477,86.764842,87.227667,86.95619,86.721761,87.011739,86.904624,86.684463,85.932179,84.900463,83.767036,83.079992,82.074141,80.695641,79.710186,78.88509,78.11646,77.348998,76.832236,74.023734
2018-09-08T11:20:00Z,0-2571609,36.09705,-126.9847,0.442456115,0.084066662,8,83.997539,86.582858,89.489094,90.648642,88.789888,87.261918,84.754427,81.985952,81.265652,82.608658,82.119856,86.726875,85.465522000000007,86.277253,87.550911,88.080807,88.52533,88.344447,86.971582,85.485207,84.639537,84.539968,83.729052,81.873189,81.19489,80.521052,79.977854,79.118359,81.120502,85.990934
2018-09-08T11:40:00Z,0-2571609,36.0954,-126.98303,0.474450943,0.088037008,8,85.285779,86.147058,88.521922,89.547128,88.05877,89.875274,86.524875,83.835564,81.751265,82.320198,82.377074,87.636679,84.083658,84.678854,86.00771,86.302361,86.373065,86.175032,85.336467,84.181849,83.24146,82.863133,81.874413,80.436791,79.531925,78.675414,77.915708,77.079278,76.624304,73.983497
2018-09-08T12:20:00Z,0-2571609,36.09367,-126.98151,0.445943576,0.103062515,8,85.323073,88.412895,91.552797,91.020336,89.546999,88.069123,85.267979,82.993851,83.540524,87.925774,86.188927,84.790653,85.681484,86.381758,86.06315,86.2232,85.908275,85.731635,85.335808,84.084182,82.949351,82.123928,81.28654,80.029101,79.009629,78.237433,77.461936,76.624399,76.137663,73.377764
2018-09-08T12:40:00Z,0-2571609,36.0922,-126.98013,0.413723496,0.070332994,8,85.63041,88.026856,90.953017,91.524379,90.191698,88.846163,86.929051,85.008087,83.558755,84.775535,83.33728,84.983414,85.39747,85.150229,85.44764,85.843305,85.792095,85.687977,85.120742,83.915828,82.840634,82.271771,81.414357,80.209293,79.225071,78.438889,77.708227,76.911442,76.371332,73.580042
2018-09-08T13:20:00Z,0-2571609,36.09074,-126.9785,0.372670787,0.084368525,8,86.68657,87.675389,89.691443,90.388495,89.882905,91.49987,88.830885,84.203138,80.63559,80.588011,80.848956,81.439401,82.504212,83.073937,84.040042,84.737485,84.940463,84.805207,84.157591,83.307629,82.388071,81.774076,80.871562,79.660305,78.700607,77.919612,77.199069,76.41081,75.903336,73.09897
2018-09-08T13:40:00Z,0-2571609,36.08956,-126.97725,0.344156101,0.068066429,8,86.369196,88.134421,92.204955,90.621387,89.16787,88.865094,85.134761,83.100273,81.681935,81.915226,81.550709,81.585331,82.065576,83.083722,83.922748,84.459315,84.553372,84.360653,83.925812,83.299443,82.500901,81.836862,81.059213,79.895752,78.979187,78.164712,77.443913,76.619103,76.142525,73.314644
2018-09-08T14:20:00Z,0-2571609,36.08867,-126.97592,0.297955589,0.055452846,8,86.366675,88.078151,89.736286,90.019666,88.536463,87.938046,83.935491,80.728746,79.446336,79.979705,79.615379,80.230171,81.274384,82.454495,83.329612,84.01383,84.295743,84.089483,83.722087,83.121814,82.318863,81.633926,80.740239,79.564273,78.561639,77.766315,76.988417,76.168713,75.640668,72.828297
2018-09-08T14:40:00Z,0-2571609,36.08815,-126.97426,0.303595394,0.067212647,8,84.529724,87.165778,90.163717,89.656805,88.662307,87.705864,84.965379,81.567341,81.101126,81.985936,81.125583,82.316956,83.499151,84.328723,85.183347,85.827944,86.078349,86.027399,85.803901,85.368704,84.694105,84.180484,83.513709,82.497283,81.711104,81.036384,80.367845,79.574151,79.103463,76.246564
2018-09-08T15:20:00Z,0-2571609,36.08789,-126.97301,0.226995931,0.032725247,8,86.238402,88.387848,89.652033,88.97503,87.96528,87.658092,86.234083,83.033598,81.744723,86.883322,82.097949,86.683004,83.537162,84.153539,84.92619,85.546438,85.863599,85.684128,85.494228,85.056119,84.33184,83.758863,82.94907,81.912005,81.028865,80.285061,79.56721,78.763011,78.276356,75.364906
2018-09-08T15:40:00Z,0-2571609,36.08755,-126.97253,0.075882331,0.014291172,8,86.326053,88.591328,89.483874,89.271241,89.91292,89.994057,88.302259,83.641467,81.961707,84.88003,83.585717,87.06626,85.06337,84.904174,85.463392,85.62186,85.935176,85.481253,85.105919,84.59604,83.664352,83.132345,82.22273,80.922646,79.877336,79.107278,78.333714,77.447532,76.961957,74.074939
2018-09-08T16:20:00Z,0-2571609,36.08754,-126.97232,0.036724259,0.008181349,8,84.245065,86.821919,88.814558,90.000495,90.16364,90.468772,90.184395,86.361069,81.780169,82.849208,82.627595,89.371145,83.490245,84.098955,84.860023,85.461109,85.694836,85.48693,85.216336,84.68143,83.905396,83.259623,82.416912,81.316965,80.268339,79.496353,78.737277,77.896112,77.37951,74.529782
2018-09-08T16:40:00Z,0-2571609,36.08707,-126.97226,0.086532412,0.013436561,8,83.850154,86.134106,89.346215,88.689575,88.479051,86.629161,84.623414,81.733467,80.834825,81.001776,81.882647,86.070434,83.364397,84.138474,84.864844,85.423416,85.702325,85.51081,85.224648,84.590558,83.858592,83.226875,82.420013,81.310017,80.340697,79.557505,78.810405,77.994012,77.525654,74.60813
2018-09-08T17:20:00Z,0-2571609,36.08661,-126.97226,0.115802258,0.021101745,8,84.731061,85.694448,87.217723,89.216429,87.229446,86.893072,84.697268,81.332584,80.337658,80.642669,80.943395,82.537612,82.681412,83.626226,84.439491,85.075939,85.241533,85.045352,84.919046,84.327355,83.553409,82.941549,81.998376,80.872789,79.950005,79.087272,78.377807,77.533825,77.055497,74.238803
2018-09-08T17:40:00Z,0-2571609,36.08601,-126.97179,0.189681039,0.033879141,8,88.798736,90.749378,90.036616,91.153954,89.415612,89.428023,85.995874,83.618694,82.437772,87.659101,83.792645,88.293529,85.160116,84.573509,85.049508,85.117234,85.289605,85.069162,84.690345,84.169541,83.233493,82.649298,81.683076,80.583236,79.54077,78.705891,77.978165,77.154996,76.628018,73.792676
2018-09-08T18:20:00Z,0-2571609,36.08524,-126.97107,0.238307437,0.047264308,8,84.723465,86.480894,88.518416,90.162564,89.895257,87.236074,85.518979,84.179081,82.244619,82.111108,81.695017000000007,87.934444,82.636289,83.706839,84.571015,85.307949,85.418583,85.305104,85.069891,84.541127,83.691341,83.03985,82.210663,81.114762,80.048599,79.270336,78.498063,77.667142,77.129783,74.341754
2018-09-08T18:40:00Z,0-2571609,36.08464,-126.97021,0.098102333,0.021282756,8,85.256775,87.309522,88.787361,91.192638,90.73475,87.607799,86.11575,84.05465,81.90222,81.125464,80.965436,86.83672,83.16379,83.986135,84.937734,85.564014,85.785023,85.582638,85.288219,84.783371,83.919101,83.326255,82.474832,81.367456,80.360825,79.588005,78.764807,77.951448,77.436428,74.627243000000007
2018-09-08T19:20:00Z,0-2571609,36.08416,-126.96947,0.111458196,0.019907672,8,83.798856,85.924502,90.940915,91.865234,88.945847,88.195387,87.604168,85.289021,82.816737,84.195703,84.29643,85.23202,85.783014,86.314786,86.404054,86.174093,86.233153,85.527441,85.084859,84.395255,83.430188,82.688227,81.709561,80.514394,79.515659,78.654454,77.851925,77.061835,76.582949,73.741261
2018-09-08T19:40:00Z,0-2571609,36.08354,-126.96895,0.180888852,0.031555055,8,84.187033,85.131629,88.668469,90.213424,90.24301,87.322138,86.262367,83.703285,81.65329,83.924487,84.067894,85.381132,86.988512,86.921658,86.711515,86.423692,86.01217,85.448657,85.171446,84.645574,83.727068,83.015875,82.15352,81.067594,80.128428,79.354981,78.543912,77.766049,77.266269,74.463445
2018-09-08T20:20:00Z,0-2571609,36.08257,-126.96883,0.188847821,0.037769564,8,85.026882,86.198375,88.208979,90.074822,89.323597,86.792657,83.965192,81.976525,80.463272,86.178469,80.990319,82.351531,83.226264,83.996237,84.832524,85.37025,85.432463,85.275575,85.028275,84.412666,83.586805,82.875622,82.086584,80.970992,80.032015,79.230196,78.510102,77.66014,77.168351,74.402969
2018-09-08T20:40:00Z,0-2571609,36.08155,-126.96855,0.293348654,0.049054414,8,84.990724,87.084455,88.525208,90.770947,88.227188,87.31363,83.740421,81.185304,80.556747,81.930391,80.953733,82.438041,82.670668,83.72773,84.290053,85.094913,85.40385,85.063645,84.667234,84.216039,83.308136,82.647018,81.813984,80.67886,79.731519,78.947668,78.172053,77.400066,76.862723,74.067416
2018-09-08T21:00:00Z,0-2571609,36.08065,-126.96846,0.300375686,0.041301657,8,84.828237,87.320806,88.618918,90.657362,88.962339,87.943896,84.357432,82.348326,82.220474,87.175581,83.116711,82.229633,82.945739,83.535118,84.365627,84.935295,85.279187,84.870345,84.562525,83.934141,83.137782,82.420148,81.500296,80.404202,79.383323,78.578574,77.810099,76.981944,76.474571,73.695234
2018-09-08T21:40:00Z,0-2571609,36.07966,-126.96846,0.173822473,0.030080945,8,84.391274,86.651925,87.399236,89.811821,88.659936,87.449602,83.622507,81.221069,79.877231,82.218861,81.880159,80.961056,81.736545,82.903512,83.722151,84.728145,84.935421,84.73446,84.445294,83.85748,83.051818,82.354814,81.440372,80.361556,79.30812,78.447038,77.66117,76.829863,76.309416,73.514706
2018-09-08T22:20:00Z,0-2571609,36.07823,-126.96803,0.282090313,0.055085969,8,85.217142,85.636276,87.786764,90.461228,88.556833,87.655646,83.966819,81.07805,79.601599,79.811116,79.649666,81.188886,82.050988,82.879505,83.878327,84.426643,84.815316,84.537976,84.260643,83.629911,82.800112,82.144576,81.207855,80.097896,79.090516,78.27494,77.486741,76.668552,76.196994,73.313741
2018-09-08T22:40:00Z,0-2571609,36.07715,-126.96715,0.251687423,0.04362582,8,84.431295,85.733882,88.217527,88.925385,88.228231,88.047072,85.319317,82.417107,81.552776,81.577855,84.90536,83.435899,83.770392,84.416434,84.919832,85.51085,85.540351,85.351934,84.94714,84.503342,83.689595,83.15927,82.299348,81.26724,80.329769,79.582238,78.788117,77.998188,77.479283,74.617537
